"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00217184","2003","43.8052","-91.7501","234.7","RUSHFORD, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    662.1"," ,0","","","","","","","",""
"USC00217184","2004","43.8052","-91.7501","234.7","RUSHFORD, MN US","","","","","        92","0","        73","0","        11","0","","","         7","0","","","","","","","","","","","","","","","","","   203"," ,0,1221, "," 110.7"," ,0,0915, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1207.9"," ,0","      739"," ,0","","","","","",""
"USC00217184","2005","43.8052","-91.7501","234.7","RUSHFORD, MN US","","","","","","","","","","","","","        11","0","        22","0","       155","0","        61","0","       141","0","        15","0","","","  -27.2","0,1220,+","","","   229"," ,0,0122, ","","","   34.4","0,0718,+","-0.6","0,1008","-3.3","0,1028","-5.6","0,1110","-13.9","0,1117","-13.9","0,1117","0.0","0,0516","-3.3","0,0505","-5.6","0,0504","-6.7","0,0503","-11.1","0,0323","","","","","    811.8"," ,0","     1042"," ,0","      8.13","0","     14.75","0","      1.52","0"
"USC00217184","2006","43.8052","-91.7501","234.7","RUSHFORD, MN US","    290.2","","     290.2","0","        83","0","        64","0","         9","0","","","         7","0","         4","0","       158","0","        30","0","       118","0","        11","0","","","  -31.7","0,0218, ","","","   127"," ,0,0217, ","  74.2"," ,0,0611, ","   36.1","0,0801, ","0.0","0,0920","-3.9","0,1011","-6.1","0,1015","-6.7","0,1016","-11.7","0,1103","-1.1","0,0508","-3.3","0,0412","-4.4","0,0408","-7.8","0,0325","-10.6","0,0320","    3557.3","3","    3557.3","0","    957.2"," ,0","      457"," ,0","      8.42","0","     14.79","0","      2.05","0"
"USC00217184","2007","43.8052","-91.7501","234.7","RUSHFORD, MN US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00217184","2008","43.8052","-91.7501","234.7","RUSHFORD, MN US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00217184","2009","43.8052","-91.7501","234.7","RUSHFORD, MN US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00217184","2010","43.8052","-91.7501","234.7","RUSHFORD, MN US","","","","","        85","0","        60","0","        15","0","       92","","        11","0","","","","","","","","","","","","","","","   533"," ,0,1229,+","   178"," ,0,1204, ","  97.5"," ,0,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1049.3"," ,0","      885"," ,0","","","","","",""
"USC00217184","2011","43.8052","-91.7501","234.7","RUSHFORD, MN US","","","","","        80","7","        62","7","         7","7","       77","","        11","7","","","","","        57","7","       113","7","        12","7","","","","","   432"," ,7,0211,+","   140"," ,7,0221, "," 102.9"," ,7,0619, ","   36.1","7,0608, ","","","","","","","","","","","","","","","","","","","","","","","","","    831.9"," ,7","      545"," ,7","","","     13.61","7","",""
"USC00217184","2012","43.8052","-91.7501","234.7","RUSHFORD, MN US","    431.8","","     431.8","7","        86","7","        57","7","         7","7","       43","","        14","7","        13","7","       150","7","        45","7","       155","7","        25","7","","","  -26.1","7,0121, ","   203"," ,7,1231,+","   102"," ,7,1220,+","  50.8"," ,7,0724, ","   38.3","7,0707, ","-2.2","7,0923","-2.2","7,0923","-5.6","7,1012","-9.4","7,1113","-9.4","7,1113","-1.1","7,0422","-3.3","7,0413","-4.4","7,0411","-6.7","7,0310","-10.0","7,0305","    3343.9","9","    3343.9","7","    735.7"," ,7","      659"," ,7","      9.29","7","     15.94","7","      2.63","7"
"USC00217184","2013","43.8052","-91.7501","234.7","RUSHFORD, MN US","    306.5","","     306.5","7","       105","7","        73","7","        10","7","       98","","        21","7","        27","7","       180","7","        78","7","       131","7","        11","7","","","  -28.9","7,1231, ","   305"," ,7,0322,+","   203"," ,7,0311, "," 101.6"," ,7,1005, ","   34.4","7,0719,+","0.0","7,1014","-2.2","7,1020","-6.7","7,1022","-6.7","7,1022","-11.1","7,1112","-0.6","7,0514","-4.4","7,0425","-4.4","7,0425","-8.3","7,0404","-10.0","7,0324","    4225.4","4","    4225.4","7","   1108.6"," ,7","     1454"," ,7","      6.18","7","     12.15","7","      0.20","7"
"USC00217184","2014","43.8052","-91.7501","234.7","RUSHFORD, MN US","    250.8","","     250.8","7","        88","7","        69","7","        13","7","      105","","        23","7","        48","7","       169","7","        87","7","       129","7","         0","7","","","  -31.7","7,0212, ","   660"," ,7,0307,+","   127"," ,7,0305, ","  91.4"," ,7,0829, ","   31.7","7,0723, ","-1.7","7,1004","-2.2","7,1010","-8.3","7,1031","-8.3","7,1031","-10.0","7,1112","-0.6","7,0518","-3.9","7,0419","-4.4","7,0418","-6.7","7,0403","-12.8","7,0326","    4945.3","3","    4945.3","7","   1069.9"," ,7","     1193"," ,7","      5.37","7","     11.34","7","     -0.59","7"
"USC00217184","2015","43.8052","-91.7501","234.7","RUSHFORD, MN US","    281.8","","     281.8","7","        92","7","        66","7","         9","7","       72","","        13","7","        31","7","       151","7","        56","7","       139","7","         5","7","","","  -28.3","7,0220,+","   203"," ,7,0323, ","   203"," ,7,0323, ","  56.6"," ,7,0908, ","   35.0","7,0610, ","-0.6","7,1013","-2.2","7,1015","-6.1","7,1016","-11.1","7,1121","-11.1","7,1121","0.0","7,0428","-2.2","7,0427","-5.0","7,0424","-10.0","7,0330","-10.0","7,0330","    4222.7","7","    4222.7","7","    875.2"," ,7","      816"," ,7","      7.77","7","     14.06","7","      1.48","7"
"USC00217184","2016","43.8052","-91.7501","234.7","RUSHFORD, MN US","    344.8","","     344.8","7","        99","7","        64","7","        12","7","       76","","        11","7","        27","7","       142","7","        51","7","       155","7","         7","7","","","  -28.3","7,1219, ","   254"," ,7,1220,+","   178"," ,7,0203, "," 101.6"," ,7,0922, ","   34.4","7,0722,+","-0.6","7,1008","-2.8","7,1109","-5.6","7,1112","-9.4","7,1121","-9.4","7,1121","-1.7","7,0515","-2.8","7,0514","-6.7","7,0412","-6.7","7,0412","-8.9","7,0325","    3762.9","9","    3762.9","7","   1166.3"," ,7","      836"," ,7","      8.60","7","     14.77","7","      2.43","7"
"USC00217184","2017","43.8052","-91.7501","234.7","RUSHFORD, MN US","","","","","       100","7","        64","7","        11","7","       39","","         8","7","","","","","        50","7","       140","7","         9","7","","","","","   127"," ,7,0314,+","   127"," ,7,0313, ","  59.4"," ,7,0629, ","   34.4","7,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","    942.9"," ,7","      525"," ,7","","","     14.06","7","",""
"USC00217184","2018","43.8052","-91.7501","234.7","RUSHFORD, MN US","","","","","        93","7","        71","7","        14","7","       67","","        18","7","","","","","","","","","","","","","","","   203"," ,7,0419, ","   203"," ,7,0419, ","  67.3"," ,7,0905, ","","","","","","","","","","","","","","","","","","","","","","","    4422.6","6","    4422.6","7","   1139.9"," ,7","     1307"," ,7","","","","","",""
"USC00217184","2019","43.8052","-91.7501","234.7","RUSHFORD, MN US","    279.5","","     279.5","7","       108","7","        79","7","        15","7","       85","","        27","7","        36","7","       164","7","        73","7","       132","7","         3","7","","","  -40.0","7,0131, ","   762"," ,7,0228,+","   254"," ,7,0224,+","  94.0"," ,7,0719, ","   33.9","7,0720, ","-0.6","7,1012","-3.3","7,1014","-5.0","7,1025","-15.6","7,1107","-15.6","7,1107","-3.3","7,0428","-3.3","7,0428","-4.4","7,0415","-8.9","7,0318","-8.9","7,0318","","","","","   1219.9"," ,7","     2132"," ,7","      6.28","7","     12.09","7","      0.47","7"
"USC00217184","2020","43.8052","-91.7501","234.7","RUSHFORD, MN US","    322.1","","     322.1","7","        93","7","        62","7","         7","7","       64","","        16","7","        15","7","       175","7","        52","7","       132","7","        11","7","","","  -31.1","7,0215, ","   330"," ,7,0222,+","   229"," ,7,0210, ","  76.2"," ,7,0610, ","   35.0","7,0603, ","-1.1","7,1002","-2.2","7,1018","-5.0","7,1019","-7.2","7,1027","-8.9","7,1102","-0.6","7,0513","-2.2","7,0512","-5.0","7,0509","-8.3","7,0417","-16.7","7,0301","    3971.5","5","    3971.5","7","    759.1"," ,7","      862"," ,7","      7.68","7","     13.88","7","      1.48","7"
"USC00217184","2021","43.8052","-91.7501","234.7","RUSHFORD, MN US","    334.6","","     334.6","7","        77","7","        57","7","         8","7","       61","","        12","7","        23","7","       155","7","        53","7","       139","7","        12","7","","","  -30.6","7,0216,+","   305"," ,7,0222, ","   127"," ,7,1229,+","  71.1"," ,7,0627, ","   35.0","7,0611,+","-0.6","7,1017","-3.9","7,1023","-4.4","7,1024","-8.9","7,1119","-8.9","7,1119","-1.1","7,0512","-2.2","7,0511","-5.0","7,0426","-6.7","7,0421","-9.4","7,0402","    3975.3","3","    3975.3","7","    752.0"," ,7","      812"," ,7","      8.25","7","     14.50","7","      2.01","7"
"USC00217184","2022","43.8052","-91.7501","234.7","RUSHFORD, MN US","    300.7","","     300.7","7","        94","7","        67","7","         5","7","       80","","        15","7","        45","7","       182","7","        72","7","       136","7","         7","7","","","  -34.4","7,0127, ","   254"," ,7,1225,+","   127"," ,7,1210, ","  52.1"," ,7,0724, ","   35.0","7,0615, ","-1.1","7,0928","-2.8","7,1008","-4.4","7,1018","-8.3","7,1019","-8.9","7,1119","-0.6","7,0505","-3.3","7,0420","-6.7","7,0418","-6.7","7,0418","-10.0","7,0329","    3951.7","7","    3951.7","7","    806.6"," ,7","      760"," ,7","      6.47","7","     12.84","7","      0.10","7"
"USC00217184","2023","43.8052","-91.7501","234.7","RUSHFORD, MN US","    339.1","","     339.1","7","        95","7","        66","7","         5","7","       63","","        15","7","         8","7","       164","7","        43","7","       146","7","        16","7","","","  -27.8","7,0201, ","   229"," ,7,0225, ","   152"," ,7,0223,+","  37.6"," ,7,0924, ","   38.3","7,0824, ","-1.1","7,1010","-2.2","7,1011","-5.0","7,1030","-9.4","7,1101","-9.4","7,1101","0.0","7,0504","-2.2","7,0427","-4.4","7,0418","-8.3","7,0331","-9.4","7,0330","    4033.1","1","    4033.1","7","    735.7"," ,7","      911"," ,7","      8.65","7","     15.03","7","      2.27","7"
"USC00217184","2024","43.8052","-91.7501","234.7","RUSHFORD, MN US","    257.8","","     257.8","7","       100","7","        73","7","        10","7","       26","","         7","7","        13","7","       161","7","        39","7","       162","7","         2","7","","","  -26.7","7,0121,+","   178"," ,7,0121,+","   127"," ,7,0113, "," 104.1"," ,7,0622, ","   35.0","7,0827, ","0.0","7,1007","-5.0","7,1016","-5.0","7,1016","-7.8","7,1126","-10.0","7,1129","0.0","7,0426","-2.2","7,0424","-4.4","7,0422","-7.8","7,0329","-11.1","7,0324","    3552.7","7","    3552.7","7","    942.7"," ,7","      508"," ,7","      9.12","7","     15.54","7","      2.69","7"
