"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008201600","1871","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","","","","","","","        20","C","","","","","","","","","","","","","   305"," ,C,0217, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1880"," ,C","","","","","",""
"CA008201600","1872","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","","","","","","","        30","C","","","","","","","","","","","","","   305"," ,C,1226, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2881"," ,C","","","","","",""
"CA008201600","1873","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","","","","","","","        21","C","","","","","","","","","","","","","   305"," ,C,0223,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2271"," ,C","","","","","",""
"CA008201600","1874","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","","","","","","","        18","C","","","","","","","","","","","","","   229"," ,C,0204, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1704"," ,C","","","","","",""
"CA008201600","1878","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","","","","","","","         8","C","","","","","","","","","","","","","    76"," ,C,0330,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      661"," ,C","","","","","",""
"CA008201600","1880","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1761"," ,C","","","","","",""
"CA008201600","1885","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","","","","","","","        19","C","","","","","","","","","","","","","   610"," ,C,1225,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     3539"," ,C","","","","","",""
"CA008201600","1892","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","        70","C","        66","C","        13","C","        17","C","","","","","","","","","","","","","   610"," ,C,0303, ","  76.2"," ,C,0311, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    974.1"," ,C","     2215"," ,C","","","","","",""
"CA008201600","1893","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","        64","C","        63","C","        18","C","        20","C","","","","","","","","","","","","","   305"," ,C,0222,+","  50.8"," ,C,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1053.5"," ,C","     2225"," ,C","","","","","",""
"CA008201600","1896","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","","","","","","","         4","C","","","","","","","","","","","","","    76"," ,C,0211, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      381"," ,C","","","","","",""
"CA008201600","1915","44.6167","-65.75","12.0","DIGBY, NS CA","     18.1","","      18.1","C","       103","C","        86","C","         8","C","         7","C","         2","C","       130","C","        49","C","        65","C","         0","C","  -17.8","C,0131,+","   152"," ,C,1230, ","  63.5"," ,C,1219, ","   26.7","C,0919,+","0.0","C,1024","-2.2","C,1123","-6.1","C,1203","-6.7","C,1212","-8.9","C,1213","-0.6","C,0528","-4.4","C,0406","-4.4","C,0406","-11.1","C,0328","-11.1","C,0328","","","","","    950.7"," ,C","      597"," ,C","      6.81","C","     10.86","C","      2.75","C"
"CA008201600","1916","44.6167","-65.75","12.0","DIGBY, NS CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4423.0","0","    4423.0","C","","","","","","","","","",""
"CA008201600","1918","44.6167","-65.75","12.0","DIGBY, NS CA","     18.6","","      18.6","C","        97","C","        83","C","        15","C","        15","C","         5","C","       155","C","        64","C","        54","C","         0","C","  -21.7","C,0209, ","   305"," ,C,0310, ","  62.7"," ,C,0708, ","   27.8","C,0728, ","0.0","C,1002","-2.8","C,1106","-5.6","C,1113","-8.9","C,1126","-8.9","C,1126","0.0","C,0515","-2.2","C,0505","-5.0","C,0420","-7.8","C,0324","-10.0","C,0320","    4658.3","3","    4658.3","C","   1194.7"," ,C","     1375"," ,C","      5.99","C","     10.46","C","      1.52","C"
"CA008201600","1919","44.6167","-65.75","12.0","DIGBY, NS CA","     11.5","","      11.5","C","       125","C","        86","C","         9","C","        12","C","         2","C","       146","C","        41","C","        50","C","         0","C","  -21.7","C,1218, ","   140"," ,C,1203, ","  67.1"," ,C,0923, ","   26.7","C,0625, ","-0.6","C,1013","-5.6","C,1021","-5.6","C,1021","-6.7","C,1116","-12.8","C,1203","-0.6","C,0516","-2.8","C,0507","-5.0","C,0410","-8.3","C,0317","-11.1","C,0316","    4215.2","2","    4215.2","C","   1129.2"," ,C","      737"," ,C","      6.50","C","     10.87","C","      2.12","C"
