"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000005010","1876","48.05","14.1331","383.0","KREMSMUENSTER, AU","     59.4","","      59.4","E","       136","E","       109","E","         6","E","","","         3","E","       106","E","        53","E","        62","E","         0","E","  -18.0","E,1228, ","","","  54.0"," ,E,0417, ","   28.2","E,0822,+","-1.0","E,1104","-3.0","E,1105","-5.4","E,1109","-9.5","E,1111","-9.5","E,1111","-0.5","E,0520","-2.2","E,0324","-6.4","E,0320","-12.8","E,0214","-12.8","E,0214","","","","","   1030.9"," ,E","      7.73","E","     11.18","E","      4.28","E"
"AU000005010","1877","48.05","14.1331","383.0","KREMSMUENSTER, AU","     72.1","","      72.1","E","       165","E","       135","E","         5","E","","","         0","E","       109","E","        25","E","        64","E","         0","E","  -15.0","E,0312, ","","","  35.7"," ,E,0802, ","   29.7","E,0821, ","0.0","E,0919","-4.0","E,1020","-7.8","E,1219","-7.8","E,1219","-9.4","E,1222","-0.5","E,0504","-2.2","E,0422","-4.5","E,0324","-9.7","E,0313","-9.7","E,0313","    3787.4","4","    3787.4","E","   1199.7"," ,E","      7.87","E","     11.34","E","      4.40","E"
"AU000005010","1878","48.05","14.1331","383.0","KREMSMUENSTER, AU","     36.9","","      36.9","E","       162","E","       115","E","         4","E","","","         4","E","       112","E","        44","E","        58","E","         0","E","  -23.2","E,0112, ","","","  43.5"," ,E,0801, ","   28.0","E,0723, ","-1.8","E,1101","-5.0","E,1105","-5.0","E,1105","-11.2","E,1211","-11.2","E,1211","-0.3","E,0404","-4.0","E,0328","-6.0","E,0317","-7.2","E,0316","-11.6","E,0214","    3840.1","1","    3840.1","E","   1161.7"," ,E","      7.97","E","     11.49","E","      4.45","E"
"AU000005010","1879","48.05","14.1331","383.0","KREMSMUENSTER, AU","     64.5","","      64.5","E","       145","E","       103","E","         6","E","","","         8","E","       127","E","        63","E","        70","E","         0","E","  -22.5","E,1216, ","","","  35.5"," ,E,0505, ","   30.0","E,0629, ","-0.9","E,1017","-2.8","E,1110","-4.6","E,1111","-7.3","E,1127","-10.8","E,1128","0.0","E,0420","-2.2","E,0414","-4.7","E,0326","-8.9","E,0315","-8.9","E,0315","    3913.7","7","    3913.7","E","    967.5"," ,E","      6.78","E","     10.45","E","      3.10","E"
"AU000005010","1880","48.05","14.1331","383.0","KREMSMUENSTER, AU","     72.5","","      72.5","E","       169","E","       116","E","         3","E","","","         1","E","        87","E","        38","E","        77","E","         0","E","  -18.9","E,0120, ","","","  40.6"," ,E,0816, ","   30.3","E,0717, ","-1.2","E,1024","-2.8","E,1025","-5.6","E,1227","","","","","-0.4","E,0327","-3.2","E,0325","-7.5","E,0319","-7.5","E,0319","-8.9","E,0211","    4278.7","7","    4278.7","E","   1061.1"," ,E","      8.61","E","     12.24","E","      4.97","E"
"AU000005010","1881","48.05","14.1331","383.0","KREMSMUENSTER, AU","    128.9","","     128.9","E","       153","E","       105","E","         9","E","","","         2","E","       115","E","        47","E","        70","E","         0","E","  -19.4","E,0123, ","","","  84.4"," ,E,0511, ","   32.0","E,0706, ","-1.8","E,1020","-2.6","E,1102","-4.8","E,1103","-8.9","E,1225","-8.9","E,1225","-0.3","E,0430","-3.0","E,0324","-5.2","E,0316","-10.0","E,0304","-10.0","E,0304","    3767.1","1","    3767.1","E","   1127.3"," ,E","      7.53","E","     11.10","E","      3.96","E"
"AU000005010","1882","48.05","14.1331","383.0","KREMSMUENSTER, AU","     40.7","","      40.7","E","       158","E","       112","E","         7","E","","","         0","E","        87","E","        27","E","        59","E","         0","E","  -12.2","E,0203, ","","","  54.1"," ,E,0728, ","   30.0","E,0709, ","-0.2","E,1027","-3.9","E,1118","-6.7","E,1119","-6.7","E,1119","-10.0","E,1203","-3.6","E,0413","-3.6","E,0413","-4.6","E,0214","-8.8","E,0206","-11.3","E,0204","    3660.1","1","    3660.1","E","   1121.2"," ,E","      8.56","E","     12.23","E","      4.89","E"
"AU000005010","1883","48.05","14.1331","383.0","KREMSMUENSTER, AU","     86.6","","      86.6","E","       169","E","        97","E","         4","E","","","         0","E","       108","E","        38","E","        72","E","         0","E","  -14.4","E,0126, ","","","  32.2"," ,E,0815, ","   31.8","E,0713, ","-0.3","E,1115","-4.0","E,1116","-4.7","E,1205","-10.0","E,1206","-10.0","E,1206","-0.2","E,0408","-2.7","E,0330","-10.0","E,0324","-10.0","E,0324","-10.0","E,0324","    3825.7","7","    3825.7","E","    883.4"," ,E","      8.07","E","     11.58","E","      4.56","E"
"AU000005010","1884","48.05","14.1331","383.0","KREMSMUENSTER, AU","     92.0","","      92.0","E","       162","E","        98","E","         7","E","","","         0","E","        85","E","        19","E","        67","E","         0","E","  -12.4","E,1126, ","","","  40.3"," ,E,0725, ","   31.4","E,0716, ","-1.1","E,1102","-2.6","E,1119","-5.1","E,1121","-12.4","E,1126","-12.4","E,1126","0.0","E,0419","-2.3","E,0301","-6.8","E,0229","-6.8","E,0229","","","    3595.9","9","    3595.9","E","   1000.1"," ,E","      8.69","E","     12.45","E","      4.93","E"
"AU000005010","1885","48.05","14.1331","383.0","KREMSMUENSTER, AU","    107.3","","     107.3","E","       145","E","        93","E","         3","E","","","         0","E","       101","E","        44","E","        79","E","         0","E","  -15.4","E,0110, ","","","  57.0"," ,E,0715, ","   29.4","E,0714, ","-1.1","E,1022","-3.7","E,1117","-6.5","E,1118","-7.3","E,1211","-10.1","E,1212","0.0","E,0405","-3.8","E,0325","-5.7","E,0223","-7.7","E,0215","-9.9","E,0214","    3774.0","0","    3774.0","E","    914.5"," ,E","      8.25","E","     12.00","E","      4.50","E"
