"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013033","1961","19.95","-98.5","2649.9","SINGUILUCAN, MX","","","","","        55","m","        39","m","         3","m","","","","","","","","","","","","","  29.0"," ,m,1115, ","","","","","","","","","","","","","","","","","","","","","    408.9"," ,m","","","","","",""
"MXN00013033","1962","19.95","-98.5","2649.9","SINGUILUCAN, MX","","","","","        45","m","        36","m","         4","m","","","","","","","","","","","","","  46.0"," ,m,0623, ","","","","","","","","","","","","","","","","","","","","","    497.0"," ,m","","","","","",""
"MXN00013033","1963","19.95","-98.5","2649.9","SINGUILUCAN, MX","","","","","        67","m","        49","m","         3","m","","","","","","","","","","","","","  31.0"," ,m,0629, ","","","","","","","","","","","","","","","","","","","","","    472.7"," ,m","","","","","",""
"MXN00013033","1965","19.95","-98.5","2649.9","SINGUILUCAN, MX","","","","","        91","m","        51","m","         0","m","","","","","","","","","","","","","  24.4"," ,m,1005, ","","","","","","","","","","","","","","","","","","","","","    482.5"," ,m","","","","","",""
"MXN00013033","1966","19.95","-98.5","2649.9","SINGUILUCAN, MX","      0.9","","       0.9","m","        89","m","        58","m","         3","m","         0","m","        34","m","         0","m","       219","m","         0","m","   -5.6","m,0204, ","  31.8"," ,m,0703, ","   30.0","m,0515, ","-0.6","m,1027","-2.2","m,1117","-4.4","m,1202","-2.8","m,0306","-2.8","m,0306","-5.6","m,0204","","","    1859.3","3","    1859.3","m","    594.6"," ,m","     12.92","m","     21.19","m","      4.66","m"
"MXN00013033","1969","19.95","-98.5","2649.9","SINGUILUCAN, MX","      7.8","","       7.8","m","        80","m","        51","m","         4","m","         0","m","        11","m","         0","m","       222","m","         0","m","   -2.2","m,1120,+","  47.8"," ,m,0906, ","   30.0","m,0507, ","0.0","m,1001","-2.2","m,1120","","","0.0","m,0204","-2.2","m,0107","","","","","    1593.8","8","    1593.8","m","    605.6"," ,m","     13.95","m","     21.73","m","      6.18","m"
"MXN00013033","1970","19.95","-98.5","2649.9","SINGUILUCAN, MX","     12.2","","      12.2","m","        77","m","        42","m","         3","m","         0","m","        23","m","         0","m","       186","m","         0","m","   -2.8","m,0107, ","  31.8"," ,m,0625, ","   30.6","m,0428,+","0.0","m,1115","-2.2","m,1118","","","0.0","m,0226","-2.8","m,0107","","","","","    1695.4","4","    1695.4","m","    429.8"," ,m","     13.56","m","     21.41","m","      5.72","m"
"MXN00013033","1971","19.95","-98.5","2649.9","SINGUILUCAN, MX","     14.5","","      14.5","m","        86","m","        49","m","         0","m","         0","m","        10","m","         0","m","       170","m","         0","m","   -3.3","m,0414, ","  24.4"," ,m,1009, ","   30.6","m,0429,+","0.0","m,1001","","","","","-3.3","m,0414","-3.3","m,0414","","","","","    1788.0","0","    1788.0","m","    471.4"," ,m","     13.42","m","     21.12","m","      5.72","m"
"MXN00013033","1972","19.95","-98.5","2649.9","SINGUILUCAN, MX","      0.9","","       0.9","m","        86","m","        50","m","         2","m","         0","m","        17","m","         0","m","       225","m","         0","m","   -5.0","m,0103, ","  27.9"," ,m,0924, ","   30.0","m,0522,+","-2.2","m,1216","-2.2","m,1216","","","-1.1","m,0223","-4.4","m,0220","-4.4","m,0220","","","    1746.3","3","    1746.3","m","    518.0"," ,m","     13.90","m","     22.10","m","      5.71","m"
"MXN00013033","1973","19.95","-98.5","2649.9","SINGUILUCAN, MX","     21.5","","      21.5","m","        97","m","        57","m","         3","m","         0","m","        18","m","         0","m","       235","m","         2","m","   -3.9","m,1221, ","  43.9"," ,m,0626, ","   32.8","m,0527,+","0.0","m,1129","-3.3","m,1217","","","-1.1","m,0204","-3.3","m,0130","","","","","    1450.7","7","    1450.7","m","    596.0"," ,m","     14.23","m","     22.43","m","      6.02","m"
