"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MAMD0052","2020","42.43983","-71.240478","81.4","LEXINGTON 0.6 SW, MA US","       118","N","        74","N","         9","N","  60.5"," ,N,0629, ","    929.2"," ,N"
"US1MAMD0052","2021","42.43983","-71.240478","81.4","LEXINGTON 0.6 SW, MA US","       127","N","        85","N","        18","N"," 104.1"," ,N,0902, ","   1493.0"," ,N"
