"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NHGR0001","2010","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       129","N","        83","N","        12","N","  57.4"," ,N,1026, ","   1200.3"," ,N"
"US1NHGR0001","2011","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       155","N","        97","N","        16","N","  72.6"," ,N,0829, ","   1469.2"," ,N"
"US1NHGR0001","2012","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       154","N","        88","N","        11","N","  57.9"," ,N,0811, ","   1118.5"," ,N"
"US1NHGR0001","2013","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       148","N","        89","N","         5","N","  30.7"," ,N,1127,+","   1056.4"," ,N"
"US1NHGR0001","2014","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       153","N","        87","N","        10","N","  80.3"," ,N,0814, ","   1312.1"," ,N"
"US1NHGR0001","2015","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       142","N","        79","N","        13","N","  66.0"," ,N,0930, ","   1120.0"," ,N"
"US1NHGR0001","2016","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       144","N","        82","N","         7","N","  50.3"," ,N,0225, ","    948.6"," ,N"
"US1NHGR0001","2017","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       146","N","        86","N","        14","N","  63.2"," ,N,1030, ","   1254.3"," ,N"
"US1NHGR0001","2018","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       145","N","       101","N","        10","N","  63.5"," ,N,0113, ","   1287.1"," ,N"
"US1NHGR0001","2019","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       167","N","        95","N","        11","N","  62.2"," ,N,1125, ","   1310.1"," ,N"
"US1NHGR0001","2020","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       136","N","        79","N","         9","N","  55.9"," ,N,1201, ","   1018.2"," ,N"
"US1NHGR0001","2021","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       146","N","        93","N","        10","N","  55.4"," ,N,1031, ","   1148.3"," ,N"
"US1NHGR0001","2022","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       139","N","        79","N","        12","N","  45.7"," ,N,1014, ","   1111.4"," ,N"
"US1NHGR0001","2023","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       156","N","        96","N","        17","N","  68.1"," ,N,0626, ","   1464.4"," ,N"
"US1NHGR0001","2024","43.5949","-71.7414","153.0","BRISTOL 0.4 SSE, NH US","       136","N","        86","N","        10","N","  51.8"," ,N,0324, ","   1132.2"," ,N"
