"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00096529","2011","2.155","117.432","18.0","KALIMARU, ID","         0","S","       352","S","       231","S","   35.8","S,0930,+","     32.38","S"
"IDM00096529","2012","2.155","117.432","18.0","KALIMARU, ID","         0","S","       345","S","       227","S","   35.8","S,0523,+","     32.63","S"
"IDM00096529","2016","2.155","117.432","18.0","KALIMARU, ID","         0","S","       333","S","       246","S","   36.8","S,0427, ","     33.06","S"
"IDM00096529","2022","2.155","117.432","18.0","KALIMARU, ID","         0","S","       351","S","       250","S","   36.4","S,0811, ","     32.76","S"
