"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00126988","2024","41.5919","-85.1018","324.9","PLEASANT LAKE 4 NW, IN US","         6"," ","        18"," "
"USC00126988","2025","41.5919","-85.1018","324.9","PLEASANT LAKE 4 NW, IN US","         1"," ","         1"," "
