"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033514","1970","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       194","I","       105","I","         6","I","","","","","","","","","","","","","  49.3"," ,I,0722, ","","","","","","","","","","","","","","","","","","","","","","","   1123.3"," ,I","","","","","",""
"UPM00033514","1971","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       149","I","        77","I","         2","I","","","","","","","","","","","","","  46.6"," ,I,0804, ","","","","","","","","","","","","","","","","","","","","","","","    724.7"," ,I","","","","","",""
"UPM00033514","1972","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       125","I","        75","I","         4","I","","","","","","","","","","","","","  31.0"," ,I,0601, ","","","","","","","","","","","","","","","","","","","","","","","    689.3"," ,I","","","","","",""
"UPM00033514","1973","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       153","I","        79","I","         2","I","","","","","","","","","","","","","  57.5"," ,I,0607, ","","","","","","","","","","","","","","","","","","","","","","","    755.4"," ,I","","","","","",""
"UPM00033514","1979","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       163","I","        92","I","         4","I","","","","","","","","","","","","","  30.3"," ,I,0125, ","","","","","","","","","","","","","","","","","","","","","","","    816.0"," ,I","","","","","",""
"UPM00033514","1980","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       179","I","       109","I","         8","I","","","","","","","","","","","","","  38.8"," ,I,0601, ","","","","","","","","","","","","","","","","","","","","","","","   1165.1"," ,I","","","","","",""
"UPM00033514","1981","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       174","I","        97","I","         3","I","","","","","","","","","","","","","  33.0"," ,I,0729, ","","","","","","","","","","","","","","","","","","","","","","","    894.7"," ,I","","","","","",""
"UPM00033514","1982","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       130","I","        79","I","         5","I","","","","","","","","","","","","","  31.5"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","","","    822.9"," ,I","","","","","",""
"UPM00033514","1984","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       148","I","        88","I","         3","I","","","","","","","","","","","","","  33.3"," ,I,0812, ","","","","","","","","","","","","","","","","","","","","","","","    812.9"," ,I","","","","","",""
"UPM00033514","1985","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       176","I","       109","I","         5","I","","","","","","","","","","","","","  30.3"," ,I,1106, ","","","","","","","","","","","","","","","","","","","","","","","   1111.9"," ,I","","","","","",""
"UPM00033514","1986","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       129","I","        76","I","         3","I","","","","","","","","","","","","","  31.1"," ,I,0125, ","","","","","","","","","","","","","","","","","","","","","","","    725.7"," ,I","","","","","",""
"UPM00033514","1987","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       158","I","        84","I","         2","I","","","","","","","","","","","","","  32.0"," ,I,1114, ","","","","","","","","","","","","","","","","","","","","","","","    847.6"," ,I","","","","","",""
"UPM00033514","1988","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       166","I","        92","I","         3","I","","","","","","","","","","","","","  71.6"," ,I,0823, ","","","","","","","","","","","","","","","","","","","","","","","    985.7"," ,I","","","","","",""
"UPM00033514","1990","48.9","22.467","195.0","VELIKIY BEREZNY, UP","       170","I","        92","I","         6","I","","","","","","","","","","","","","  60.8"," ,I,1008, ","","","","","","","","","","","","","","","","","","","","","","","    958.5"," ,I","","","","","",""
"UPM00033514","2001","48.9","22.467","195.0","VELIKIY BEREZNY, UP","","","","","","","         2","u","        96","u","        32","u","        94","u","         1","u","  -24.4","u,1225, ","","","   32.4","u,0716, ","-2.9","u,1028","-2.9","u,1028","-6.7","u,1111","-6.7","u,1111","-11.2","u,1207","-1.4","u,0416","-2.9","u,0415","-4.5","u,0307","-12.0","u,0228","-12.0","u,0228","","","      9.15","u","     13.70","u","      4.60","u"
"UPM00033514","2003","48.9","22.467","195.0","VELIKIY BEREZNY, UP","","","","","","","         3","u","       121","u","        30","u","       122","u","         8","u","  -21.1","u,0213, ","","","   34.6","u,0814, ","-1.0","u,1017","-4.2","u,1018","-4.6","u,1019","-7.4","u,1113","-9.1","u,1210","-0.6","u,0422","-3.7","u,0409","-4.5","u,0402","-7.0","u,0309","-9.7","u,0307","","","      8.91","u","     14.31","u","      3.52","u"
