"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00065091","1967","-33.8451","148.6534","300.0","COWRA AIRPORT COMPARISON, AS","","","","","        75","a","        31","a","         2","a","         0","a","        35","a","         0","a","       227","a","        46","a","   -4.4","a,0804, ","  35.1"," ,a,0520, ","   40.0","a,0122,+","-0.6","a,0525","-2.8","a,0527","","","","","0.0","a,0925","-2.2","a,0816","-4.4","a,0804","","","    1506.1","1","    1506.1","a","    333.7"," ,a","     15.52","a","     23.49","a","      7.54","a"
"ASN00065091","1968","-33.8451","148.6534","300.0","COWRA AIRPORT COMPARISON, AS","","","","","       121","a","        63","a","         7","a","","","","","         0","a","       184","a","        62","a","","","  48.5"," ,a,0430, ","   42.8","a,0201, ","","","","","","","","","","","","","","","","","","","","","    763.3"," ,a","","","     22.12","a","",""
"ASN00065091","1969","-33.8451","148.6534","300.0","COWRA AIRPORT COMPARISON, AS","    508.6","","     508.6","a","       111","a","        69","a","         6","a","         0","a","        52","a","         0","a","       187","a","        46","a","   -4.4","a,0629, ","  57.2"," ,a,0210, ","   40.6","a,0205, ","-1.1","a,0525","-2.2","a,0608","-4.4","a,0629","","","0.0","a,0928","-2.2","a,0920","","","","","    1724.2","2","    1724.2","a","    883.8"," ,a","     15.00","a","     22.05","a","      7.94","a"
"ASN00065091","1970","-33.8451","148.6534","300.0","COWRA AIRPORT COMPARISON, AS","    352.3","","     352.3","a","       108","a","        62","a","         6","a","         0","a","        51","a","         0","a","       182","a","        29","a","   -6.1","a,0716, ","  36.8"," ,a,0102, ","   38.1","a,0206, ","0.0","a,0429","-2.2","a,0509","-6.1","a,0716","","","0.0","a,1016","-2.2","a,0917","-5.0","a,0807","","","    1822.2","2","    1822.2","a","    773.4"," ,a","     14.42","a","     21.75","a","      7.10","a"
"ASN00065091","1971","-33.8451","148.6534","300.0","COWRA AIRPORT COMPARISON, AS","    500.3","","     500.3","a","       111","a","        55","a","         5","a","         0","a","        48","a","         0","a","       189","a","        23","a","   -6.1","a,0712,+","  89.9"," ,a,1208, ","   40.1","a,0109, ","-1.1","a,0524","-2.8","a,0613","-5.0","a,0625","","","0.0","a,0913","","","","","","","    1666.5","5","    1666.5","a","    671.8"," ,a","     15.12","a","     22.20","a","      8.04","a"
"ASN00065091","1972","-33.8451","148.6534","300.0","COWRA AIRPORT COMPARISON, AS","    302.8","","     302.8","a","        82","a","        42","a","         4","a","         0","a","        43","a","         0","a","       220","a","        19","a","   -3.9","a,0727, ","  58.4"," ,a,0114, ","   41.5","a,1221, ","0.0","a,0427","-2.2","a,0610","","","","","-1.0","a,0919","","","","","","","    1501.5","5","    1501.5","a","    470.1"," ,a","     15.40","a","     23.18","a","      7.62","a"
"ASN00065091","1973","-33.8451","148.6534","300.0","COWRA AIRPORT COMPARISON, AS","    696.5","","     696.5","a","       123","a","        76","a","        10","a","         0","a","        12","a","         0","a","       189","a","        35","a","   -3.0","a,0607, ","  51.6"," ,a,1216, ","   46.6","a,0103, ","-0.2","a,0518","-3.0","a,0607","","","","","0.0","a,0921","","","","","","","    1437.7","7","    1437.7","a","    964.8"," ,a","     16.05","a","     22.50","a","      9.59","a"
"ASN00065091","1974","-33.8451","148.6534","300.0","COWRA AIRPORT COMPARISON, AS","    417.2","","     417.2","a","       114","a","        67","a","         4","a","         0","a","        34","a","         0","a","       179","a","        18","a","   -6.0","a,0806, ","  98.8"," ,a,0220, ","   36.0","a,1227,+","0.0","a,0610","-4.0","a,0619","-5.0","a,0627","","","0.0","a,0928","-6.0","a,0806","-6.0","a,0806","","","    1689.5","5","    1689.5","a","    792.6"," ,a","     14.77","a","     21.53","a","      8.02","a"
"ASN00065091","1975","-33.8451","148.6534","300.0","COWRA AIRPORT COMPARISON, AS","    375.6","","     375.6","a","       105","a","        60","a","         1","a","         0","a","        33","a","         0","a","       198","a","        39","a","   -3.0","a,0613, ","  28.0"," ,a,0930, ","   40.8","a,1214, ","-1.0","a,0528","-3.0","a,0613","","","","","-1.0","a,0907","","","","","","","    1532.3","3","    1532.3","a","    608.5"," ,a","     15.47","a","     22.92","a","      8.01","a"
"ASN00065091","1976","-33.8451","148.6534","300.0","COWRA AIRPORT COMPARISON, AS","    456.4","","     456.4","a","        89","a","        59","a","         5","a","         0","a","        65","a","         0","a","       182","a","        24","a","   -5.0","a,0709,+","  81.0"," ,a,0122, ","   39.2","a,0104, ","-2.0","a,0430","-4.0","a,0529","-5.0","a,0530","","","-1.0","a,0917","-3.0","a,0819","","","","","    1779.7","7","    1779.7","a","    748.5"," ,a","     14.56","a","     22.22","a","      6.90","a"
