"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011004","1951","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","        60","m","        41","m","         7","m","","","","","","","","","","","","","  61.2"," ,m,0913, ","","","","","","","","","","","","","    604.9"," ,m","","","","","",""
"MXN00011004","1952","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","        77","m","        59","m","         6","m","","","","","","","","","","","","","  50.0"," ,m,0813, ","","","","","","","","","","","","","    703.8"," ,m","","","","","",""
"MXN00011004","1953","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","        66","m","        48","m","         9","m","","","","","","","","","","","","","  70.4"," ,m,0821, ","","","","","","","","","","","","","    744.3"," ,m","","","","","",""
"MXN00011004","1954","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","        65","m","        46","m","         5","m","","","","","","","","","","","","","  53.8"," ,m,0809, ","","","","","","","","","","","","","    633.5"," ,m","","","","","",""
"MXN00011004","1955","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","        73","m","        55","m","         6","m","","","","","","","","","","","","","  62.2"," ,m,0701, ","","","","","","","","","","","","","    767.3"," ,m","","","","","",""
"MXN00011004","1956","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","        70","m","        48","m","         5","m","","","","","","","","","","","","","  69.9"," ,m,0825, ","","","","","","","","","","","","","    567.0"," ,m","","","","","",""
"MXN00011004","1957","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","        45","m","        24","m","         7","m","","","","","","","","","","","","","  56.1"," ,m,0920, ","","","","","","","","","","","","","    497.5"," ,m","","","","","",""
"MXN00011004","1958","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","       102","m","        74","m","         7","m","","","","","","","","","","","","","  46.7"," ,m,0615, ","","","","","","","","","","","","","    932.3"," ,m","","","","","",""
"MXN00011004","1959","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","        93","m","        71","m","        15","m","","","","","","","","","","","","","  63.8"," ,m,0820, ","","","","","","","","","","","","","   1195.2"," ,m","","","","","",""
"MXN00011004","1960","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","        49","m","        33","m","         6","m","","","","","","","","","","","","","  70.1"," ,m,0821, ","","","","","","","","","","","","","    627.2"," ,m","","","","","",""
"MXN00011004","1961","20.8","-101.3167","1799.8","ALDAMA, MX","","","","","        47","m","        33","m","         4","m","","","","","","","","","","","","","  49.0"," ,m,0914, ","","","","","","","","","","","","","    384.3"," ,m","","","","","",""
"MXN00011004","1962","20.8","-101.3167","1799.8","ALDAMA, MX","   1038.0","","    1038.0","m","        66","m","        45","m","         8","m","         0","m","         0","m","         0","m","       357","m","       118","m","    0.6","m,1115,+","  44.2"," ,m,1007, ","   39.4","m,0522, ","","","","","","","","","","","    673.1"," ,m","     20.69","m","     30.21","m","     11.17","m"
"MXN00011004","1964","20.8","-101.3167","1799.8","ALDAMA, MX","    846.8","","     846.8","m","        84","m","        62","m","         9","m","         0","m","         0","m","         0","m","       345","m","        82","m","    1.7","m,1211,+","  42.9"," ,m,1015, ","   38.9","m,0506,+","","","","","","","     251.7","7","     251.7","m","    825.3"," ,m","     19.94","m","     29.10","m","     10.78","m"
