"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032132","1979","22.45","-103.15","1943.7","TEPETONGO, MX","    131.2","","     131.2","m","        31","m","        21","m","         1","m","         0","m","        38","m","         0","m","       296","m","         3","m","   -4.4","m,0208, ","  26.4"," ,m,1202, ","   33.9","m,0618, ","0.0","m,1031","-3.3","m,1125","","","0.0","m,0326","-4.4","m,0208","-4.4","m,0208","","","","","","","    202.1"," ,m","     15.60","m","     25.28","m","      5.92","m"
"MXN00032132","1983","22.45","-103.15","1943.7","TEPETONGO, MX","    401.7","","     401.7","m","        62","m","        49","m","         1","m","         0","m","         4","m","         0","m","       297","m","        30","m","   -2.2","m,0204, ","  34.8"," ,m,0807, ","   36.7","m,0610,+","","","","","","","0.0","m,0214","-2.2","m,0204","","","","","","","","","    497.0"," ,m","     17.33","m","     25.71","m","      8.94","m"
"MXN00032132","1985","22.45","-103.15","1943.7","TEPETONGO, MX","    320.6","","     320.6","m","        61","m","        49","m","         3","m","         0","m","         4","m","         0","m","       318","m","        11","m","   -4.4","m,0105,+","  41.9"," ,m,1019, ","   33.9","m,0928,+","","","","","","","-1.7","m,0106","-4.4","m,0105","-4.4","m,0105","","","     569.3","3","     569.3","m","    585.4"," ,m","     17.53","m","     25.11","m","      9.95","m"
"MXN00032132","1986","22.45","-103.15","1943.7","TEPETONGO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     713.6","6","     713.6","m","","","","","","","",""
"MXN00032132","1987","22.45","-103.15","1943.7","TEPETONGO, MX","","","","","        63","m","        48","m","         5","m","","","","","","","","","","","","","  41.9"," ,m,0726, ","","","","","","","","","","","","","","","","","","","","","    539.1"," ,m","","","","","",""
"MXN00032132","1988","22.45","-103.15","1943.7","TEPETONGO, MX","","","","","        61","m","        48","m","         5","m","","","","","","","","","","","","","  57.9"," ,m,0818, ","","","","","","","","","","","","","","","","","","","","","    592.3"," ,m","","","","","",""
"MXN00032132","1989","22.45","-103.15","1943.7","TEPETONGO, MX","","","","","        54","m","        36","m","         2","m","","","","","","","","","","","","","  29.0"," ,m,0922,+","","","","","","","","","","","","","","","","","","","","","    363.9"," ,m","","","","","",""
"MXN00032132","1990","22.45","-103.15","1943.7","TEPETONGO, MX","    453.5","","     453.5","m","        81","m","        58","m","         3","m","         0","m","         0","m","         0","m","       328","m","        44","m","    0.6","m,0222,+","  29.0"," ,m,1009,+","   36.7","m,0528, ","","","","","","","","","","","","","","","","","","","    700.1"," ,m","     17.69","m","     25.94","m","      9.43","m"
"MXN00032132","1991","22.45","-103.15","1943.7","TEPETONGO, MX","    649.9","","     649.9","m","        70","m","        57","m","         5","m","         0","m","         0","m","         0","m","       331","m","        29","m","    1.7","m,1229,+","  40.9"," ,m,0701, ","   35.0","m,0421, ","","","","","","","","","","","","","","","     556.9","9","     556.9","m","    648.9"," ,m","     18.87","m","     26.63","m","     11.11","m"
"MXN00032132","1993","22.45","-103.15","1943.7","TEPETONGO, MX","","","","","        63","m","        45","m","         3","m","","","","","","","","","","","","","  64.8"," ,m,0825, ","","","","","","","","","","","","","","","","","","","","","    460.3"," ,m","","","","","",""
"MXN00032132","1996","22.45","-103.15","1943.7","TEPETONGO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1203.3","3","    1203.3","m","","","","","","","",""
"MXN00032132","1997","22.45","-103.15","1943.7","TEPETONGO, MX","    330.5","","     330.5","m","        60","m","        38","m","         3","m","         0","m","        43","m","         0","m","       252","m","        13","m","   -7.2","m,0110,+","  33.8"," ,m,0621, ","   35.0","m,0617,+","-2.2","m,1114","-2.2","m,1114","-6.1","m,1213","-1.1","m,0305","-2.2","m,0303","-6.1","m,0222","-7.2","m,0110","","","","","    366.4"," ,m","     15.78","m","     24.52","m","      7.05","m"
"MXN00032132","1998","22.45","-103.15","1943.7","TEPETONGO, MX","    416.1","","     416.1","m","        53","m","        37","m","         4","m","         0","m","        48","m","         0","m","       282","m","        24","m","   -6.1","m,0201,+","  50.8"," ,m,0702, ","   35.0","m,0617,+","-1.1","m,1229","","","","","-3.3","m,0317","-3.3","m,0317","-5.0","m,0219","","","    1303.7","7","    1303.7","m","    429.7"," ,m","     16.31","m","     25.24","m","      7.37","m"
"MXN00032132","1999","22.45","-103.15","1943.7","TEPETONGO, MX","    205.4","","     205.4","m","        49","m","        33","m","         0","m","         0","m","        39","m","         0","m","       285","m","         4","m","   -5.0","m,1223,+","  24.9"," ,m,0908, ","   33.9","m,0605,+","0.0","m,1126","-2.2","m,1203","-4.4","m,1204","-1.1","m,0218","-2.2","m,0125","-4.4","m,0106","","","     993.8","8","     993.8","m","    367.3"," ,m","     15.88","m","     24.87","m","      6.89","m"
"MXN00032132","2000","22.45","-103.15","1943.7","TEPETONGO, MX","    204.9","","     204.9","m","        46","m","        36","m","         3","m","         0","m","        33","m","         0","m","       310","m","         8","m","   -5.0","m,0204,+","  44.5"," ,m,0530, ","   33.9","m,0527,+","-1.1","m,1109","-2.2","m,1126","-4.4","m,1220","-2.2","m,0318","-2.2","m,0318","-5.0","m,0204","","","    1041.0","0","    1041.0","m","    513.6"," ,m","     16.06","m","     25.24","m","      6.87","m"
"MXN00032132","2006","22.45","-103.15","1943.7","TEPETONGO, MX","    218.8","","     218.8","m","        79","m","        53","m","         3","m","         0","m","        23","m","         0","m","       286","m","         8","m","   -5.0","m,0119, ","  63.0"," ,m,0726, ","   33.9","m,0430,+","-1.1","m,1124","-2.2","m,1227","","","-1.1","m,0204","-4.4","m,0120","-4.4","m,0120","","","","","","","    627.7"," ,m","     16.39","m","     24.89","m","      7.88","m"
"MXN00032132","2007","22.45","-103.15","1943.7","TEPETONGO, MX","    187.0","","     187.0","m","        71","m","        45","m","         5","m","         0","m","         9","m","         0","m","       301","m","         1","m","   -2.2","m,0215, ","  79.8"," ,m,0619, ","   32.8","m,0603, ","-1.1","m,1230","","","","","-2.2","m,0215","-2.2","m,0215","","","","","    1009.8","8","    1009.8","m","    541.4"," ,m","     16.40","m","     24.32","m","      8.47","m"
"MXN00032132","2009","22.45","-103.15","1943.7","TEPETONGO, MX","    257.3","","     257.3","m","        87","m","        41","m","         6","m","         0","m","        18","m","         0","m","       284","m","         5","m","   -3.3","m,1202, ","  64.8"," ,m,1130, ","   33.9","m,0509,+","-3.3","m,1202","-3.3","m,1202","","","0.0","m,0213","-2.2","m,0102","","","","","","","","","    578.3"," ,m","     16.57","m","     24.75","m","      8.40","m"
"MXN00032132","2010","22.45","-103.15","1943.7","TEPETONGO, MX","    244.9","","     244.9","m","        64","m","        35","m","         5","m","         0","m","        48","m","         0","m","       288","m","        12","m","   -4.4","m,1217,+","  64.8"," ,m,0202, ","   33.9","m,0607,+","0.0","m,1027","-2.2","m,1108","-4.4","m,1216","-1.1","m,0226","-2.2","m,0225","","","","","    1205.0","0","    1205.0","m","    550.0"," ,m","     15.43","m","     24.38","m","      6.48","m"
"MXN00032132","2011","22.45","-103.15","1943.7","TEPETONGO, MX","    530.5","","     530.5","m","        42","m","        22","m","         2","m","         0","m","        33","m","         0","m","       332","m","        26","m","   -4.4","m,1130,+","  35.3"," ,m,0622, ","   36.7","m,0526, ","-2.2","m,1128","-2.2","m,1128","-4.4","m,1130","-1.1","m,0212","-2.2","m,0210","-4.4","m,0126","","","     936.2","2","     936.2","m","    322.2"," ,m","     17.78","m","     26.73","m","      8.82","m"
