"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MD000033679","1960","48.033","28.7","154.0","CAMENCA, MD","       106","I","        52","I","         1","I","","","","","","","  31.9"," ,I,0628, ","","","    550.0"," ,I","",""
"MD000033679","1961","48.033","28.7","154.0","CAMENCA, MD","        91","I","        38","I","         3","I","","","","","","","  51.6"," ,I,0818, ","","","    423.4"," ,I","",""
"MD000033679","1962","48.033","28.7","154.0","CAMENCA, MD","       100","I","        59","I","         2","I","","","","","","","  46.1"," ,I,0724, ","","","    512.1"," ,I","",""
"MD000033679","1963","48.033","28.7","154.0","CAMENCA, MD","        90","I","        44","I","         1","I","","","","","","","  32.4"," ,I,0819, ","","","    388.4"," ,I","",""
"MD000033679","1964","48.033","28.7","154.0","CAMENCA, MD","       101","I","        49","I","         3","I","","","","","","","  36.9"," ,I,0922, ","","","    492.0"," ,I","",""
"MD000033679","1965","48.033","28.7","154.0","CAMENCA, MD","       101","I","        49","I","         1","I","","","","","","","  31.9"," ,I,0811, ","","","    440.3"," ,I","",""
"MD000033679","1967","48.033","28.7","154.0","CAMENCA, MD","       117","I","        54","I","         2","I","","","","","","","  45.9"," ,I,0812, ","","","    507.9"," ,I","",""
"MD000033679","1968","48.033","28.7","154.0","CAMENCA, MD","       113","I","        58","I","         4","I","","","","","","","  48.3"," ,I,0927, ","","","    645.9"," ,I","",""
"MD000033679","1969","48.033","28.7","154.0","CAMENCA, MD","       113","I","        50","I","         1","I","","","","","","","  40.1"," ,I,0712, ","","","    418.6"," ,I","",""
"MD000033679","1970","48.033","28.7","154.0","CAMENCA, MD","       142","I","        70","I","         4","I","","","","","","","  48.4"," ,I,0812, ","","","    658.2"," ,I","",""
"MD000033679","1971","48.033","28.7","154.0","CAMENCA, MD","       141","I","        59","I","         5","I","","","","","","","  41.0"," ,I,0619, ","","","    639.2"," ,I","",""
"MD000033679","1972","48.033","28.7","154.0","CAMENCA, MD","       114","I","        55","I","         3","I","","","","","","","  42.5"," ,I,0718, ","","","    660.2"," ,I","",""
"MD000033679","1977","48.033","28.7","154.0","CAMENCA, MD","       125","I","        63","I","         2","I","","","","","","","  46.6"," ,I,0825, ","","","    562.8"," ,I","",""
"MD000033679","1979","48.033","28.7","154.0","CAMENCA, MD","       119","I","        51","I","         4","I","","","","","","","  44.6"," ,I,0529, ","","","    580.9"," ,I","",""
"MD000033679","1980","48.033","28.7","154.0","CAMENCA, MD","       145","I","        69","I","         3","I","","","","","","","  44.0"," ,I,0713, ","","","    708.1"," ,I","",""
"MD000033679","1981","48.033","28.7","154.0","CAMENCA, MD","       137","I","        70","I","         2","I","","","","","","","  90.5"," ,I,0916, ","","","    682.1"," ,I","",""
"MD000033679","1982","48.033","28.7","154.0","CAMENCA, MD","        93","I","        39","I","         4","I","","","","","","","  51.8"," ,I,0701, ","","","    452.9"," ,I","",""
"MD000033679","1983","48.033","28.7","154.0","CAMENCA, MD","        98","I","        39","I","         2","I","","","","","","","  43.8"," ,I,0405, ","","","    390.9"," ,I","",""
"MD000033679","1984","48.033","28.7","154.0","CAMENCA, MD","       130","I","        64","I","         2","I","","","","","","","  33.3"," ,I,0608, ","","","    566.7"," ,I","",""
"MD000033679","1985","48.033","28.7","154.0","CAMENCA, MD","       107","I","        55","I","         1","I","","","","","","","  37.0"," ,I,0618, ","","","    584.5"," ,I","",""
"MD000033679","1986","48.033","28.7","154.0","CAMENCA, MD","       104","I","        33","I","         1","I","","","","","","","  34.9"," ,I,0609, ","","","    347.7"," ,I","",""
"MD000033679","1987","48.033","28.7","154.0","CAMENCA, MD","       120","I","        59","I","         0","I","","","","","","","  23.7"," ,I,0611, ","","","    485.4"," ,I","",""
"MD000033679","1988","48.033","28.7","154.0","CAMENCA, MD","       124","I","        54","I","         2","I","","","","","","","  43.0"," ,I,0710, ","","","    546.0"," ,I","",""
"MD000033679","1989","48.033","28.7","154.0","CAMENCA, MD","        95","I","        44","I","         6","I","","","","","","","  59.0"," ,I,0902, ","","","    605.7"," ,I","",""
"MD000033679","1990","48.033","28.7","154.0","CAMENCA, MD","        95","I","        47","I","         1","I","","","","","","","  27.8"," ,I,0430, ","","","    431.4"," ,I","",""
"MD000033679","1991","48.033","28.7","154.0","CAMENCA, MD","       119","I","        49","I","         4","I","","","","","","","  41.0"," ,I,0704, ","","","    595.8"," ,I","",""
"MD000033679","1992","48.033","28.7","154.0","CAMENCA, MD","       115","I","        46","I","         3","I","","","","","","","  58.0"," ,I,0805, ","","","    484.5"," ,I","",""
"MD000033679","2022","48.033","28.7","154.0","CAMENCA, MD","","","","","","","        10","S","       134","S","        15","S","","","   35.6","S,0706, ","","","     16.28","S"
