"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020209","1973","16.85","-96.7833","2878.8","ZIMATLAN, MX","    977.6","","     977.6","m","        86","m","        58","m","         3","m","         0","m","         2","m","         0","m","       359","m","        69","m","   -1.1","m,0130, ","  56.4"," ,m,0517, ","   37.8","m,0426, ","","","-1.1","m,0130","","","","","","","    703.4"," ,m","     20.56","m","     28.93","m","     12.18","m"
"MXN00020209","1975","16.85","-96.7833","2878.8","ZIMATLAN, MX","    720.2","","     720.2","m","        91","m","        63","m","         4","m","         0","m","         0","m","         0","m","       359","m","        58","m","    1.7","m,0114, ","  52.8"," ,m,0909, ","   36.1","m,0504,+","","","","","","","     157.1","1","     157.1","m","    711.8"," ,m","     19.74","m","     28.00","m","     11.48","m"
"MXN00020209","1976","16.85","-96.7833","2878.8","ZIMATLAN, MX","    617.0","","     617.0","m","        91","m","        58","m","         5","m","         0","m","         4","m","         0","m","       357","m","        16","m","   -3.3","m,0210, ","  40.9"," ,m,0715, ","   33.9","m,0327, ","","","-1.7","m,0225","-2.2","m,0212","     330.7","7","     330.7","m","    668.1"," ,m","     19.23","m","     27.31","m","     11.15","m"
"MXN00020209","1977","16.85","-96.7833","2878.8","ZIMATLAN, MX","    713.0","","     713.0","m","        86","m","        51","m","         2","m","         0","m","         0","m","         0","m","       355","m","        25","m","    1.1","m,1223, ","  37.3"," ,m,0706, ","   35.0","m,0330,+","","","","","","","     178.2","2","     178.2","m","    534.8"," ,m","     19.85","m","     28.10","m","     11.60","m"
"MXN00020209","1978","16.85","-96.7833","2878.8","ZIMATLAN, MX","    693.5","","     693.5","m","        85","m","        56","m","         5","m","         0","m","         0","m","         0","m","       361","m","        38","m","    2.8","m,1215,+","  44.2"," ,m,0808, ","   38.9","m,0228, ","","","","","","","     178.3","3","     178.3","m","    615.0"," ,m","     19.82","m","     27.80","m","     11.84","m"
"MXN00020209","1979","16.85","-96.7833","2878.8","ZIMATLAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     132.7","7","     132.7","m","","","","","","","",""
"MXN00020209","1980","16.85","-96.7833","2878.8","ZIMATLAN, MX","    749.7","","     749.7","m","        85","m","        51","m","         3","m","         0","m","         3","m","         0","m","       359","m","        34","m","   -0.6","m,1219,+","  51.3"," ,m,0902, ","   35.0","m,0328,+","-0.6","m,1218","","","","","","","","","    556.2"," ,m","     19.80","m","     27.84","m","     11.75","m"
"MXN00020209","1981","16.85","-96.7833","2878.8","ZIMATLAN, MX","    578.3","","     578.3","m","       104","m","        68","m","        12","m","         0","m","         0","m","         0","m","       360","m","        28","m","    0.6","m,1117,+"," 102.1"," ,m,0928, ","   35.0","m,0518,+","","","","","","","     258.2","2","     258.2","m","   1078.5"," ,m","     19.22","m","     27.01","m","     11.43","m"
"MXN00020209","1982","16.85","-96.7833","2878.8","ZIMATLAN, MX","    571.5","","     571.5","m","        69","m","        42","m","         4","m","         0","m","         1","m","         0","m","       359","m","        19","m","    0.0","m,1220, ","  63.0"," ,m,0529, ","   35.0","m,0405,+","0.0","m,1220","","","","","     208.7","7","     208.7","m","    484.0"," ,m","     19.25","m","     27.22","m","     11.28","m"
"MXN00020209","1983","16.85","-96.7833","2878.8","ZIMATLAN, MX","    567.7","","     567.7","m","        72","m","        43","m","         3","m","         0","m","         4","m","         0","m","       358","m","        44","m","    0.0","m,0201,+","  63.5"," ,m,0716, ","   38.9","m,0514, ","","","0.0","m,0201","","","     342.3","3","     342.3","m","    516.6"," ,m","     19.11","m","     27.99","m","     10.23","m"
"MXN00020209","1984","16.85","-96.7833","2878.8","ZIMATLAN, MX","","","","","        90","m","        61","m","         3","m","","","","","","","","","","","","","  34.8"," ,m,0514, ","","","","","","","","","","","","","    635.2"," ,m","","","","","",""
"MXN00020209","1986","16.85","-96.7833","2878.8","ZIMATLAN, MX","","","","","        85","m","        67","m","        14","m","","","","","","","","","","","","","  51.6"," ,m,0419, ","","","","","","","","","","","","","   1004.9"," ,m","","","","","",""
"MXN00020209","1987","16.85","-96.7833","2878.8","ZIMATLAN, MX","","","","","        66","m","        50","m","         4","m","","","","","","","","","","","","","  49.0"," ,m,0611, ","","","","","","","","","","","","","    653.2"," ,m","","","","","",""
