"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSTH0018","2008","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        72","N","        37","N","         5","N","         8","N","   117"," ,N,0411, ","  60.7"," ,N,0524, ","    578.2"," ,N","      631"," ,N"
"US1KSTH0018","2009","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","       103","N","        58","N","         5","N","","","","","  52.3"," ,N,0527, ","    706.8"," ,N","",""
"US1KSTH0018","2010","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        81","N","        36","N","         5","N","","","","","  41.7"," ,N,0804, ","    474.2"," ,N","",""
"US1KSTH0018","2011","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        75","N","        46","N","         5","N","","","","","  46.5"," ,N,1008, ","    539.7"," ,N","",""
"US1KSTH0018","2012","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        58","N","        28","N","         2","N","","","","","  32.0"," ,N,0708, ","    308.6"," ,N","",""
"US1KSTH0018","2013","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        64","N","        35","N","         2","N","","","","","  63.0"," ,N,0913, ","    408.3"," ,N","",""
"US1KSTH0018","2014","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        79","N","        41","N","         2","N","","","","","  34.8"," ,N,0609, ","    461.9"," ,N","",""
"US1KSTH0018","2015","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        71","N","        42","N","         4","N","","","","","  53.8"," ,N,0716, ","    571.8"," ,N","",""
"US1KSTH0018","2016","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        68","N","        37","N","         4","N","","","","","  48.5"," ,N,0417, ","    408.3"," ,N","",""
"US1KSTH0018","2017","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        67","N","        50","N","         7","N","","","","","  54.9"," ,N,0713, ","    663.4"," ,N","",""
"US1KSTH0018","2018","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        70","N","        45","N","         4","N","","","","","  37.1"," ,N,0528, ","    514.8"," ,N","",""
"US1KSTH0018","2019","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        73","N","        47","N","         7","N","","","","","  65.5"," ,N,0527, ","    690.1"," ,N","",""
"US1KSTH0018","2020","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        50","N","        29","N","         2","N","","","","","  52.6"," ,N,0714, ","    332.7"," ,N","",""
"US1KSTH0018","2021","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        51","N","        36","N","         5","N","","","","","  45.5"," ,N,0701,+","    472.7"," ,N","",""
"US1KSTH0018","2022","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        48","N","        24","N","         3","N","","","","","  36.8"," ,N,0728, ","    321.5"," ,N","",""
"US1KSTH0018","2023","39.39472","-101.05094","967.1","COLBY 0.6 NNW, KS US","        63","N","        48","N","         3","N","","","","","  83.6"," ,N,0511, ","    573.9"," ,N","",""
