"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00463793","1937","39.13333","-80.43333","310.9","HACKERS CREEK, WV US","       134","6","       110","6","        12","6","","","","","","","","","","","  67.1"," ,6,0905, ","   1301.9"," ,6","",""
"USC00463793","1941","39.13333","-80.43333","310.9","HACKERS CREEK, WV US","       109","6","        87","6","         7","6","","","","","","","","","","","  78.7"," ,6,0603, ","    995.6"," ,6","",""
"USC00463793","1942","39.13333","-80.43333","310.9","HACKERS CREEK, WV US","       139","6","        96","6","         9","6","","","","","","","","","","","  89.9"," ,6,0608, ","   1244.8"," ,6","",""
"USC00463793","1943","39.13333","-80.43333","310.9","HACKERS CREEK, WV US","       120","6","        90","6","        11","6","","","","","","","","","","","  51.1"," ,6,0827,+","   1144.3"," ,6","",""
"USC00463793","1944","39.13333","-80.43333","310.9","HACKERS CREEK, WV US","       124","6","       100","6","        10","6","","","","","","","","","","","  50.0"," ,6,1020, ","   1302.2"," ,6","",""
"USC00463793","1945","39.13333","-80.43333","310.9","HACKERS CREEK, WV US","       108","6","        90","6","        20","6","","","","","","","","","",""," 116.8"," ,6,0824, ","   1432.8"," ,6","",""
"USC00463793","1949","39.13333","-80.43333","310.9","HACKERS CREEK, WV US","       126","0","        95","0","         9","0","        1","","         5","0","","","    25"," ,0,0301, ","   221"," ,0,0131, ","  74.2"," ,0,0815, ","   1162.8"," ,0","      422"," ,0"
"USC00463793","1950","39.13333","-80.43333","310.9","HACKERS CREEK, WV US","       143","0","       108","0","        11","0","","","","","","","","","","","  99.1"," ,0,0625, ","   1401.0"," ,0","",""
"USC00463793","1951","39.13333","-80.43333","310.9","HACKERS CREEK, WV US","       113","0","        88","0","        12","0","","","","","","","","","","","  49.5"," ,0,0613, ","   1296.1"," ,0","",""
"USC00463793","1953","39.13333","-80.43333","310.9","HACKERS CREEK, WV US","","","","","","","","","","","         3"," ","","","","","","","","","",""
