"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PP000092014","1951","-5.217","145.8","4.0","MADANG W.O., PP","","","","","","","","","","","","","","","         0","S","       361","S","         7","S","","","","","   33.9","S,0312, ","","","","","","","","","     30.09","S","",""
"PP000092014","1952","-5.217","145.8","4.0","MADANG W.O., PP","","","","","","","","","","","","","","","         0","S","       362","S","        13","S","","","","","   32.8","S,1222,+","","","","","","","","","     30.26","S","",""
"PP000092014","1953","-5.217","145.8","4.0","MADANG W.O., PP","","","","","","","","","","","","","","","         0","S","       354","S","         7","S","","","","","   32.2","S,1219,+","","","","","","","","","     30.00","S","",""
"PP000092014","1954","-5.217","145.8","4.0","MADANG W.O., PP","","","","","","","","","","","","","","","         0","S","       358","S","         5","S","","","","","   32.2","S,0912,+","","","","","","","","","     30.15","S","",""
"PP000092014","1955","-5.217","145.8","4.0","MADANG W.O., PP","","","","","","","","","","","","","","","         0","S","       360","S","         3","S","","","","","   33.3","S,0302, ","","","","","","","","","     30.09","S","",""
"PP000092014","1956","-5.217","145.8","4.0","MADANG W.O., PP","","","","","","","","","","","","","","","         0","S","       353","S","         8","S","","","","","   33.3","S,0306,+","","","","","","","","","     30.33","S","",""
"PP000092014","1957","-5.217","145.8","4.0","MADANG W.O., PP","","","","","","","","","","","","","","","         0","S","       357","S","         3","S","","","","","   32.8","S,0101, ","","","","","","","","","     29.95","S","",""
"PP000092014","1973","-5.217","145.8","4.0","MADANG W.O., PP","","","","","       241","I","       184","I","        48","I","         0","G","         0","G","         0","G","       365","G","         4","G","   21.0","G,0809, ","  97.0"," ,I,0224, ","   33.2","G,1205, ","       0.0","0","       0.0","G","   3466.0"," ,I","     27.01","G","     30.55","G","     23.46","G"
"PP000092014","1974","-5.217","145.8","4.0","MADANG W.O., PP","   3093.5","","    3093.5","G","       221","I","       164","I","        42","I","         0","G","         0","G","         0","G","       364","G","         6","G","   19.5","G,0812, ","  92.0"," ,I,0208, ","   32.6","G,0311, ","       0.0","0","       0.0","G","   3313.0"," ,I","     26.78","G","     30.49","G","     23.07","G"
"PP000092014","1975","-5.217","145.8","4.0","MADANG W.O., PP","   3077.8","","    3077.8","G","       244","I","       195","I","        53","I","         0","G","         0","G","         0","G","       362","G","         6","G","   20.7","G,0705, "," 198.0"," ,I,1012, ","   32.5","G,0902, ","       0.0","0","       0.0","G","   4209.0"," ,I","     26.84","G","     30.47","G","     23.23","G"
"PP000092014","1976","-5.217","145.8","4.0","MADANG W.O., PP","   3075.1","","    3075.1","G","       194","I","       147","I","        36","I","         0","G","         0","G","         0","G","       366","G","        12","G","   20.0","G,0801, "," 137.0"," ,I,0409, ","   33.5","G,0227, ","       0.0","0","       0.0","G","   2883.0"," ,I","     26.83","G","     30.37","G","     23.28","G"
"PP000092014","1977","-5.217","145.8","4.0","MADANG W.O., PP","   3127.4","","    3127.4","G","       210","I","       148","I","        39","I","         0","G","         0","G","         0","G","       365","G","         5","G","   21.2","G,0922,+"," 183.0"," ,I,0321, ","   33.0","G,0103, ","       0.0","0","       0.0","G","   3163.0"," ,I","     26.97","G","     30.33","G","     23.61","G"
"PP000092014","1978","-5.217","145.8","4.0","MADANG W.O., PP","   3185.7","","    3185.7","G","       212","I","       156","I","        46","I","         0","G","         0","G","         0","G","       365","G","        14","G","   20.1","G,0910, "," 135.0"," ,I,0220, ","   33.5","G,0204, ","       0.0","0","       0.0","G","   3784.0"," ,I","     27.14","G","     30.65","G","     23.63","G"
"PP000092014","1979","-5.217","145.8","4.0","MADANG W.O., PP","   3166.6","","    3166.6","G","       188","I","       137","I","        37","I","         0","G","         0","G","         0","G","       365","G","        10","G","   20.4","G,0724, "," 144.0"," ,I,1203, ","   33.0","G,0912, ","       0.0","0","       0.0","G","   2999.0"," ,I","     27.24","G","     30.56","G","     23.91","G"
"PP000092014","1980","-5.217","145.8","4.0","MADANG W.O., PP","   3289.0","","    3289.0","G","       167","I","       120","I","        38","I","         0","G","         0","G","         0","G","       366","G","        11","G","   21.5","G,0802, "," 164.0"," ,I,0111, ","   33.8","G,0903, ","       0.0","0","       0.0","G","   2937.0"," ,I","     27.22","G","     30.47","G","     23.97","G"
"PP000092014","1981","-5.217","145.8","4.0","MADANG W.O., PP","   3218.6","","    3218.6","G","       195","I","       151","I","        32","I","         0","G","         0","G","         0","G","       365","G","        11","G","   20.9","G,0819, "," 151.0"," ,I,0501, ","   33.2","G,0227, ","       0.0","0","       0.0","G","   3116.0"," ,I","     27.18","G","     30.56","G","     23.79","G"
"PP000092014","1982","-5.217","145.8","4.0","MADANG W.O., PP","   3237.1","","    3237.1","G","       186","I","       139","I","        37","I","         0","G","         0","G","         0","G","       365","G","         9","G","   20.3","G,0827, "," 185.0"," ,I,0425, ","   33.2","G,1226, ","       0.0","0","       0.0","G","   3133.0"," ,I","     27.03","G","     30.21","G","     23.86","G"
"PP000092014","1983","-5.217","145.8","4.0","MADANG W.O., PP","   3160.0","","    3160.0","G","       175","I","       140","I","        39","I","         0","G","         0","G","         0","G","       365","G","         7","G","   20.5","G,1012, ","  88.0"," ,I,0305, ","   32.6","G,1223,+","       0.0","0","       0.0","G","   2914.0"," ,I","     27.27","G","     30.54","G","     24.01","G"
"PP000092014","1984","-5.217","145.8","4.0","MADANG W.O., PP","   3253.2","","    3253.2","G","       193","I","       145","I","        43","I","         0","G","         0","G","         0","G","       364","G","        20","G","   20.3","G,0824, "," 133.0"," ,I,1027, ","   32.8","G,0125, ","       0.0","0","       0.0","G","   3332.0"," ,I","     27.05","G","     30.72","G","     23.37","G"
"PP000092014","1985","-5.217","145.8","4.0","MADANG W.O., PP","   3168.9","","    3168.9","G","       224","I","       170","I","        43","I","         0","G","         0","G","         0","G","       365","G","         8","G","   20.5","G,0710, "," 114.0"," ,I,0626, ","   32.7","G,0205, ","       0.0","0","       0.0","G","   3522.0"," ,I","     27.06","G","     30.66","G","     23.46","G"
"PP000092014","1987","-5.217","145.8","4.0","MADANG W.O., PP","   3246.0","","    3246.0","G","       164","I","       127","I","        38","I","         0","G","         0","G","         0","G","       365","G","        31","G","   18.9","G,0720, "," 186.0"," ,I,0108, ","   33.3","G,1105, ","       0.0","0","       0.0","G","   3046.0"," ,I","     27.43","G","     30.83","G","     24.02","G"
"PP000092014","1988","-5.217","145.8","4.0","MADANG W.O., PP","   3363.6","","    3363.6","G","       236","I","       175","I","        51","I","         0","G","         0","G","         0","G","       366","G","        15","G","   20.9","G,1224, "," 110.0"," ,I,1115, ","   32.8","G,1027,+","       0.0","0","       0.0","G","   3632.0"," ,I","     27.44","G","     30.91","G","     23.97","G"
"PP000092014","1989","-5.217","145.8","4.0","MADANG W.O., PP","   3250.3","","    3250.3","G","       235","I","       183","I","        63","I","         0","G","         0","G","         0","G","       365","G","        12","G","   22.0","G,0920, "," 126.0"," ,I,1102, ","   33.1","G,1127, ","       0.0","0","       0.0","G","   4625.0"," ,I","     27.18","G","     30.77","G","     23.59","G"
"PP000092014","1990","-5.217","145.8","4.0","MADANG W.O., PP","   3292.8","","    3292.8","G","       199","I","       141","I","        41","I","         0","G","         0","G","         0","G","       365","G","        27","G","   21.0","G,0626, "," 134.0"," ,I,0421, ","   34.4","G,1219, ","       0.0","0","       0.0","G","   3332.0"," ,I","     27.33","G","     30.84","G","     23.82","G"
"PP000092014","1991","-5.217","145.8","4.0","MADANG W.O., PP","   3261.3","","    3261.3","G","       174","I","       108","I","        33","I","         0","G","         0","G","         0","G","       364","G","        16","G","   21.3","G,0906, "," 100.0"," ,I,0320, ","   33.7","G,0307, ","       0.0","0","       0.0","G","   2452.0"," ,I","     27.20","G","     30.70","G","     23.69","G"
"PP000092014","1992","-5.217","145.8","4.0","MADANG W.O., PP","   3209.5","","    3209.5","G","       160","I","       112","I","        34","I","         0","G","         0","G","         0","G","       366","G","        19","G","   21.4","G,0821, "," 167.0"," ,I,1021, ","   33.3","G,0112, ","       0.0","0","       0.0","G","   2248.0"," ,I","     27.29","G","     30.77","G","     23.82","G"
"PP000092014","1993","-5.217","145.8","4.0","MADANG W.O., PP","   3253.4","","    3253.4","G","       141","I","       109","I","        38","I","         0","G","         0","G","         0","G","       365","G","        17","G","   20.0","G,0902, "," 111.0"," ,I,0325, ","   32.9","G,1025, ","       0.0","0","       0.0","G","   2726.0"," ,I","     27.31","G","     30.64","G","     23.99","G"
"PP000092014","1994","-5.217","145.8","4.0","MADANG W.O., PP","   3301.7","","    3301.7","G","       167","I","       120","I","        29","I","         0","G","         0","G","         0","G","       365","G","        14","G","   21.0","G,0405, "," 107.0"," ,I,0329, ","   34.1","G,1110, ","       0.0","0","       0.0","G","   2589.0"," ,I","     27.18","G","     30.59","G","     23.77","G"
"PP000092014","1995","-5.217","145.8","4.0","MADANG W.O., PP","","","","","       204","I","       144","I","        45","I","","","","","         0","G","       364","G","        16","G","",""," 133.0"," ,I,1206, ","   34.7","G,1225, ","","","","","   3306.0"," ,I","","","     30.93","G","",""
"PP000092014","1996","-5.217","145.8","4.0","MADANG W.O., PP","   3337.1","","    3337.1","G","       207","I","       151","I","        48","I","         0","G","         0","G","         0","G","       366","G","        25","G","   22.0","G,1112,+"," 105.0"," ,I,0608, ","   35.7","G,0508, ","       0.0","0","       0.0","G","   3436.0"," ,I","     27.47","G","     31.11","G","     23.82","G"
"PP000092014","1997","-5.217","145.8","4.0","MADANG W.O., PP","   3289.4","","    3289.4","G","       149","I","       103","I","        33","I","         0","G","         0","G","         0","G","       365","G","        28","G","   20.0","G,0916, "," 134.0"," ,I,0407, ","   35.1","G,0316, ","       0.0","0","       0.0","G","   2711.0"," ,I","     27.12","G","     30.42","G","     23.82","G"
"PP000092014","1998","-5.217","145.8","4.0","MADANG W.O., PP","   3270.1","","    3270.1","G","       213","I","       155","I","        50","I","         0","G","         0","G","         0","G","       365","G","        20","G","   21.8","G,0803, "," 131.0"," ,I,0222, ","   32.9","G,0508, ","       0.0","0","       0.0","G","   3861.0"," ,I","     27.52","G","     30.92","G","     24.12","G"
"PP000092014","1999","-5.217","145.8","4.0","MADANG W.O., PP","   3288.0","","    3288.0","G","       213","I","       164","I","        42","I","         0","G","         0","G","         0","G","       365","G","        21","G","   21.4","G,0509, "," 156.0"," ,I,0526, ","   33.9","G,0210, ","       0.0","0","       0.0","G","   3372.0"," ,I","     27.18","G","     30.86","G","     23.51","G"
"PP000092014","2000","-5.217","145.8","4.0","MADANG W.O., PP","   3265.4","","    3265.4","G","       207","I","       157","I","        43","I","         0","G","         0","G","         0","G","       366","G","        36","G","   21.0","G,0910, "," 128.0"," ,I,1227, ","   34.0","G,0111, ","       0.0","0","       0.0","G","   3728.0"," ,I","     27.33","G","     31.05","G","     23.62","G"
"PP000092014","2001","-5.217","145.8","4.0","MADANG W.O., PP","   3287.6","","    3287.6","G","       198","I","       154","I","        39","I","         0","G","         0","G","         0","G","       365","G","        32","G","   21.6","G,0831, "," 103.0"," ,I,1224, ","   33.9","G,1215, ","       0.0","0","       0.0","G","   3045.0"," ,I","     27.50","G","     30.98","G","     24.02","G"
"PP000092014","2002","-5.217","145.8","4.0","MADANG W.O., PP","   3372.9","","    3372.9","G","       190","I","       137","I","        39","I","         0","G","         0","G","         0","G","       365","G","        22","G","   21.0","G,0908, "," 155.0"," ,I,1119, ","   33.3","G,0927, ","       0.0","0","       0.0","G","   3176.0"," ,I","     27.43","G","     30.83","G","     24.03","G"
"PP000092014","2003","-5.217","145.8","4.0","MADANG W.O., PP","   3307.1","","    3307.1","G","       204","I","       148","I","        45","I","         0","G","         0","G","         0","G","       365","G","        19","G","   21.6","G,0613, "," 184.0"," ,I,0529, ","   33.4","G,1230, ","       0.0","0","       0.0","G","   3929.0"," ,I","     27.47","G","     30.99","G","     23.95","G"
