"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TI000038599","1936","40.2167","69.7331","427.0","KHUDJAND, TI","    896.3","","     896.3","r","        49","r","        16","r","         0","r","         0","r","        91","r","        14","r","       194","r","        89","r","  -15.4","r,0122, ","  24.5"," ,r,1030, ","   40.7","r,0701, ","-1.1","r,1104","-2.4","r,1112","-5.3","r,1219","-6.9","r,1221","-10.3","r,1223","-1.0","r,0327","-3.7","r,0325","-5.0","r,0228","-6.7","r,0226","-9.9","r,0126","","","","","    174.5"," ,r","     14.12","r","     21.08","r","      7.15","r"
"TI000038599","1937","40.2167","69.7331","427.0","KHUDJAND, TI","    914.5","","     914.5","r","        42","r","        16","r","         0","r","         0","r","       114","r","        27","r","       183","r","        88","r","  -14.6","r,0105, ","  11.9"," ,r,0510, ","   40.1","r,0720, ","-0.9","r,1010","-2.3","r,1108","-7.5","r,1116","-7.5","r,1116","-10.3","r,1120","-0.8","r,0418","-3.0","r,0310","-9.5","r,0309","-9.5","r,0309","-9.5","r,0309","    2484.8","8","    2484.8","r","    130.7"," ,r","     13.28","r","     20.17","r","      6.40","r"
"TI000038599","1938","40.2167","69.7331","427.0","KHUDJAND, TI","","","","","        40","r","        18","r","         1","r","","","","","","","","","","","","","  32.9"," ,r,0228, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    156.5"," ,r","","","","","",""
"TI000038599","1939","40.2167","69.7331","427.0","KHUDJAND, TI","","","","","        35","r","        17","r","         0","r","","","","","","","","","","","","","  11.9"," ,r,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    118.7"," ,r","","","","","",""
"TI000038599","1940","40.2167","69.7331","427.0","KHUDJAND, TI","","","","","        37","r","        15","r","         0","r","","","","","","","","","","","","","  11.9"," ,r,1031, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    111.4"," ,r","","","","","",""
"TI000038599","1941","40.2167","69.7331","427.0","KHUDJAND, TI","   1308.3","","    1308.3","r","        47","r","        21","r","         0","r","         0","r","        48","r","        19","r","       208","r","       114","r","  -15.4","r,0106, ","  22.4"," ,r,0402, ","   43.5","r,0610, ","-1.7","r,1115","-4.4","r,1116","-4.4","r,1116","-11.1","r,1117","-11.1","r,1117","-0.5","r,0205","-2.4","r,0122","-6.5","r,0120","-13.1","r,0119","-13.1","r,0119","    2014.7","7","    2014.7","r","    183.0"," ,r","     16.18","r","     22.43","r","      9.93","r"
"TI000038599","1942","40.2167","69.7331","427.0","KHUDJAND, TI","   1125.5","","    1125.5","r","        47","r","        28","r","         0","r","         0","r","        85","r","        18","r","       187","r","        94","r","  -11.3","r,0113, ","  18.5"," ,r,1112, ","   44.2","r,0705, ","-1.6","r,1110","-4.3","r,1111","-4.8","r,1112","","","","","-0.9","r,0327","-6.1","r,0326","-6.1","r,0326","-7.7","r,0201","-11.3","r,0113","    2371.9","9","    2371.9","r","    223.1"," ,r","     14.88","r","     20.91","r","      8.85","r"
"TI000038599","1943","40.2167","69.7331","427.0","KHUDJAND, TI","","","","","        47","r","        21","r","         0","r","","","","","         9","r","       182","r","        94","r","","","  16.1"," ,r,0329, ","   43.5","r,0707, ","","","","","","","","","","","","","","","","","","","","","    2402.1","1","    2402.1","r","    151.9"," ,r","","","     20.49","r","",""
"TI000038599","1944","40.2167","69.7331","427.0","KHUDJAND, TI","","","","","        28","r","        12","r","         1","r","","","","","        24","r","       209","r","       119","r","","","  26.7"," ,r,1031, ","   45.9","r,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","    103.8"," ,r","","","     22.31","r","",""
"TI000038599","1945","40.2167","69.7331","427.0","KHUDJAND, TI","   1152.4","","    1152.4","r","        52","r","        24","r","         0","r","         1","r","       103","r","        16","r","       197","r","       101","r","  -19.5","r,0114, ","  15.7"," ,r,0326, ","   41.6","r,0810, ","-1.5","r,1028","-8.0","r,1116","-8.0","r,1116","-8.0","r,1116","","","-0.1","r,0401","-3.7","r,0306","-6.7","r,0305","-6.7","r,0305","-11.1","r,0213","","","","","    181.7"," ,r","     14.31","r","     20.53","r","      8.09","r"
