"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070310","1967","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","        60","a","        39","a","         3","a","","","","","","","","","","","","","  40.9"," ,a,0303, ","","","","","","","","","","","","","","","","","","","","","","","","","    460.4"," ,a","","","","","",""
"ASN00070310","1968","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","        87","a","        66","a","         6","a","","","","","","","","","","","",""," 102.1"," ,a,0510, ","","","","","","","","","","","","","","","","","","","","","","","","","    998.0"," ,a","","","","","",""
"ASN00070310","1969","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","       101","a","        70","a","         9","a","","","","","","","","","","","","","  54.1"," ,a,1207, ","","","","","","","","","","","","","","","","","","","","","","","","","   1074.5"," ,a","","","","","",""
"ASN00070310","1970","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","       124","a","        84","a","        12","a","","","","","","","","","","","","","  67.6"," ,a,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","   1144.9"," ,a","","","","","",""
"ASN00070310","1971","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","       120","a","        77","a","        10","a","","","","","","","","","","","","","  55.4"," ,a,0211, ","","","","","","","","","","","","","","","","","","","","","","","","","   1126.8"," ,a","","","","","",""
"ASN00070310","1972","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","        95","a","        53","a","         6","a","","","","","","","","","","","","","  33.5"," ,a,0115, ","","","","","","","","","","","","","","","","","","","","","","","","","    667.5"," ,a","","","","","",""
"ASN00070310","1973","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","       123","a","        72","a","        16","a","","","","","","","","","","","","","  46.2"," ,a,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","   1210.3"," ,a","","","","","",""
"ASN00070310","1974","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","       122","a","        89","a","        13","a","","","","","","","","","","","","","  76.2"," ,a,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","   1383.2"," ,a","","","","","",""
"ASN00070310","1975","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","       105","a","        73","a","         8","a","","","","","","","","","","","",""," 116.0"," ,a,1025, ","","","","","","","","","","","","","","","","","","","","","","","","","   1123.6"," ,a","","","","","",""
"ASN00070310","1976","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","        84","a","        59","a","         5","a","","","","","","","","","","","","","  58.0"," ,a,1016, ","","","","","","","","","","","","","","","","","","","","","","","","","    790.0"," ,a","","","","","",""
"ASN00070310","1977","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","        65","a","        47","a","         7","a","","","","","","","","","","","","","  65.7"," ,a,0223, ","","","","","","","","","","","","","","","","","","","","","","","","","    857.9"," ,a","","","","","",""
"ASN00070310","1978","-35.4408","148.9422","700.0","TIDBINBILLA NATURE RESERVE, AS","","","","","        94","a","        68","a","         9","a","","","","","","","","","","","","","  98.0"," ,a,0519, ","","","","","","","","","","","","","","","","","","","","","","","","","   1193.5"," ,a","","","","","",""
