"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026073","1958","28.4333","-110.3667","244.8","PUNTA DE AGUA I, MX","   2105.1","","    2105.1","m","        49","m","        37","m","         9","m","         0","m","         2","m","         0","m","       350","m","       178","m","    0.0","m,1231,+","  57.9"," ,m,0804, ","   46.7","m,0707, ","0.0","m,1118","","","","","","","","","","","","","","","","","    642.4"," ,m","     23.30","m","     32.14","m","     14.45","m"
"MXN00026073","1959","28.4333","-110.3667","244.8","PUNTA DE AGUA I, MX","   1981.3","","    1981.3","m","        37","m","        24","m","         5","m","         0","m","         4","m","         0","m","       353","m","       206","m","    0.0","m,0306,+","  64.8"," ,m,0717, ","   43.9","m,0621, ","","","","","","","0.0","m,0306","","","","","","","     236.1","1","     236.1","m","    397.1"," ,m","     22.95","m","     32.56","m","     13.33","m"
"MXN00026073","1960","28.4333","-110.3667","244.8","PUNTA DE AGUA I, MX","   1955.1","","    1955.1","m","        37","m","        23","m","         7","m","         0","m","        18","m","         0","m","       338","m","       197","m","   -5.0","m,1209, ","  95.0"," ,m,1008, ","   42.8","m,0718,+","-2.8","m,1207","-2.8","m,1207","-5.0","m,1209","-2.8","m,0225","-2.8","m,0225","","","","","     471.0","0","     471.0","m","    480.9"," ,m","     22.25","m","     31.86","m","     12.64","m"
"MXN00026073","1961","28.4333","-110.3667","244.8","PUNTA DE AGUA I, MX","   1866.5","","    1866.5","m","        47","m","        27","m","         5","m","         0","m","         0","m","         0","m","       340","m","       196","m","    0.6","m,1114,+","  58.9"," ,m,0119, ","   41.7","m,0826,+","","","","","","","","","","","","","","","     383.7","7","     383.7","m","    396.2"," ,m","     22.36","m","     31.86","m","     12.85","m"
"MXN00026073","1962","28.4333","-110.3667","244.8","PUNTA DE AGUA I, MX","   2038.5","","    2038.5","m","        38","m","        27","m","         5","m","         0","m","         4","m","         0","m","       340","m","       204","m","   -2.8","m,0113, ","  46.0"," ,m,1217, ","   43.9","m,0803, ","","","","","","","0.0","m,0314","-2.8","m,0113","","","","","     520.5","5","     520.5","m","    356.5"," ,m","     22.72","m","     32.17","m","     13.26","m"
"MXN00026073","1963","28.4333","-110.3667","244.8","PUNTA DE AGUA I, MX","   2002.9","","    2002.9","m","        37","m","        26","m","         2","m","         0","m","         7","m","         0","m","       344","m","       204","m","   -4.4","m,0120, ","  81.3"," ,m,0725, ","   42.8","m,0721,+","","","","","","","-1.1","m,0122","-4.4","m,0120","-4.4","m,0120","","","     351.8","8","     351.8","m","    342.1"," ,m","     22.82","m","     32.12","m","     13.53","m"
"MXN00026073","1964","28.4333","-110.3667","244.8","PUNTA DE AGUA I, MX","   1774.4","","    1774.4","m","        45","m","        31","m","         3","m","         0","m","        24","m","         0","m","       334","m","       182","m","   -2.8","m,0125, ","  50.8"," ,m,0706, ","   43.9","m,0704, ","","","","","","","-0.6","m,0309","-2.2","m,0216","","","","","     560.9","9","     560.9","m","    385.1"," ,m","     21.40","m","     30.82","m","     12.00","m"
"MXN00026073","1965","28.4333","-110.3667","244.8","PUNTA DE AGUA I, MX","   1788.0","","    1788.0","m","        45","m","        23","m","         3","m","         0","m","        11","m","         0","m","       328","m","       193","m","   -4.4","m,0212, ","  35.3"," ,m,0909, ","   42.8","m,0420, ","","","","","","","0.0","m,0304","-3.3","m,0213","-4.4","m,0212","","","     530.5","5","     530.5","m","    332.9"," ,m","     21.92","m","     31.08","m","     12.76","m"
"MXN00026073","1966","28.4333","-110.3667","244.8","PUNTA DE AGUA I, MX","   1880.3","","    1880.3","m","        41","m","        30","m","         4","m","         0","m","        10","m","         0","m","       331","m","       186","m","   -4.4","m,1230, ","  62.0"," ,m,0804, ","   43.3","m,0618,+","-3.3","m,1228","-3.3","m,1228","-4.4","m,1230","-1.1","m,0304","","","","","","","     491.0","0","     491.0","m","    413.8"," ,m","     22.04","m","     31.14","m","     12.95","m"
"MXN00026073","1967","28.4333","-110.3667","244.8","PUNTA DE AGUA I, MX","   1813.5","","    1813.5","m","        50","m","        35","m","         4","m","         0","m","         3","m","         0","m","       339","m","       183","m","   -1.1","m,0103, ","  32.3"," ,m,0719, ","   41.1","m,0620, ","","","","","","","0.0","m,0108","","","","","","","     346.0","0","     346.0","m","    443.4"," ,m","     22.21","m","     31.11","m","     13.30","m"
