"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034519","1970","48.067","37.767","225.0","DONETSK, UP","       122","I","        65","I","         2","I","","","","","","","  35.9"," ,I,0603, ","","","","","","","","","","","","","","","","","","","","","    532.5"," ,I","",""
"UPM00034519","1971","48.067","37.767","225.0","DONETSK, UP","       110","I","        39","I","         1","I","","","","","","","  28.7"," ,I,0908, ","","","","","","","","","","","","","","","","","","","","","    370.6"," ,I","",""
"UPM00034519","1972","48.067","37.767","225.0","DONETSK, UP","       100","I","        46","I","         0","I","","","","","","","  22.7"," ,I,1126,+","","","","","","","","","","","","","","","","","","","","","    414.9"," ,I","",""
"UPM00034519","1973","48.067","37.767","225.0","DONETSK, UP","       140","I","        63","I","         3","I","","","","","","","  84.4"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","    652.4"," ,I","",""
"UPM00034519","1974","48.067","37.767","225.0","DONETSK, UP","        98","I","        50","I","         0","I","","","","","","","  24.1"," ,I,0524, ","","","","","","","","","","","","","","","","","","","","","    442.8"," ,I","",""
"UPM00034519","1975","48.067","37.767","225.0","DONETSK, UP","        90","I","        31","I","         1","I","","","","","","","  39.9"," ,I,0522, ","","","","","","","","","","","","","","","","","","","","","    325.4"," ,I","",""
"UPM00034519","1976","48.067","37.767","225.0","DONETSK, UP","       122","I","        62","I","         8","I","","","","","","","  80.0"," ,I,0808, ","","","","","","","","","","","","","","","","","","","","","    817.8"," ,I","",""
"UPM00034519","1977","48.067","37.767","225.0","DONETSK, UP","       132","I","        67","I","         0","I","","","","","","","  21.0"," ,I,0826, ","","","","","","","","","","","","","","","","","","","","","    575.9"," ,I","",""
"UPM00034519","1978","48.067","37.767","225.0","DONETSK, UP","       125","I","        58","I","         2","I","","","","","","","  37.9"," ,I,0518, ","","","","","","","","","","","","","","","","","","","","","    543.6"," ,I","",""
"UPM00034519","1979","48.067","37.767","225.0","DONETSK, UP","       105","I","        44","I","         1","I","","","","","","","  40.8"," ,I,0712, ","","","","","","","","","","","","","","","","","","","","","    437.7"," ,I","",""
"UPM00034519","1980","48.067","37.767","225.0","DONETSK, UP","       152","I","        66","I","         3","I","","","","","","","  37.4"," ,I,0815, ","","","","","","","","","","","","","","","","","","","","","    594.4"," ,I","",""
"UPM00034519","1981","48.067","37.767","225.0","DONETSK, UP","       132","I","        74","I","         1","I","","","","","","","  30.9"," ,I,1016, ","","","","","","","","","","","","","","","","","","","","","    603.9"," ,I","",""
"UPM00034519","1982","48.067","37.767","225.0","DONETSK, UP","       106","I","        48","I","         0","I","","","","","","","  15.1"," ,I,0405, ","","","","","","","","","","","","","","","","","","","","","    338.7"," ,I","",""
"UPM00034519","1984","48.067","37.767","225.0","DONETSK, UP","        90","I","        36","I","         1","I","","","","","","","  25.6"," ,I,1006, ","","","","","","","","","","","","","","","","","","","","","    353.7"," ,I","",""
"UPM00034519","1985","48.067","37.767","225.0","DONETSK, UP","       120","I","        54","I","         1","I","","","","","","","  28.4"," ,I,0519, ","","","","","","","","","","","","","","","","","","","","","    499.5"," ,I","",""
"UPM00034519","1986","48.067","37.767","225.0","DONETSK, UP","        98","I","        48","I","         1","I","","","","","","","  28.9"," ,I,0605, ","","","","","","","","","","","","","","","","","","","","","    380.0"," ,I","",""
"UPM00034519","1987","48.067","37.767","225.0","DONETSK, UP","       132","I","        56","I","         0","I","","","","","","","  25.0"," ,I,0608, ","","","","","","","","","","","","","","","","","","","","","    565.4"," ,I","",""
"UPM00034519","1988","48.067","37.767","225.0","DONETSK, UP","       131","I","        59","I","         4","I","","","","","","","  66.6"," ,I,0626, ","","","","","","","","","","","","","","","","","","","","","    629.3"," ,I","",""
"UPM00034519","1990","48.067","37.767","225.0","DONETSK, UP","       115","I","        51","I","         1","I","","","","","","","  30.5"," ,I,0820, ","","","","","","","","","","","","","","","","","","","","","    435.8"," ,I","",""
"UPM00034519","2003","48.067","37.767","225.0","DONETSK, UP","","","","","","","         6","u","       130","u","  -23.7","u,0217, ","","","-0.6","u,1017","-4.0","u,1026","-8.8","u,1029","-8.8","u,1029","-8.9","u,1210","-5.4","u,0427","-5.4","u,0427","-5.4","u,0427","-11.0","u,0324","-11.0","u,0324","","","      3.46","u"
