"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054704","1999","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.9","W","    364.9","","     364.9","W","       129","W","        74","W","        11","W","         1","W","       144","W","        18","W","       143","W","        17","W","","","","","","","  -17.8","W,0102, ","  84.1"," ,W,0910, ","   35.6","W,0717,+","-1.1","W,1006","-3.3","W,1007","-4.4","W,1008","-6.7","W,1112","-11.7","W,1202","0.0","W,0516","-2.2","W,0501","-5.6","W,0411","-7.2","W,0310","-10.6","W,0308","    3277.8","8","    3277.8","W","   1128.3"," ,W","     10.18","W","     16.73","W","      3.64","W","       290","W","       170","W","      16.1","W","      21.5","W"
"USW00054704","2000","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       3.0","W","    195.1","","     195.1","W","       146","W","        85","W","        10","W","         8","W","       125","W","        32","W","       125","W","         4","W","","","","","","","  -20.6","W,0115, ","  67.8"," ,W,0606, ","   33.9","W,0509, ","-2.8","W,0929","-2.8","W,0929","-4.4","W,1023","-6.7","W,1119","-10.6","W,1123","0.0","W,0516","-3.9","W,0414","-4.4","W,0411","-8.9","W,0319","-8.9","W,0319","    3265.6","6","    3265.6","W","   1146.0"," ,W","      8.92","W","     15.09","W","      2.75","W","       280","W","       170","W","      18.3","W","      24.1","W"
"USW00054704","2001","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.7","W","    299.4","","     299.4","W","       130","W","        63","W","         7","W","         2","W","       155","W","        19","W","       148","W","        15","W","","","","","","","  -18.3","W,0122, ","  79.2"," ,W,0617, ","   36.1","W,0809, ","0.0","W,1007","-3.9","W,1008","-5.6","W,1009","-7.8","W,1029","-8.9","W,1031","0.0","W,0514","-2.2","W,0508","-5.0","W,0507","-13.3","W,0308","-13.3","W,0308","    3682.9","9","    3682.9","W","    971.6"," ,W","      9.66","W","     16.20","W","      3.13","W","       250","W","       260","W","      16.5","W","      20.6","W"
"USW00054704","2002","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.9","W","    350.7","","     350.7","W","       151","W","        86","W","         9","W","         1","W","       151","W","        10","W","       129","W","        29","W","","","","","","","  -17.8","W,1207, ","  48.3"," ,W,0513, ","   37.2","W,0814, ","-1.1","W,1009","-3.3","W,1014","-5.6","W,1015","-6.7","W,1022","-10.6","W,1128","0.0","W,0521","-3.9","W,0427","-4.4","W,0405","-7.8","W,0322","-8.9","W,0302","    3176.4","4","    3176.4","W","   1136.0"," ,W","      9.95","W","     16.40","W","      3.49","W","       290","W","       330","W","      16.5","W","      21.0","W"
"USW00054704","2003","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.9","W","","","","","       163","W","        89","W","        12","W","","","","","","","","","","","","","","","","","","","  43.7"," ,W,0526, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1203.3"," ,W","","","","","","","       320","W","       320","W","      15.6","W","      21.0","W"
"USW00054704","2004","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.9","W","    242.5","","     242.5","W","       142","W","        71","W","        11","W","         9","W","       138","W","        33","W","       138","W","         2","W","","","","","","","  -22.2","W,0116, ","  66.5"," ,W,0401, ","   33.3","W,0609, ","-1.1","W,1005","-2.8","W,1006","-5.6","W,1104","-10.6","W,1110","-10.6","W,1110","-0.6","W,0417","-6.1","W,0324","-6.1","W,0324","-10.0","W,0323","-10.0","W,0323","    3540.0","0","    3540.0","W","   1136.5"," ,W","      9.05","W","     14.96","W","      3.14","W","       290","W","       290","W","      17.4","W","      25.0","W"
"USW00054704","2005","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.8","B","    397.3","","     397.3","B","       143","B","        87","B","        14","B","        12","B","       144","B","        29","B","       133","B","        19","B","","","","","","","  -26.7","B,0129, "," 107.2"," ,B,1015, ","   36.1","B,0805, ","0.0","B,0925","-2.2","B,1109","-5.0","B,1111","-7.2","B,1112","-8.9","B,1126","-2.8","W,0513","-2.8","W,0513","-4.4","W,0416","-6.7","W,0326","-8.9","W,0317","    3713.4","4","    3713.4","B","   1375.2"," ,B","      9.38","B","     15.50","B","      3.27","B","       320","B","       340","B","      16.1","B","      21.9","B"
"USW00054704","2006","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.9","W","    351.5","","     351.5","W","       143","W","        88","W","        11","W","         0","W","       145","W","        10","W","       131","W","        12","W","       244"," ","        61"," ","         9"," ","  -16.0","W,0213, ","  85.9"," ,W,0607, ","   36.1","W,0802, ","0.0","W,0912","-3.2","W,1014","-4.9","W,1027","-7.7","W,1205","","","-2.1","W,0501","-4.9","W,0430","-4.9","W,0430","-7.1","W,0318","-11.0","W,0308","    3292.1","1","    3292.1","W","   1282.1"," ,W","     10.48","W","     16.59","W","      4.37","W","       190","W","       180","W","      17.9","W","      23.7","W"
"USW00054704","2007","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.9","W","    350.3","","     350.3","W","       143","W","        72","W","         9","W","         1","W","       158","W","        31","W","       146","W","        14","W","       238"," ","        70"," ","        12"," ","  -20.5","W,1218, ","  45.2"," ,W,0302, ","   35.0","W,0627, ","-1.0","W,0918","-6.6","W,1029","-6.6","W,1029","-7.1","W,1108","-9.3","W,1124","-1.0","W,0514","-4.3","W,0411","-8.2","W,0321","-8.2","W,0321","-16.0","W,0309","    3352.0","0","    3352.0","W","    992.2"," ,W","      9.46","W","     15.87","W","      3.05","W","       300","W","       320","W","      14.8","W","      20.1","W"
"USW00054704","2008","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.8","W","    269.9","","     269.9","W","       153","W","        81","W","        12","W","         0","W","       145","W","        24","W","       133","W","         7","W","       250"," ","       100"," ","        20"," ","  -16.6","W,1223, ","  68.8"," ,W,0213, ","   36.1","W,0610, ","0.0","W,1007","-4.9","W,1023","-4.9","W,1023","-7.7","W,1103","-11.0","W,1121","0.0","W,0514","-2.7","W,0501","-4.9","W,0415","-8.2","W,0330","-13.2","W,0229","    3492.1","1","    3492.1","W","   1284.1"," ,W","      9.52","W","     15.76","W","      3.27","W","       270","W","       230","W","      16.1","W","      27.3","W"
"USW00054704","2009","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.6","W","    224.8","","     224.8","W","       147","W","        87","W","        11","W","        10","W","       140","W","        34","W","       116","W","         8","W","       245"," ","        79"," ","        17"," ","  -24.3","W,0125, ","  55.4"," ,W,1114, ","   33.9","W,0428, ","-0.5","W,0920","-2.7","W,1012","-5.5","W,1107","-8.2","W,1212","-9.9","W,1213","-2.1","W,0420","-3.8","W,0416","-6.6","W,0326","-9.3","W,0321","-9.3","W,0321","    3582.1","1","    3582.1","W","   1182.5"," ,W","      9.03","W","     14.95","W","      3.12","W","        50","W","       150","W","      31.3","W","      83.6","W"
"USW00054704","2010","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","","","","","","","","","","","","","","","","","","","","","","","       198"," ","        60"," ","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00054704","2011","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.6","W","    402.7","","     402.7","W","       151","W","        87","W","        16","W","         7","W","       133","W","        26","W","       139","W","        14","W","       246"," ","        80"," ","        21"," ","  -24.3","W,0123, ","  39.9"," ,W,1019, ","   38.3","W,0722, ","-1.0","W,1028","-2.7","W,1031","-5.5","W,1213","-10.5","W,1218","-10.5","W,1218","0.0","W,0502","-2.7","W,0416","-5.5","W,0330","-11.6","W,0304","-11.6","W,0304","    3563.3","3","    3563.3","W","   1293.6"," ,W","     10.52","W","     16.64","W","      4.40","W","       320","W","       210","W","      28.2","W","      81.8","W"
"USW00054704","2012","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.4","W","    415.7","","     415.7","W","       141","W","        71","W","        10","W","         0","W","       132","W","         9","W","       154","W","        20","W","       248"," ","        95"," ","        17"," ","  -14.9","W,0116, ","  42.4"," ,W,0423, ","   35.6","W,0717,+","-2.1","W,1012","-4.9","W,1013","-4.9","W,1013","-7.7","W,1206","","","-2.7","W,0430","-2.7","W,0430","-5.5","W,0401","-7.1","W,0306","-9.9","W,0221","    2692.2","2","    2692.2","W","    933.2"," ,W","     11.48","W","     17.85","W","      5.11","W","       150","W","        30","W","      51.4","W","      82.7","W"
"USW00054704","2013","42.19123","-71.17326","13.0","NORWOOD MEMORIAL AIRPORT, MA US","       2.7","W","    394.1","","     394.1","W","       127","W","        70","W","         9","W","         2","W","       151","W","        29","W","       139","W","        18","W","       227"," ","        64"," ","        16"," ","  -20.5","W,0210, ","  78.7"," ,W,0607, ","   36.7","W,0719, ","0.0","W,1013","-3.8","W,1025","-6.6","W,1026","-7.1","W,1104","-9.9","W,1121","-0.5","W,0515","-4.9","W,0407","-4.9","W,0407","-7.1","W,0318","-9.3","W,0218","    3241.6","6","    3241.6","W","    975.0"," ,W","      9.91","W","     16.01","W","      3.81","W","       180","W","       160","W","      26.8","W","      83.6","W"
