"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00516552","1921","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    468.8","","     468.8","6","","","","","","","","","","","         0","6","         0","6","         0","6","       288","6","         0","6","","","","","   12.2","6,1122, ","","","","","","","   27.8","6,0314,+","      77.6","6","      77.6","6","","","","","     19.38","6","     22.54","6","     16.22","6"
"USC00516552","1922","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    354.5","","     354.5","6","       316","6","       244","6","        59","6","","","","","         0","6","         0","6","         0","6","       287","6","         0","6","","","","","    8.9","6,0213, ","","","",""," 237.2"," ,6,0310, ","   26.1","6,0927,+","     147.0","0","     147.0","6","   5920.4"," ,6","","","     18.92","6","     22.17","6","     15.66","6"
"USC00516552","1923","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","       311","6","       259","6","        70","6","","","","","","","","","","","","","","","","","","","","","","","",""," 257.0"," ,6,0426, ","","","","","","","   6260.2"," ,6","","","","","","","",""
"USC00516552","1925","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","       291","6","       240","6","        46","6","","","","","","","","","","","","","","","","","","","","","","","",""," 174.0"," ,6,0108, ","","","","","","","   4465.3"," ,6","","","","","","","",""
"USC00516552","1931","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","       315","6","       207","6","        28","6","","","","","","","","","","","","","","","","","","","","","","","",""," 237.5"," ,6,1114, ","","","","","","","   3322.2"," ,6","","","","","","","",""
"USC00516552","1939","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","       318","6","       263","6","        68","6","","","","","","","","","","","","","","","","","","","","","","","",""," 508.0"," ,6,0303, ","","","","","","","   5684.5"," ,6","","","","","","","",""
"USC00516552","1940","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","   1026.5","","    1026.5","6","","","","","","","","","         0","6","         0","6","         0","6","         0","6","       362","6","         0","6","","","","","   10.0","6,1225, ","","","     0"," ,6,1231,+","","","   31.7","6,0805, ","","","","","","","        0"," ,6","     21.12","6","     26.14","6","     16.11","6"
"USC00516552","1941","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    671.6","","     671.6","6","       301","6","       250","6","        64","6","","","","","         0","6","         0","6","         0","6","       339","6","         0","6","","","","","    7.8","6,0210,+","","","",""," 181.1"," ,6,0526, ","   29.4","6,0814, ","      54.7","7","      54.7","6","   5220.6"," ,6","","","     20.01","6","     24.24","6","     15.78","6"
"USC00516552","1942","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    770.5","","     770.5","6","       302","6","       232","6","        53","6","","","         0","6","         0","6","         0","6","         0","6","       342","6","         0","6","","","","","   10.6","6,0306,+","","","     0"," ,6,1231,+"," 326.9"," ,6,0315, ","   30.0","6,0926, ","      75.2","2","      75.2","6","   4841.0"," ,6","        0"," ,6","     20.26","6","     25.14","6","     15.38","6"
"USC00516552","1943","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","       316","6","       253","6","        53","6","","","","","         0","6","         0","6","","","","","","","","","","","   10.0","6,0310,+","","","",""," 167.1"," ,6,0103, ","","","","","","","   4347.1"," ,6","","","","","","","     15.01","6"
"USC00516552","1944","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    598.2","","     598.2","6","       315","6","       255","6","        56","6","","","","","         0","6","         0","6","         0","6","       363","6","         0","6","","","","","   10.0","6,0209,+","","","",""," 170.7"," ,6,0227, ","   31.7","6,0306, ","      16.8","8","      16.8","6","   4649.8"," ,6","","","     19.92","6","     24.90","6","     14.94","6"
"USC00516552","1945","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    916.0","","     916.0","6","       285","6","       206","6","        40","6","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","","","   10.0","6,0320, ","","","",""," 184.7"," ,6,0408, ","   30.0","6,0928, ","      12.0","0","      12.0","6","   4136.1"," ,6","","","     20.82","6","     26.48","6","     15.15","6"
"USC00516552","1946","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    808.4","","     808.4","6","       335","6","       262","6","        50","6","","","","","         0","6","         0","6","         0","6","       363","6","         0","6","","","","","   10.6","6,0118, ","","","",""," 287.3"," ,6,0720, ","   28.9","6,1129,+","       6.2","2","       6.2","6","   5362.8"," ,6","","","     20.53","6","     25.66","6","     15.40","6"
"USC00516552","1947","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","       303","6","       220","6","        41","6","","","","","","","","","","","","","","","","","","","","","","","",""," 196.3"," ,6,1114, ","","","","","","","   4332.9"," ,6","","","","","","","",""
"USC00516552","1948","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    447.0","","     447.0","6","       339","6","       276","6","        67","6","","","","","         0","6","         0","6","         0","6","       346","6","         0","6","","","","","    8.9","6,1226, ","","","",""," 269.7"," ,6,1111, ","   27.8","6,0904, ","","","","","   5747.2"," ,6","","","     19.18","6","     24.19","6","     14.17","6"
"USC00516552","1949","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    260.5","","     260.5","0","       324","0","       246","0","        46","0","","","","","         0","0","         0","0","         0","0","       360","0","         0","0","","","","","    5.6","0,1221, ","","","",""," 289.6"," ,0,0107, ","   26.7","0,1005,+","     176.9","9","     176.9","0","   4764.4"," ,0","","","     18.53","0","     24.24","0","     12.82","0"
"USC00516552","1950","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    231.5","","     231.5","0","       304","0","       232","0","        55","0","        0","","         0","0","         0","0","         0","0","         0","0","       341","0","         0","0","","","","","    7.8","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 202.2"," ,0,0419, ","   29.4","0,0816, ","     191.5","5","     191.5","0","   4952.3"," ,0","        0"," ,0","     18.43","0","     24.29","0","     12.58","0"
"USC00516552","1951","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    578.2","","     578.2","0","       314","0","       256","0","        50","0","        0","","         0","0","         0","0","         0","0","         0","0","       342","0","         0","0","","","","","    3.3","0,0208, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 280.4"," ,0,1027, ","   30.0","0,0921, ","     188.6","6","     188.6","0","   5256.8"," ,0","        0"," ,0","     19.51","0","     24.32","0","     14.69","0"
"USC00516552","1952","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    366.3","","     366.3","0","       328","0","       281","0","        51","0","        0","","         0","0","         0","0","         0","0","         0","0","       320","0","         0","0","","","","","   10.0","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 138.7"," ,0,1111, ","   28.3","0,1004,+","     116.9","9","     116.9","0","   4970.4"," ,0","        0"," ,0","     19.01","0","     23.17","0","     14.85","0"
"USC00516552","1953","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    402.3","","     402.3","0","       299","0","       216","0","        42","0","        0","","         0","0","         0","0","         0","0","         0","0","       347","0","         0","0","","","","","    9.4","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 271.8"," ,0,0310, ","   28.3","0,0824,+","      74.7","7","      74.7","0","   3497.9"," ,0","        0"," ,0","     19.22","0","     23.86","0","     14.58","0"
"USC00516552","1954","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    461.3","","     461.3","0","       290","0","       235","0","        62","0","        0","","         0","0","         0","0","         0","0","         0","0","       324","0","         0","0","","","","","    7.2","0,0306, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 309.1"," ,0,1215, ","   27.2","0,1119,+","      90.5","5","      90.5","0","   5522.5"," ,0","        0"," ,0","     19.29","0","     23.89","0","     14.68","0"
"USC00516552","1955","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    218.6","","     218.6","0","       316","0","       271","0","        55","0","        0","","         0","0","         0","0","         0","0","         0","0","       306","0","         0","0","","","","","   10.0","0,0317, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.1"," ,0,0225, ","   27.8","0,1223, ","     165.4","4","     165.4","0","   5034.8"," ,0","        0"," ,0","     18.51","0","     22.44","0","     14.57","0"
"USC00516552","1956","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    436.4","","     436.4","0","       307","0","       246","0","        71","0","        0","","         0","0","         0","0","         0","0","         0","0","       332","0","         0","0","","","","","   11.1","0,1204,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 203.7"," ,0,0226, ","   28.9","0,1005, ","      66.9","9","      66.9","0","   5892.3"," ,0","        0"," ,0","     19.37","0","     23.37","0","     15.39","0"
"USC00516552","1957","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    549.7","","     549.7","0","       304","0","       248","0","        58","0","        0","","         0","0","         0","0","         0","0","         0","0","       324","0","         0","0","","","","","   10.0","0,0218,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 220.5"," ,0,0824, ","   28.3","0,1028,+","     105.5","5","     105.5","0","   5527.6"," ,0","        0"," ,0","     19.55","0","     23.53","0","     15.56","0"
"USC00516552","1958","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    526.5","","     526.5","0","       292","0","       242","0","        40","0","        0","","         0","0","         0","0","         0","0","         0","0","       340","0","         0","0","","","","","    9.4","0,0316,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.0"," ,0,0717, ","   29.4","0,1023, ","      65.5","5","      65.5","0","   4091.7"," ,0","        0"," ,0","     19.56","0","     23.70","0","     15.43","0"
"USC00516552","1959","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    642.6","","     642.6","0","       326","0","       250","0","        41","0","        0","","         0","0","         0","0","         0","0","         0","0","       333","0","         0","0","","","","","   10.6","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 310.1"," ,0,1102, ","   27.8","0,0807,+","      59.0","0","      59.0","0","   4476.5"," ,0","        0"," ,0","     19.95","0","     23.96","0","     15.94","0"
"USC00516552","1960","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    591.7","","     591.7","0","       293","0","       236","0","        54","0","        0","","         0","0","         0","0","         0","0","         0","0","       351","0","         0","0","","","","","    9.4","0,0223, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 167.6"," ,0,0213, ","   28.9","0,0812, ","      48.0","0","      48.0","0","   4740.0"," ,0","        0"," ,0","     19.83","0","     24.05","0","     15.61","0"
"USC00516552","1961","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    547.8","","     547.8","0","       313","0","       234","0","        53","0","        0","","         0","0","         0","0","         0","0","         0","0","       353","0","         0","0","","","","","    9.4","0,0124, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 175.8"," ,0,1123, ","   28.9","0,1102, ","      11.0","0","      11.0","0","   4571.6"," ,0","        0"," ,0","     19.78","0","     24.32","0","     15.25","0"
"USC00516552","1962","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    670.7","","     670.7","0","       295","0","       207","0","        21","0","        0","","         0","0","         0","0","         0","0","         0","0","       359","0","         0","0","","","","","    9.4","0,0222, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.8"," ,0,0917, ","   28.9","0,1019, ","      30.7","7","      30.7","0","   2724.9"," ,0","        0"," ,0","     20.09","0","     24.93","0","     15.24","0"
"USC00516552","1963","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    779.5","","     779.5","0","       297","0","       220","0","        48","0","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","         0","0","","","","","   11.1","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 210.1"," ,0,0417, ","   29.4","0,0330, ","      19.4","4","      19.4","0","   4307.4"," ,0","        0"," ,0","     20.44","0","     25.30","0","     15.57","0"
"USC00516552","1964","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    624.7","","     624.7","0","       334","0","       271","0","        62","0","        0","","         0","0","         0","0","         0","0","         0","0","       356","0","         0","0","","","","","   12.2","0,1119,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 184.9"," ,0,0216, ","   28.3","0,1221,+","      18.0","0","      18.0","0","   5786.5"," ,0","        0"," ,0","     19.98","0","     24.28","0","     15.68","0"
"USC00516552","1965","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    577.8","","     577.8","0","       286","0","       212","0","        44","0","        0","","         0","0","         0","0","         0","0","         0","0","       336","0","         0","0","","","","","    9.4","0,0318,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 172.2"," ,0,0504, ","   30.6","0,0919, ","      90.1","1","      90.1","0","   4116.4"," ,0","        0"," ,0","     19.58","0","     24.43","0","     14.72","0"
"USC00516552","1966","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    653.6","","     653.6","0","       300","0","       232","0","        50","0","        0","","         0","0","         0","0","         0","0","         0","0","       342","0","         0","0","","","","","   11.7","0,0423,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 239.8"," ,0,1105, ","   29.4","0,1003,+","      87.3","3","      87.3","0","   4300.8"," ,0","        0"," ,0","     19.94","0","     24.40","0","     15.49","0"
"USC00516552","1967","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    705.7","","     705.7","0","       289","0","       225","0","        60","0","        0","","         0","0","         0","0","         0","0","         0","0","       350","0","         0","0","","","","","    8.9","0,0222, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 201.9"," ,0,0808, ","   29.4","0,0825,+","      44.9","9","      44.9","0","   5462.3"," ,0","        0"," ,0","     20.13","0","     24.84","0","     15.43","0"
"USC00516552","1968","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    865.5","","     865.5","0","       272","0","       207","0","        62","0","        0","","         0","0","         0","0","         0","0","         0","0","       355","0","         0","0","","","","","   10.0","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 146.8"," ,0,1214, ","   30.0","0,1011, ","      26.4","4","      26.4","0","   4751.0"," ,0","        0"," ,0","     20.63","0","     25.49","0","     15.77","0"
"USC00516552","1969","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    602.4","","     602.4","0","       293","0","       232","0","        65","0","        0","","         0","0","         0","0","         0","0","         0","0","       329","0","         0","0","","","","","    8.9","0,0121, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 241.3"," ,0,0304, ","   30.0","0,0617, ","      57.4","4","      57.4","0","   6467.6"," ,0","        0"," ,0","     19.82","0","     24.31","0","     15.33","0"
"USC00516552","1970","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    607.0","","     607.0","0","       306","0","       243","0","        58","0","        0","","         0","0","         0","0","         0","0","         0","0","       348","0","         0","0","","","","","   10.6","0,0112,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 396.2"," ,0,0826, ","   28.3","0,1019,+","      27.3","3","      27.3","0","   5755.3"," ,0","        0"," ,0","     19.90","0","     24.66","0","     15.13","0"
"USC00516552","1971","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    483.7","","     483.7","0","       286","0","       223","0","        48","0","        0","","         0","0","         0","0","         0","0","         0","0","       341","0","         0","0","","","","","   11.7","0,0322,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 217.7"," ,0,1219, ","   27.8","0,0916,+","      42.8","8","      42.8","0","   4662.8"," ,0","        0"," ,0","     19.53","0","     24.19","0","     14.88","0"
"USC00516552","1972","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    529.6","","     529.6","0","       288","0","       204","0","        38","0","        0","","         0","0","         0","0","         0","0","         0","0","       336","0","         0","0","","","","","    8.9","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 205.7"," ,0,1004, ","   30.6","0,1226,+","     105.3","3","     105.3","0","   3637.2"," ,0","        0"," ,0","     19.50","0","     24.16","0","     14.84","0"
"USC00516552","1973","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    498.5","","     498.5","0","       300","0","       220","0","        42","0","        0","","         0","0","         0","0","         0","0","         0","0","       346","0","         0","0","","","","","    9.4","0,0206, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 185.7"," ,0,1201, ","   28.9","0,1231,+","      78.4","4","      78.4","0","   3852.5"," ,0","        0"," ,0","     19.50","0","     24.06","0","     14.93","0"
"USC00516552","1974","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    707.3","","     707.3","0","       281","0","       203","0","        41","0","        0","","         0","0","         0","0","         0","0","         0","0","       350","0","         0","0","","","","","   12.2","0,1115, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 199.9"," ,0,0420, ","   30.6","0,0111, ","      19.0","0","      19.0","0","   4451.9"," ,0","        0"," ,0","     20.20","0","     25.08","0","     15.32","0"
"USC00516552","1975","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    450.7","","     450.7","0","       315","0","       239","0","        41","0","        0","","         0","0","         0","0","         0","0","         0","0","       333","0","         0","0","","","","","   11.1","0,1219,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 367.0"," ,0,0108, ","   27.2","0,0908,+","      60.6","6","      60.6","0","   4309.6"," ,0","        0"," ,0","     19.40","0","     24.00","0","     14.81","0"
"USC00516552","1976","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    515.4","","     515.4","0","       320","0","       243","0","        56","0","        0","","         0","0","         0","0","         0","0","         0","0","       347","0","         0","0","","","","","   10.0","0,0410, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.3"," ,0,0107, ","   30.0","0,1004,+","      39.9","9","      39.9","0","   4717.0"," ,0","        0"," ,0","     19.63","0","     24.02","0","     15.24","0"
"USC00516552","1977","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","      24.8","8","      24.8","0","   4157.2"," ,0","        0"," ,0","","","","","",""
"USC00516552","1979","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    734.5","","     734.5","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       318","0","         0","0","","","","","   11.7","0,0326,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   30.6","0,1009, ","","","","","   5622.2"," ,0","        0"," ,0","     20.20","0","     24.50","0","     15.89","0"
"USC00516552","1980","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    854.1","","     854.1","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       349","0","         0","0","","","","","    8.9","0,0126,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   30.6","0,1223, ","      19.5","5","      19.5","0","   5321.0"," ,0","        0"," ,0","     20.64","0","     25.29","0","     15.98","0"
"USC00516552","1981","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","    888.6","","     888.6","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       355","0","         0","0","","","","","   10.0","0,0209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   30.0","0,0921, ","      14.2","2","      14.2","0","   3677.9"," ,0","        0"," ,0","     20.75","0","     25.76","0","     15.73","0"
"USC00516552","1982","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00516552","1983","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   3373.8"," ,0","        0"," ,0","","","","","",""
"USC00516552","1984","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   3732.9"," ,0","        0"," ,0","","","","","",""
"USC00516552","1985","19.5487","-155.1101","466.3","MOUNTAIN VIEW 91, HI US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
