"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015F14S","2007","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     62.2","","      62.2","T","       105","T","       105","T","         2","T","      140","","        38","T","       261","T","        15","T","       128","T","        27","T","  -30.8","T,0112, ","  1118"," ,T,0301,+","  53.3"," ,T,1019, ","   36.7","T,0706, ","-0.1","T,0808","-3.5","T,0908","-4.9","T,0918","-6.7","T,0930","-9.3","T,1102","-2.2","T,0626","-2.2","T,0626","-4.4","T,0506","-7.9","T,0504","-11.6","T,0411","    4627.5","5","    4627.5","T","    661.2"," ,T","      5.81","T","     16.33","T","     -4.71","T"
"USS0015F14S","2008","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      9.5","","       9.5","T","       107","T","       107","T","         2","T","      163","","        32","T","       266","T","        26","T","       113","T","         5","T","  -28.8","T,0122, ","  1473"," ,T,0208, ","  33.0"," ,T,0526, ","   34.6","T,0703, ","-1.0","T,0811","-3.2","T,0822","-7.0","T,0902","-7.0","T,0902","-9.6","T,1009","-0.7","T,0731","-2.8","T,0608","-6.6","T,0513","-9.6","T,0510","-9.6","T,0510","    5027.7","7","    5027.7","T","    747.9"," ,T","      4.30","T","     14.55","T","     -5.94","T"
"USS0015F14S","2009","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      3.1","","       3.1","T","       122","T","       122","T","         2","T","      172","","        39","T","       253","T","        23","T","       105","T","         4","T","  -28.5","T,1208, ","   940"," ,T,0305, ","  27.9"," ,T,0101, ","   33.7","T,0821,+","-0.4","T,0814","-2.8","T,0815","-6.2","T,0908","-10.0","T,1001","-10.0","T,1001","-0.1","T,0715","-2.7","T,0623","-5.9","T,0521","-9.1","T,0513","-9.1","T,0513","    5038.6","6","    5038.6","T","    775.5"," ,T","      4.08","T","     13.96","T","     -5.81","T"
"USS0015F14S","2010","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      1.2","","       1.2","T","       129","T","       129","T","         5","T","      164","","        22","T","       272","T","        13","T","        94","T","         2","T","  -29.9","T,1231, ","   940"," ,T,0212,+","  45.7"," ,T,1024, ","   32.6","T,0826, ","-0.2","T,0802","-2.9","T,0823","-7.2","T,0906","-7.2","T,0906","-10.1","T,1111","-1.0","T,0720","-2.8","T,0714","-5.5","T,0525","-9.7","T,0507","-9.7","T,0507","    5082.3","3","    5082.3","T","    859.0"," ,T","      4.59","T","     14.11","T","     -4.94","T"
"USS0015F14S","2011","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","       1.1","T","      3.0","","       3.0","T","       108","T","       108","T","         8","T","      180","","        32","T","       275","T","        12","T","       103","T","         4","T","  -28.7","T,0101, ","   965"," ,T,0317,+","  50.8"," ,T,1228, ","   33.5","T,0824, ","-0.9","T,0812","-5.2","T,0901","-5.2","T,0901","-7.3","T,1024","-9.8","T,1025","-0.7","T,0729","-3.1","T,0709","-5.0","T,0528","-7.1","T,0505","-9.3","T,0504","    5302.6","6","    5302.6","T","    903.5"," ,T","      3.79","T","     13.83","T","     -6.25","T"
"USS0015F14S","2012","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","       1.1","T","      8.9","","       8.9","T","       105","T","       105","T","         8","T","      142","","        32","T","       279","T","        15","T","       133","T","        14","T","  -25.0","T,0128, ","  1168"," ,T,0313, ","  53.3"," ,T,0119, ","   35.0","T,0712, ","-1.3","T,0824","-3.8","T,0825","-6.9","T,0912","-6.9","T,0912","-10.7","T,1004","-2.6","T,0704","-2.6","T,0704","-4.4","T,0619","-6.7","T,0511","-16.3","T,0407","    5030.2","2","    5030.2","T","    897.9"," ,T","      4.94","T","     15.21","T","     -5.33","T"
"USS0015F14S","2013","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     21.2","","      21.2","T","        82","T","        82","T","         2","T","      140","","        43","T","       264","T","        17","T","       110","T","        17","T","  -30.0","T,0114, ","   559"," ,T,0225, ","  50.8"," ,T,0929, ","   36.0","T,0701, ","-1.1","T,0802","-2.2","T,0803","-5.6","T,0919","-6.7","T,1004","-8.9","T,1016","0.0","T,0729","-4.4","T,0615","-4.4","T,0615","-7.8","T,0524","-10.7","T,0523","    4944.9","9","    4944.9","T","    573.1"," ,T","      4.62","T","     15.15","T","     -5.92","T"
"USS0015F14S","2014","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     10.0","","      10.0","T","       111","T","       111","T","         7","T","      169","","        27","T","       279","T","        14","T","       118","T","         3","T","  -28.1","T,1116, ","  1118"," ,T,0222,+","  38.1"," ,T,1221, ","   34.2","T,0714,+","-0.3","T,0823","-2.6","T,0902","-5.7","T,0904","-8.0","T,0911","-9.5","T,1103","0.0","T,0727","-3.2","T,0725","-4.7","T,0630","-6.9","T,0430","-9.5","T,0429","    4871.8","8","    4871.8","T","    913.5"," ,T","      5.21","T","     15.33","T","     -4.91","T"
"USS0015F14S","2015","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     18.9","","      18.9","T","        97","T","        97","T","         3","T","      133","","        28","T","       261","T","         7","T","       125","T","        14","T","  -26.4","T,1231, ","  1041"," ,T,1223, ","  50.8"," ,T,1207, ","   36.6","T,0628, ","-0.2","T,0815","-2.7","T,0822","-4.5","T,0905","-6.8","T,0906","-10.7","T,1107","-0.2","T,0730","-2.8","T,0728","-5.7","T,0510","-7.6","T,0427","-9.4","T,0407","    4433.3","3","    4433.3","T","    745.7"," ,T","      5.73","T","     16.03","T","     -4.58","T"
"USS0015F14S","2016","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      3.3","","       3.3","T","        95","T","        95","T","         1","T","      146","","        32","T","       282","T","        13","T","       114","T","         6","T","  -31.1","T,1218, ","  1168"," ,T,0129, ","  27.9"," ,T,1209, ","   32.8","T,0727, ","-1.2","T,0801","-2.5","T,0803","-4.8","T,0823","-8.2","T,1011","-11.5","T,1012","-0.3","T,0731","-2.4","T,0716","-4.6","T,0625","-7.2","T,0511","-14.9","T,0328","    4761.0","0","    4761.0","T","    735.6"," ,T","      5.04","T","     15.34","T","     -5.26","T"
"USS0015F14S","2017","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     12.5","","      12.5","T","       124","T","       124","T","         5","T","      164","","        28","T","       269","T","        16","T","       106","T","        15","T","  -30.2","T,0105, ","  1473"," ,T,0306, ","  38.1"," ,T,0209, ","   35.8","T,0903, ","-0.2","T,0815","-5.9","T,0916","-5.9","T,0916","-6.9","T,0924","-10.4","T,1009","-1.2","T,0629","-2.7","T,0614","-4.7","T,0611","-8.2","T,0429","-10.0","T,0428","    5094.2","2","    5094.2","T","   1129.7"," ,T","      4.95","T","     14.93","T","     -5.03","T"
"USS0015F14S","2018","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","       0.9","T","     12.7","","      12.7","T","       109","T","       109","T","         1","T","      153","","        33","T","       277","T","        10","T","       110","T","        11","T","  -27.0","T,1206,+","   914"," ,T,0317,+","  27.9"," ,T,0111, ","   37.5","T,0810, ","-1.6","T,0804","-3.0","T,0828","-4.6","T,0914","-6.7","T,0917","-12.3","T,1014","-0.8","T,0719","-2.7","T,0703","-5.8","T,0612","-6.7","T,0430","-11.3","T,0418","    4843.2","2","    4843.2","T","    612.7"," ,T","      4.63","T","     15.02","T","     -5.77","T"
"USS0015F14S","2019","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","       0.8","T","      6.1","","       6.1","T","       104","T","       104","T","         3","T","      158","","        34","T","       275","T","        11","T","        99","T","         7","T","  -29.8","T,0101, ","  1727"," ,T,0225, ","  38.1"," ,T,0408, ","   33.7","T,0722, ","-0.9","T,0812","-3.1","T,0826","-5.3","T,0928","-7.8","T,0929","-10.5","T,0930","-2.0","T,0725","-2.9","T,0720","-4.5","T,0622","-7.0","T,0503","-10.1","T,0501","    5111.6","6","    5111.6","T","    791.5"," ,T","      4.15","T","     14.24","T","     -5.94","T"
"USS0015F14S","2020","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","       0.8","T","     14.5","","      14.5","T","       117","T","       117","T","         2","T","      172","","        47","T","       279","T","        15","T","       119","T","        11","T","  -27.2","T,0219, ","  1219"," ,T,0112, ","  30.5"," ,T,1113, ","   35.3","T,0731, ","-0.4","T,0808","-2.8","T,0830","-4.5","T,0908","-7.4","T,0909","-10.7","T,1022","-0.3","T,0719","-2.8","T,0702","-4.7","T,0524","-8.3","T,0507","-9.7","T,0418","    5156.5","5","    5156.5","T","    793.1"," ,T","      4.61","T","     15.49","T","     -6.27","T"
"USS0015F14S","2021","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     29.0","","      29.0","T","        90","T","        90","T","         2","T","      158","","        29","T","       285","T","        15","T","       129","T","        26","T","  -28.2","T,1231, ","  1397"," ,T,0226, ","  25.4"," ,T,1109,+","   35.1","T,0726, ","-3.0","T,0809","-3.0","T,0809","-5.6","T,0901","-8.4","T,0917","-8.9","T,1013","-1.5","T,0618","-4.5","T,0611","-4.5","T,0611","-7.6","T,0511","-9.5","T,0420","    4988.6","6","    4988.6","T","    639.3"," ,T","      5.04","T","     15.72","T","     -5.64","T"
"USS0015F14S","2022","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     21.5","","      21.5","T","        84","T","        84","T","         5","T","      176","","        51","T","       279","T","        14","T","       121","T","        25","T","  -31.7","T,0101, ","  1092"," ,T,0105, ","  35.6"," ,T,0612, ","   35.4","T,0906,+","-1.8","T,0807","-2.5","T,0908","-5.7","T,0909","-7.3","T,1014","-9.4","T,1023","-0.1","T,0724","-2.6","T,0719","-4.8","T,0615","-10.7","T,0510","-10.7","T,0510","    5028.6","6","    5028.6","T","    756.6"," ,T","      4.30","T","     15.49","T","     -6.89","T"
"USS0015F14S","2023","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      5.8","","       5.8","T","       116","T","       116","T","         1","T","      162","","        49","T","       255","T","         6","T","       121","T","         9","T","  -33.6","T,0130, ","  1448"," ,T,0310, ","  25.4"," ,T,0310, ","   34.1","T,0816, ","-0.8","T,0830","-2.5","T,0831","-6.2","T,0920","-7.1","T,1024","-12.9","T,1028","-0.2","T,0719","-3.9","T,0622","-4.7","T,0621","-7.3","T,0423","-20.3","T,0419","    5145.4","4","    5145.4","T","    732.4"," ,T","      4.60","T","     15.17","T","     -5.97","T"
"USS0015F14S","2024","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     29.7","","      29.7","T","        98","T","        98","T","         3","T","      167","","        25","T","       283","T","        13","T","       134","T","        19","T","  -32.3","T,0113, ","  1321"," ,T,0305, ","  33.0"," ,T,0117, ","   35.9","T,0802, ","0.0","T,0820","-2.9","T,0825","-4.4","T,0829","-7.9","T,0930","-9.8","T,1029","-1.3","T,0707","-2.3","T,0703","-5.6","T,0619","-6.9","T,0518","-9.4","T,0430","    4741.9","9","    4741.9","T","    733.3"," ,T","      5.25","T","     15.60","T","     -5.10","T"
