"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MANT","1992","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","     38.8","","      38.8","U","        11","U","       197","U","        85","U","        80","U","         0","U","  -23.3","U,1204, ","   30.6","U,0813, ","-0.6","U,0822","-2.2","U,0824","-6.7","U,1007","-6.7","U,1007","-9.4","U,1103","0.0","U,0614","-2.2","U,0502","-6.1","U,0424","-7.2","U,0423","-10.0","U,0407","","","","","      4.72","U","     10.46","U","     -1.03","U"
"USR0000MANT","1994","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","     59.8","","      59.8","U","         8","U","       200","U","        92","U","       102","U","         1","U","  -25.6","U,0208, ","   32.2","U,0729, ","-3.3","U,1002","-3.3","U,1002","-5.6","U,1003","-6.7","U,1029","-8.9","U,1030","-1.7","U,0617","-10.0","U,0429","-10.0","U,0429","-10.0","U,0429","-10.0","U,0429","    5312.5","5","    5312.5","U","      4.54","U","     10.30","U","     -1.23","U"
"USR0000MANT","1995","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","     12.8","","      12.8","U","         9","U","       219","U","        70","U","        71","U","         0","U","  -24.4","U,0213,+","   30.0","U,0901, ","-5.0","U,0920","-5.0","U,0920","-5.0","U,0920","-7.8","U,0921","-10.0","U,1023","-0.6","U,0620","-3.9","U,0607","-6.7","U,0514","-6.7","U,0514","-8.9","U,0416","    5263.2","2","    5263.2","U","      3.95","U","      9.39","U","     -1.50","U"
"USR0000MANT","1996","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","     52.6","","      52.6","U","        23","U","       213","U","        83","U","        98","U","         0","U","  -29.4","U,0202, ","   30.6","U,0810, ","-1.7","U,0906","-5.6","U,0923","-5.6","U,0923","-8.3","U,1016","-11.7","U,1017","-2.8","U,0619","-2.8","U,0619","-4.4","U,0509","-7.8","U,0428","-12.8","U,0330","    5127.1","1","    5127.1","U","      3.97","U","      9.87","U","     -1.95","U"
"USR0000MANT","1997","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5185.8","8","    5185.8","U","","","","","",""
"USR0000MANT","1999","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","","","         3","U","       180","U","        80","U","        82","U","         0","U","  -20.6","U,0125, ","   31.1","U,0713, ","-1.1","U,0912","-2.2","U,0926","-6.1","U,0927","-6.7","U,0928","-9.4","U,1101","-0.6","U,0716","-3.3","U,0609","-5.6","U,0511","-6.7","U,0505","-12.2","U,0410","","","","","      5.27","U","     10.51","U","      0.03","U"
"USR0000MANT","2000","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","","","         7","U","       188","U","        91","U","        86","U","         3","U","  -22.2","U,1111, ","   32.8","U,0729, ","0.0","U,0920","-5.0","U,0921","-5.0","U,0921","-6.7","U,0922","-10.6","U,1102","-2.8","U,0601","-2.8","U,0601","-5.0","U,0512","-8.9","U,0403","-8.9","U,0403","","","","","      5.14","U","     10.35","U","     -0.07","U"
"USR0000MANT","2002","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","     83.3","","      83.3","U","        14","U","       223","U","        98","U","        93","U","         5","U","  -23.3","U,0130, ","   35.6","U,0712, ","-3.3","U,0930","-3.3","U,0930","-5.0","U,1011","-8.9","U,1012","-8.9","U,1012","-0.6","U,0619","-2.8","U,0523","-6.7","U,0509","-6.7","U,0509","-8.9","U,0424","","","","","      3.79","U","      9.83","U","     -2.24","U"
"USR0000MANT","2003","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5026.0","0","    5026.0","U","","","","","",""
"USR0000MANT","2005","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","     53.7","","      53.7","U","        12","U","       203","U","        68","U","        77","U","         2","U","  -27.8","U,1207, ","   32.2","U,0720,+","0.0","U,0910","-4.4","U,1005","-4.4","U,1005","-7.2","U,1105","-10.0","U,1108","-0.6","U,0613","-3.3","U,0502","-7.2","U,0501","-7.2","U,0501","-10.0","U,0429","","","","","      4.25","U","     10.18","U","     -1.68","U"
