"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028214","1982","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2227.6","","    2227.6","m","        42","m","        36","m","         6","m","         0","m","         4","m","         0","m","       331","m","       148","m","    0.0","m,0207,+","  83.8"," ,m,0903, ","   41.7","m,0823,+","","","","","0.0","m,0207","","","     203.6","6","","","    543.4"," ,m","     23.57","m","     30.83","m","     16.30","m"
"MXN00028214","1983","24.7167","-99.4","290.8","LUCIO BLANCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     317.2","2","     317.2","m","","","","","","","",""
"MXN00028214","1984","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2231.4","","    2231.4","m","        34","m","        32","m","        11","m","         0","m","         0","m","         0","m","       350","m","       221","m","    0.6","m,0102, ","  68.8"," ,m,0130, ","   45.0","m,0504, ","","","","","","","","","","","","","    670.3"," ,m","     24.24","m","     33.24","m","     15.23","m"
"MXN00028214","1990","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2284.3","","    2284.3","m","        29","m","        27","m","         2","m","         0","m","         1","m","         0","m","       351","m","       235","m","    0.0","m,1223, ","  79.8"," ,m,0923, ","   42.8","m,0521, ","0.0","m,1223","","","","","","","     212.0","0","     212.0","m","    372.3"," ,m","     24.38","m","     33.51","m","     15.25","m"
"MXN00028214","1992","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   1944.2","","    1944.2","m","        28","m","        25","m","         6","m","         0","m","         1","m","         0","m","       326","m","       128","m","    0.0","m,1130, ","  52.8"," ,m,0606, ","   41.7","m,0701, ","0.0","m,1130","","","","","","","     228.8","8","     228.8","m","    386.9"," ,m","     22.98","m","     29.80","m","     16.16","m"
"MXN00028214","1993","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2255.7","","    2255.7","m","        23","m","        21","m","         8","m","         0","m","         2","m","         0","m","       309","m","       160","m","    0.0","m,1130,+"," 140.0"," ,m,0926, ","   40.6","m,0730, ","0.0","m,1130","","","0.0","m,0314","","","     321.0","0","     321.0","m","    672.7"," ,m","     23.78","m","     30.33","m","     17.22","m"
"MXN00028214","1994","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2515.4","","    2515.4","m","        19","m","        19","m","         4","m","         0","m","         0","m","         0","m","       337","m","       167","m","    1.7","m,0201, ","  39.9"," ,m,0830, ","   41.7","m,0726,+","","","","","","","","","     193.4","4","     193.4","m","    367.3"," ,m","     24.95","m","     31.67","m","     18.22","m"
"MXN00028214","1995","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2489.7","","    2489.7","m","         9","m","         9","m","         3","m","         0","m","         1","m","         0","m","       332","m","       190","m","    0.0","m,0309, ","  79.8"," ,m,0811, ","   47.8","m,0513, ","","","","","0.0","m,0309","","","     194.3","3","     194.3","m","    258.8"," ,m","     24.74","m","     32.76","m","     16.72","m"
"MXN00028214","1996","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2082.1","","    2082.1","m","        14","m","        14","m","         6","m","         0","m","        14","m","         0","m","       334","m","       188","m","    0.0","m,1219,+","  85.9"," ,m,0823, ","   41.7","m,0803,+","0.0","m,1125","","","0.0","m,0304","","","     270.3","3","     270.3","m","    404.4"," ,m","     23.26","m","     32.39","m","     14.13","m"
"MXN00028214","1997","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2158.1","","    2158.1","m","        21","m","        18","m","         7","m","         0","m","         6","m","         0","m","       309","m","       191","m","   -2.2","m,0114, ","  85.9"," ,m,0310, ","   43.9","m,0823, ","-1.1","m,1213","","","-2.2","m,0114","-2.2","m,0114","     397.6","6","     397.6","m","    495.9"," ,m","     23.11","m","     31.47","m","     14.75","m"
"MXN00028214","1998","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2650.9","","    2650.9","m","        15","m","         8","m","         0","m","         0","m","         1","m","         0","m","       346","m","       202","m","    0.0","m,1223, ","   6.4"," ,m,0907, ","   45.0","m,0620,+","0.0","m,1223","","","","","","","     195.0","0","     195.0","m","     50.2"," ,m","     25.09","m","     32.79","m","     17.38","m"
"MXN00028214","1999","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2636.2","","    2636.2","m","        17","m","        11","m","         0","m","         0","m","         1","m","         0","m","       339","m","       222","m","    0.0","m,0213, ","  13.7"," ,m,0614, ","   42.8","m,0817, ","","","","","0.0","m,0213","","","     182.1","1","     182.1","m","     78.6"," ,m","     24.97","m","     33.16","m","     16.77","m"
"MXN00028214","2000","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2395.9","","    2395.9","m","        17","m","        15","m","         0","m","         0","m","         0","m","         0","m","       328","m","       182","m","    0.6","m,1215,+","  10.2"," ,m,1007, ","   42.2","m,0906, ","","","","","","","","","     247.7","7","     247.7","m","     74.1"," ,m","     24.12","m","     31.56","m","     16.67","m"
"MXN00028214","2001","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2429.4","","    2429.4","m","        18","m","        18","m","         7","m","         0","m","         0","m","         0","m","       338","m","       170","m","    2.8","m,0119, ","  79.8"," ,m,1025, ","   42.8","m,0613, ","","","","","","","","","     286.5","5","     286.5","m","    393.0"," ,m","     24.66","m","     31.71","m","     17.61","m"
"MXN00028214","2002","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2410.7","","    2410.7","m","        18","m","        18","m","        11","m","         0","m","         0","m","         0","m","       327","m","       194","m","    1.7","m,1207,+","  79.8"," ,m,0912, ","   42.8","m,0506,+","","","","","","","","","     179.8","8","     179.8","m","    577.9"," ,m","     24.33","m","     31.28","m","     17.36","m"
"MXN00028214","2003","24.7167","-99.4","290.8","LUCIO BLANCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     163.6","6","     163.6","m","","","","","","","",""
"MXN00028214","2004","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2457.1","","    2457.1","m","        26","m","        26","m","         9","m","         0","m","         3","m","         0","m","       355","m","       166","m","   -3.3","m,1225, ","  84.8"," ,m,0625, ","   43.9","m,0720, ","-3.3","m,1225","-3.3","m,1225","","","","","","","","","    652.8"," ,m","     24.75","m","     31.97","m","     17.54","m"
"MXN00028214","2005","24.7167","-99.4","290.8","LUCIO BLANCO, MX","","","","","        36","m","        36","m","        14","m","","","","","","","","","","","",""," 119.9"," ,m,0720, ","","","","","","","","","","","","","","","   1006.9"," ,m","","","","","",""
"MXN00028214","2006","24.7167","-99.4","290.8","LUCIO BLANCO, MX","   2377.0","","    2377.0","m","        21","m","        21","m","         6","m","         0","m","         0","m","         0","m","       337","m","       185","m","    5.0","m,1208,+"," 110.0"," ,m,0912, ","   38.9","m,0905,+","","","","","","","","","      40.7","7","      40.7","m","    553.2"," ,m","     24.66","m","     30.89","m","     18.42","m"
