"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CKNO","1998","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    531.4","","     531.4","U","         0","U","        35","U","         0","U","       155","U","        59","U","   -7.2","U,1224, ","   42.8","U,0804, ","0.0","U,1114","-2.2","U,1204","-4.4","U,1220","-7.2","U,1224","","","-0.6","U,0415","-2.2","U,0305","","","","","    2152.1","1","    2152.1","U","     13.55","U","     19.64","U","      7.44","U"
"USR0000CKNO","1999","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2107.7","7","    2107.7","U","","","","","",""
"USR0000CKNO","2000","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    613.7","","     613.7","U","         0","U","        20","U","         0","U","       184","U","        70","U","   -4.4","U,1113, ","   40.0","U,0731, ","-1.1","U,1111","-2.8","U,1112","-4.4","U,1113","","","","","-0.6","U,0310","","","","","","","","","","","     14.84","U","     21.71","U","      7.96","U"
"USR0000CKNO","2001","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    780.5","","     780.5","U","         0","U","        18","U","         0","U","       211","U","        88","U","   -1.7","U,0415,+","   40.6","U,0827,+","-0.6","U,1126","","","","","","","","","0.0","U,0416","","","","","","","    1815.8","8","    1815.8","U","     15.66","U","     22.67","U","      8.64","U"
"USR0000CKNO","2002","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    712.9","","     712.9","U","         0","U","        43","U","         0","U","       207","U","        86","U","   -6.1","U,0129, ","   44.4","U,0710, ","0.0","U,1203","","","","","","","","","-1.1","U,0428","-3.3","U,0308","-4.4","U,0131","","","    1807.5","5","    1807.5","U","     15.41","U","     22.97","U","      7.86","U"
"USR0000CKNO","2003","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    773.6","","     773.6","U","         0","U","        23","U","         0","U","       183","U","        87","U","   -5.0","U,1227, ","   42.8","U,0729, ","-0.6","U,1102","-2.2","U,1104","-5.0","U,1227","","","","","-0.6","U,0427","-2.8","U,0209","","","","","    1715.6","6","    1715.6","U","     15.40","U","     22.56","U","      8.24","U"
"USR0000CKNO","2004","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    639.0","","     639.0","U","         0","U","        22","U","         0","U","       201","U","        76","U","   -4.4","U,1130, ","   39.4","U,0811, ","0.0","U,1028","-3.9","U,1129","-4.4","U,1130","","","","","0.0","U,0417","-3.3","U,0104","","","","","    1731.7","7","    1731.7","U","     15.36","U","     22.67","U","      8.06","U"
"USR0000CKNO","2005","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    550.5","","     550.5","U","         0","U","        17","U","         0","U","       185","U","        65","U","   -2.8","U,1216, ","   41.1","U,0717, ","-0.6","U,1126","-2.8","U,1216","","","","","","","0.0","U,0414","-2.2","U,0113","","","","","    1896.1","1","    1896.1","U","     14.82","U","     21.93","U","      7.70","U"
"USR0000CKNO","2006","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    748.6","","     748.6","U","         0","U","        48","U","         0","U","       184","U","        95","U","   -5.6","U,0311,+","   44.4","U,0722, ","0.0","U,1031","-2.8","U,1217","","","","","","","0.0","U,0417","-3.3","U,0313","-5.6","U,0311","","","    1918.2","2","    1918.2","U","     14.88","U","     22.22","U","      7.53","U"
"USR0000CKNO","2007","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    571.3","","     571.3","U","         0","U","        31","U","         0","U","       209","U","        66","U","   -6.7","U,0114, ","   41.7","U,0705, ","0.0","U,1130","-4.4","U,1201","-4.4","U,1201","","","","","-1.1","U,0419","-3.3","U,0126","-6.7","U,0114","-6.7","U,0114","    1682.6","6","    1682.6","U","     15.19","U","     22.84","U","      7.55","U"
"USR0000CKNO","2008","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    761.7","","     761.7","U","         0","U","        40","U","         0","U","       212","U","        92","U","   -5.0","U,1216, ","   43.3","U,0709, ","0.0","U,1213","-5.0","U,1216","-5.0","U,1216","","","","","0.0","U,0424","-2.2","U,0223","","","","","    1914.1","1","    1914.1","U","     15.45","U","     23.08","U","      7.81","U"
"USR0000CKNO","2009","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    702.3","","     702.3","U","         0","U","        33","U","         0","U","       202","U","        83","U","   -8.9","U,1208, ","   42.2","U,0718, ","0.0","U,1109","-2.2","U,1117","-8.9","U,1208","-8.9","U,1208","-8.9","U,1208","0.0","U,0414","-3.3","U,0210","","","","","    1656.8","8","    1656.8","U","     15.35","U","     22.79","U","      7.91","U"
"USR0000CKNO","2010","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    544.5","","     544.5","U","         0","U","        34","U","         0","U","       175","U","        64","U","   -3.3","U,1231, ","   42.2","U,0825, ","0.0","U,1118","-2.2","U,1126","","","","","","","0.0","U,0511","","","","","","","    2059.2","2","    2059.2","U","     14.06","U","     21.02","U","      7.09","U"
"USR0000CKNO","2011","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    549.5","","     549.5","U","         0","U","        44","U","         0","U","       178","U","        78","U","   -5.0","U,0220, ","   38.3","U,0923,+","0.0","U,1104","-2.2","U,1207","","","","","","","0.0","U,0410","-2.8","U,0317","-4.4","U,0226","","","    2085.1","1","    2085.1","U","     14.38","U","     21.69","U","      7.06","U"
"USR0000CKNO","2012","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    722.7","","     722.7","U","         0","U","        43","U","         0","U","       199","U","       103","U","   -7.8","U,0117, ","   42.8","U,0813, ","0.0","U,1109","-2.8","U,1111","","","","","","","0.0","U,0408","-2.2","U,0406","-7.8","U,0117","-7.8","U,0117","    1791.4","4","    1791.4","U","     15.29","U","     23.25","U","      7.32","U"
"USR0000CKNO","2013","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    675.9","","     675.9","U","         0","U","        38","U","         0","U","       228","U","        89","U","   -8.9","U,1206, ","   43.9","U,0702, ","0.0","U,1118","-5.6","U,1205","-5.6","U,1205","-8.9","U,1206","-8.9","U,1206","-2.8","U,0307","-2.8","U,0307","","","","","    1613.5","5","    1613.5","U","     16.12","U","     24.38","U","      7.86","U"
"USR0000CKNO","2014","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    706.5","","     706.5","U","         0","U","        10","U","         0","U","       226","U","        79","U","   -3.9","U,0205, ","   40.0","U,0630, ","-0.6","U,1128","-3.3","U,1229","","","","","","","-1.1","U,0217","-3.9","U,0205","","","","","    1320.5","5","    1320.5","U","     16.45","U","     23.82","U","      9.08","U"
"USR0000CKNO","2015","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    678.6","","     678.6","U","         0","U","        19","U","         0","U","       221","U","        71","U","   -3.9","U,1227, ","   41.1","U,0630, ","0.0","U,1111","-2.2","U,1129","","","","","","","-0.6","U,0409","-2.2","U,0103","","","","","    1344.2","2","    1344.2","U","     16.20","U","     23.34","U","      9.07","U"
"USR0000CKNO","2016","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    667.9","","     667.9","U","         0","U","        11","U","         0","U","       191","U","        63","U","   -4.4","U,1225, ","   38.9","U,0728,+","-1.1","U,1124","-4.4","U,1225","-4.4","U,1225","","","","","0.0","U,0107","","","","","","","    1676.9","9","    1676.9","U","     15.41","U","     21.40","U","      9.42","U"
"USR0000CKNO","2017","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    826.6","","     826.6","U","         0","U","        20","U","         0","U","       181","U","        73","U","   -2.2","U,0224,+","   41.1","U,0903, ","-1.1","U,1222","","","","","","","","","0.0","U,0414","-2.2","U,0224","","","","","    1948.0","0","    1948.0","U","     15.73","U","     21.80","U","      9.66","U"
"USR0000CKNO","2018","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    711.9","","     711.9","U","         0","U","        22","U","         0","U","       205","U","        69","U","   -3.9","U,0220, ","   41.1","U,0726, ","-2.2","U,1202","-2.2","U,1202","","","","","","","0.0","U,0417","-2.2","U,0228","","","","","    1610.7","7","    1610.7","U","     15.83","U","     22.20","U","      9.47","U"
"USR0000CKNO","2019","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    637.3","","     637.3","U","         0","U","        20","U","         0","U","       191","U","        59","U","   -4.4","U,1128, ","   38.3","U,0815, ","-3.3","U,1127","-3.3","U,1127","-4.4","U,1128","","","","","-2.2","U,0223","-2.2","U,0223","","","","","    1791.4","4","    1791.4","U","     14.95","U","     20.95","U","      8.95","U"
"USR0000CKNO","2020","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    920.7","","     920.7","U","         0","U","        14","U","         0","U","       201","U","        91","U","   -3.3","U,0115, ","   42.2","U,0907, ","-0.6","U,1110","","","","","","","","","-2.0","U,0406","-2.7","U,0308","","","","","    1663.3","3","    1663.3","U","     16.58","U","     23.24","U","      9.91","U"
"USR0000CKNO","2021","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    883.5","","     883.5","U","         0","U","        19","U","         0","U","       202","U","        81","U","   -5.0","U,0126, ","   42.2","U,0815,+","0.0","U,1210","-2.2","U,1211","","","","","","","-1.1","U,0317","-5.0","U,0126","-5.0","U,0126","","","    1505.5","5","    1505.5","U","     16.11","U","     22.66","U","      9.56","U"
"USR0000CKNO","2022","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    799.1","","     799.1","U","         0","U","        23","U","         0","U","       190","U","        75","U","   -3.9","U,0224, ","   43.3","U,0906, ","0.0","U,1113","-3.3","U,1130","","","","","","","-0.6","U,0305","-3.9","U,0224","","","","","    1629.9","9","    1629.9","U","     15.97","U","     22.64","U","      9.29","U"
"USR0000CKNO","2023","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    607.8","","     607.8","U","         0","U","        30","U","         0","U","       177","U","        54","U","   -4.4","U,0223, ","   40.0","U,0721, ","0.0","U,1027","","","","","","","","","-0.6","U,0405","-3.3","U,0327","-4.4","U,0223","","","    2100.0","0","    2100.0","U","     14.54","U","     20.79","U","      8.30","U"
"USR0000CKNO","2024","38.8619","-122.4172","670.6","KNOXVILLE CREEK CALIFORNIA, CA US","    890.3","","     890.3","U","         0","U","        14","U","         0","U","       195","U","        85","U","   -1.1","U,0209,+","   44.4","U,0706, ","-0.6","U,1119","","","","","","","","","0.0","U,0406","","","","","","","    1714.1","1","    1714.1","U","     15.99","U","     22.33","U","      9.65","U"
