"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00046944","1974","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        77","0","        42","0","         1","0","       15","","        10","0","","","   254"," ,0,0106, ","   178"," ,0,0105, ","  34.0"," ,0,0119, ","    475.2"," ,0","      684"," ,0"
"USC00046944","1975","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        91","0","        49","0","         0","0","       18","","        16","0","","","   203"," ,0,0404, ","   203"," ,0,0404, ","  22.9"," ,0,0212,+","    437.6"," ,0","      937"," ,0"
"USC00046944","1976","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        51","0","        19","0","         1","0","        1","","         1","0","","","    25"," ,0,0302, ","    25"," ,0,0302, ","  25.9"," ,0,0229, ","    209.2"," ,0","       25"," ,0"
"USC00046944","1978","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        92","0","        53","0","         2","0","        8","","         4","0","","","    51"," ,0,1220,+","    46"," ,0,1218, ","  27.7"," ,0,0406, ","    520.3"," ,0","      150"," ,0"
"USC00046944","1979","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        91","0","        53","0","         4","0","       22","","         8","0","","","   406"," ,0,1225, ","   330"," ,0,1224, ","  39.1"," ,0,0213, ","    642.2"," ,0","      813"," ,0"
"USC00046944","1980","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        89","0","        46","0","         4","0","        8","","         0","0","","","   203"," ,0,0101, ","     0"," ,0,1231,+","  37.1"," ,0,1203, ","    509.5"," ,0","        0"," ,0"
"USC00046944","1981","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        90","0","        64","0","         2","0","        2","","         0","0","","","   102"," ,0,0129, ","     0"," ,0,1231,+","  46.7"," ,0,1116, ","    693.1"," ,0","        0"," ,0"
"USC00046944","1983","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","       131","0","        77","0","         1","0","       16","","         4","0","","","   305"," ,0,1224, ","   203"," ,0,1224, ","  28.2"," ,0,0313, ","    716.3"," ,0","      432"," ,0"
"USC00046944","1984","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        87","0","        49","0","         0","0","        8","","         3","0","","","   102"," ,0,1216, ","    76"," ,0,1215, ","  24.6"," ,0,1011, ","    471.7"," ,0","      196"," ,0"
"USC00046944","1986","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        84","0","        59","0","         2","0","        1","","         3","0","","","    25"," ,0,1226, ","    76"," ,0,0310, ","  61.0"," ,0,0308, ","    572.1"," ,0","      126"," ,0"
"USC00046944","1989","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        71","0","        42","0","         2","0","       52","","         9","0","","","   279"," ,0,0105, ","   229"," ,0,0105, ","  27.9"," ,0,1024,+","    441.3"," ,0","      621"," ,0"
"USC00046944","1990","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        67","0","        39","0","         0","0","       20","","        10","0","","","   330"," ,0,0217, ","   203"," ,0,0217, ","  24.1"," ,0,0531, ","    338.7"," ,0","      666"," ,0"
"USC00046944","1991","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        81","0","        42","0","         0","0","        6","","         5","0","","","    51"," ,0,0107, ","   102"," ,0,0107, ","  23.1"," ,0,1109, ","    413.5"," ,0","      279"," ,0"
"USC00046944","1992","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","        76","0","        39","0","         1","0","        5","","         0","0","","","   127"," ,0,1231, ","     0"," ,0,1231,+","  39.1"," ,0,1030, ","    296.3"," ,0","        0"," ,0"
"USC00046944","1995","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","","","","","","","","","         1"," ","","","","","","","","","",""
