"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UPM00033902","1885","46.633","32.567","54.0","KHERSON, UP","        47","I","        23","I","         1","I","","","","","","","  26.5"," ,I,1021, ","","","    232.4"," ,I","",""
"UPM00033902","1886","46.633","32.567","54.0","KHERSON, UP","        64","I","        33","I","         0","I","","","","","","","  22.3"," ,I,0607, ","","","    250.0"," ,I","",""
"UPM00033902","1887","46.633","32.567","54.0","KHERSON, UP","        91","I","        46","I","         1","I","","","","","","","  38.8"," ,I,0620, ","","","    427.6"," ,I","",""
"UPM00033902","1888","46.633","32.567","54.0","KHERSON, UP","        71","I","        35","I","         1","I","","","","","","","  44.2"," ,I,0622, ","","","    360.2"," ,I","",""
"UPM00033902","1889","46.633","32.567","54.0","KHERSON, UP","        70","I","        34","I","         1","I","","","","","","","  31.0"," ,I,0624, ","","","    339.0"," ,I","",""
"UPM00033902","1890","46.633","32.567","54.0","KHERSON, UP","        66","I","        25","I","         1","I","","","","","","","  38.0"," ,I,0518, ","","","    235.7"," ,I","",""
"UPM00033902","1891","46.633","32.567","54.0","KHERSON, UP","        51","I","        20","I","         0","I","","","","","","","  17.0"," ,I,1214, ","","","    192.5"," ,I","",""
"UPM00033902","1892","46.633","32.567","54.0","KHERSON, UP","        75","I","        37","I","         1","I","","","","","","","  33.7"," ,I,0611, ","","","    364.2"," ,I","",""
"UPM00033902","1893","46.633","32.567","54.0","KHERSON, UP","        69","I","        35","I","         1","I","","","","","","","  26.0"," ,I,0509, ","","","    316.1"," ,I","",""
"UPM00033902","1894","46.633","32.567","54.0","KHERSON, UP","        78","I","        39","I","         3","I","","","","","","","  49.1"," ,I,0813, ","","","    435.2"," ,I","",""
"UPM00033902","1895","46.633","32.567","54.0","KHERSON, UP","        93","I","        48","I","         1","I","","","","","","","  71.9"," ,I,0810, ","","","    397.9"," ,I","",""
"UPM00033902","1896","46.633","32.567","54.0","KHERSON, UP","        75","I","        30","I","         0","I","","","","","","","  12.1"," ,I,0518, ","","","    235.0"," ,I","",""
"UPM00033902","1897","46.633","32.567","54.0","KHERSON, UP","        85","I","        43","I","         0","I","","","","","","","  18.7"," ,I,0521, ","","","    352.8"," ,I","",""
"UPM00033902","1898","46.633","32.567","54.0","KHERSON, UP","        83","I","        37","I","         3","I","","","","","","","  45.6"," ,I,0703, ","","","    368.5"," ,I","",""
"UPM00033902","1899","46.633","32.567","54.0","KHERSON, UP","        70","I","        28","I","         3","I","","","","","","","  46.2"," ,I,0823, ","","","    319.1"," ,I","",""
"UPM00033902","1900","46.633","32.567","54.0","KHERSON, UP","        82","I","        41","I","         1","I","","","","","","","  28.0"," ,I,0906, ","","","    320.2"," ,I","",""
"UPM00033902","1901","46.633","32.567","54.0","KHERSON, UP","        74","I","        38","I","         3","I","","","","","","","  57.3"," ,I,0829, ","","","    444.2"," ,I","",""
"UPM00033902","1903","46.633","32.567","54.0","KHERSON, UP","        70","I","        31","I","         1","I","","","","","","","  42.4"," ,I,0517, ","","","    344.1"," ,I","",""
"UPM00033902","1904","46.633","32.567","54.0","KHERSON, UP","        85","I","        30","I","         0","I","","","","","","","  21.1"," ,I,1117, ","","","    256.6"," ,I","",""
