"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00375210","1893","41.533333","-71.3",,"NEWPORT, RI US","         7"," ","         1"," "
"USC00375210","1894","41.533333","-71.3",,"NEWPORT, RI US","        12"," ","",""
