"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OJRI","1987","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","","","","","         2","U","       144","U","","","","","","","  -22.2","U,1218, ","","","-0.6","U,0916","-2.2","U,1019","-4.9","U,1114","-8.1","U,1116","-9.6","U,1117","-0.2","U,0602","-3.3","U,0521","-4.5","U,0519","-10.4","U,0329","-10.4","U,0329","","","","","","","","","      1.82","U"
"USR0000OJRI","1989","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","     59.8","","      59.8","U","         4","U","       144","U","        33","U","        78","U","         0","U","  -28.1","U,0204, ","   30.8","U,0807,+","-1.8","U,1003","-3.7","U,1015","-6.9","U,1028","-6.9","U,1028","-9.6","U,1211","-1.0","U,0528","-3.7","U,0525","-6.9","U,0330","-6.9","U,0330","-15.1","U,0303","    3969.2","2","    3969.2","U","      7.08","U","     12.44","U","      1.72","U"
"USR0000OJRI","1990","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3888.5","5","    3888.5","U","","","","","",""
"USR0000OJRI","1991","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","","","","","         0","U","       171","U","","","","","","","  -15.5","U,0128, ","","","-0.6","U,0921","-3.7","U,1017","-6.1","U,1027","-7.7","U,1028","-10.0","U,1029","-1.4","U,0617","-4.1","U,0604","-4.5","U,0508","-7.3","U,0410","-15.1","U,0129","","","","","","","","","      1.22","U"
"USR0000OJRI","1992","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","    125.1","","     125.1","U","         0","U","       148","U","        46","U","        94","U","         3","U","  -13.9","U,1102, ","   33.9","U,0812, ","-0.2","U,0824","-2.2","U,1013","-6.1","U,1015","-13.9","U,1102","-13.9","U,1102","-0.2","U,0614","-4.1","U,0521","-4.5","U,0501","-6.9","U,0328","-11.2","U,0108","    3636.7","7","    3636.7","U","      7.58","U","     13.07","U","      2.08","U"
"USR0000OJRI","1994","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","    127.5","","     127.5","U","         1","U","       163","U","        41","U","       102","U","         4","U","  -17.8","U,0208, ","   33.9","U,0814, ","0.0","U,1002","-2.2","U,1029","-4.4","U,1101","-7.2","U,1102","-8.9","U,1103","-0.2","U,0614","-2.6","U,0501","-4.9","U,0414","-9.2","U,0323","-9.2","U,0323","    4232.2","2","    4232.2","U","      7.28","U","     12.89","U","      1.68","U"
"USR0000OJRI","1995","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","","","","","         0","U","       146","U","        12","U","        80","U","         2","U","  -15.6","U,0214, ","   32.2","U,0915,+","0.0","U,1001","-2.8","U,1022","-7.8","U,1031","-7.8","U,1031","-10.0","U,1101","0.0","U,0619","-2.2","U,0607","-5.0","U,0419","-6.7","U,0415","-8.9","U,0325","    4108.3","3","    4108.3","U","      7.46","U","     12.69","U","      2.23","U"
"USR0000OJRI","1996","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","    195.4","","     195.4","U","         3","U","       171","U","        34","U","        93","U","        12","U","  -20.0","U,0130, ","   35.6","U,0810, ","0.0","U,0921","-2.8","U,1015","-4.4","U,1019","-6.7","U,1202","-9.4","U,1203","-2.2","U,0618","-2.2","U,0618","-5.6","U,0504","-12.2","U,0325","-12.2","U,0325","","","","","      7.39","U","     13.00","U","      1.78","U"
"USR0000OJRI","1997","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","     81.1","","      81.1","U","         1","U","       165","U","        22","U","       100","U","         2","U","  -18.3","U,0113, ","   32.8","U,0822, ","0.0","U,1005","-2.2","U,1023","-5.6","U,1201","-8.9","U,1218","-8.9","U,1218","-1.1","U,0507","-2.2","U,0502","-5.6","U,0412","-7.8","U,0411","-8.9","U,0404","    4129.3","3","    4129.3","U","      7.54","U","     13.09","U","      1.98","U"
"USR0000OJRI","1998","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","    245.1","","     245.1","U","         3","U","       164","U","        23","U","       101","U","        18","U","  -25.6","U,1220, ","   36.7","U,0903, ","0.0","U,1002","-2.2","U,1016","-4.4","U,1030","-6.7","U,1203","-9.4","U,1205","0.0","U,0616","-2.2","U,0515","-5.6","U,0414","-6.7","U,0412","-9.4","U,0307","    3973.6","6","    3973.6","U","      7.70","U","     13.05","U","      2.36","U"
