"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013125","1985","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","     81.9","","      81.9","m","        52","m","        42","m","         1","m","         0","m","         0","m","         0","m","       337","m","         2","m","    1.7","m,1207,+","  38.9"," ,m,0816, ","   32.8","m,0514,+","","","","","","","","","","","","","","","    396.0"," ,m","     16.87","m","     25.15","m","      8.59","m"
"MXN00013125","1986","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","","","","","        43","m","        33","m","         1","m","","","","","","","","","","","","","  26.9"," ,m,0729, ","","","","","","","","","","","","","","","","","    386.7"," ,m","","","","","",""
"MXN00013125","1988","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","","","","","","","","","","","","","","","         0","m","       332","m","        56","m","","","","","   37.8","m,0425, ","","","","","","","","","","","","","","","","","","","     27.45","m","",""
"MXN00013125","1989","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     644.9","9","     644.9","m","","","","","","","",""
"MXN00013125","1991","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    419.8","","     419.8","m","        53","m","        40","m","         7","m","         0","m","         1","m","         0","m","       326","m","        49","m","    0.0","m,1122, ","  49.3"," ,m,0615, ","   36.7","m,0428,+","0.0","m,1122","","","","","","","","","     592.3","3","     592.3","m","    612.5"," ,m","     17.81","m","     26.46","m","      9.16","m"
"MXN00013125","1992","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    133.6","","     133.6","m","        45","m","        36","m","         1","m","         0","m","         4","m","         0","m","       321","m","         3","m","    0.0","m,0209,+","  34.8"," ,m,0127, ","   35.0","m,0701, ","","","","","","","0.0","m,0209","","","     752.9","9","     752.9","m","    310.1"," ,m","     16.82","m","     25.44","m","      8.20","m"
"MXN00013125","1993","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    235.6","","     235.6","m","        28","m","        26","m","         2","m","         0","m","         2","m","         0","m","       349","m","        12","m","   -1.1","m,0315, ","  45.0"," ,m,0926, ","   35.0","m,0524, ","0.0","m,1201","","","","","-1.1","m,0315","","","     531.1","1","     531.1","m","    234.5"," ,m","     17.86","m","     27.60","m","      8.11","m"
"MXN00013125","1994","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    329.1","","     329.1","m","        50","m","        45","m","         5","m","         0","m","         4","m","         0","m","       360","m","        32","m","    0.0","m,0110,+","  35.3"," ,m,0820, ","   35.0","m,0325,+","","","","","","","0.0","m,0110","","","     332.8","8","     332.8","m","    536.2"," ,m","     18.49","m","     28.43","m","      8.54","m"
"MXN00013125","1995","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    632.6","","     632.6","m","        37","m","        30","m","         4","m","         0","m","         1","m","         0","m","       357","m","        95","m","    0.0","m,0115, ","  59.9"," ,m,1117, ","   38.9","m,1031, ","","","","","","","0.0","m,0115","","","     275.8","8","     275.8","m","    403.7"," ,m","     19.33","m","     29.63","m","      9.03","m"
"MXN00013125","1996","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    536.1","","     536.1","m","        32","m","        18","m","         1","m","         0","m","         9","m","         0","m","       339","m","        78","m","   -3.9","m,0205, ","  39.9"," ,m,0920, ","   37.8","m,0421,+","0.0","m,1110","","","","","-2.2","m,0311","-2.2","m,0311","     286.6","6","     286.6","m","    268.6"," ,m","     18.66","m","     28.89","m","      8.43","m"
"MXN00013125","1997","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    171.5","","     171.5","m","        43","m","        38","m","         3","m","         0","m","         1","m","         0","m","       338","m","         0","m","    0.0","m,1228, ","  31.8"," ,m,0717, ","   31.7","m,1101,+","0.0","m,1228","","","","","","","","","     505.2","2","     505.2","m","    450.6"," ,m","     17.42","m","     25.96","m","      8.87","m"
"MXN00013125","1998","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    500.5","","     500.5","m","        24","m","        15","m","         0","m","         0","m","         3","m","         0","m","       337","m","        48","m","    0.0","m,1216,+","  24.4"," ,m,0911, ","   36.7","m,0508, ","0.0","m,1216","","","","","0.0","m,0203","","","     477.9","9","     477.9","m","    172.9"," ,m","     18.42","m","     27.59","m","      9.25","m"
"MXN00013125","1999","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    397.2","","     397.2","m","        23","m","        13","m","         0","m","         0","m","        10","m","         0","m","       333","m","        38","m","    0.0","m,1229,+","  15.7"," ,m,0908, ","   36.7","m,0318, ","0.0","m,1023","","","","","0.0","m,0126","","","     441.4","4","     441.4","m","    112.1"," ,m","     17.70","m","     27.19","m","      8.20","m"
"MXN00013125","2000","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    387.3","","     387.3","m","        24","m","        20","m","         3","m","         0","m","         5","m","         0","m","       341","m","        10","m","   -1.1","m,0105, ","  40.9"," ,m,0921, ","   36.7","m,0425, ","","","","","","","0.0","m,0209","","","     638.5","5","     638.5","m","    254.9"," ,m","     18.26","m","     27.17","m","      9.35","m"
"MXN00013125","2001","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    560.8","","     560.8","m","        26","m","        16","m","         4","m","         0","m","         0","m","         0","m","       331","m","         8","m","    0.6","m,1222,+","  70.9"," ,m,1011, ","   35.0","m,0413,+","","","","","","","","","","","     367.5","5","     367.5","m","    259.6"," ,m","     18.69","m","     26.29","m","     11.10","m"
"MXN00013125","2002","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    598.0","","     598.0","m","        21","m","        20","m","         2","m","         0","m","         0","m","         0","m","       337","m","        11","m","    0.6","m,1122,+","  37.8"," ,m,0904, ","   35.6","m,0503,+","","","","","","","","","","","     468.3","3","     468.3","m","    276.3"," ,m","     18.93","m","     27.42","m","     10.45","m"
"MXN00013125","2003","20.4","-99.3333","1874.8","ALFAJAYUCAN DGE, MX","    970.8","","     970.8","m","        26","m","        22","m","         5","m","         0","m","         0","m","         0","m","       339","m","        50","m","    0.6","m,1222,+","  59.9"," ,m,0905, ","   37.8","m,0510,+","","","","","","","","","","","     282.7","7","     282.7","m","    359.6"," ,m","     20.16","m","     28.36","m","     11.96","m"
