"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105640","1893","43.05","-113.55","1706.9","MARTIN, ID US","     56.3","","      56.3","6","        50","6","        35","6","         0","6","        19","6","       241","6","        56","6","        82","6","         5","6","         1"," ","","","  -29.4","6,0201, ","  23.1"," ,6,0311, ","   33.9","6,0804, ","0.0","6,0912","-2.8","6,0913","-6.7","6,0922","-6.7","6,0922","-9.4","6,1011","-0.6","6,0712","-2.2","6,0614","-5.0","6,0526","-6.7","6,0504","-8.9","6,0419","","","","","    292.2"," ,6","      3.55","6","     11.22","6","     -4.11","6"
"USC00105640","1894","43.05","-113.55","1706.9","MARTIN, ID US","","","","","","","","","","","        35","6","       219","6","","","","","","","","","","","  -27.2","6,1228, ","","","","","0.0","6,0904","-5.6","6,0913","-5.6","6,0913","-9.4","6,1007","-9.4","6,1007","-0.6","6,0727","-2.8","6,0614","-4.4","6,0510","-7.8","6,0417","-9.4","6,0324","    5118.3","3","    5118.3","6","","","","","","","     -3.41","6"
"USC00105640","1895","43.05","-113.55","1706.9","MARTIN, ID US","     20.3","","      20.3","6","        31","6","        28","6","         1","6","        34","6","       238","6","        61","6","        94","6","         0","6","","","         1"," ","  -29.4","6,0127, ","  50.8"," ,6,0323, ","   31.7","6,0715, ","-1.7","6,0807","-5.0","6,0905","-5.0","6,0905","-9.4","6,0921","-9.4","6,0921","0.0","6,0717","-4.4","6,0618","-4.4","6,0618","-9.4","6,0408","-9.4","6,0408","","","","","    335.2"," ,6","      3.47","6","     12.01","6","     -5.07","6"
"USC00105640","1896","43.05","-113.55","1706.9","MARTIN, ID US","","","","","        32","6","        32","6","         6","6","","","","","","","","","","","","","","","","","  50.8"," ,6,1118, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    421.6"," ,6","","","","","",""
