"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASCA","2014","33.3717","-110.4569","846.4","SAN CARLOS NUMBER 1 ARIZONA, AZ US","   1595.9","","    1595.9","U","         0","U","        20","U","         0","U","       298","U","       137","U","   -4.4","U,1230,+","   42.2","U,0722,+","-1.1","U,1118","-3.9","U,1227","-4.4","U,1228","","","-1.1","U,0206","","","","","","","","","     907.0","0","     907.0","U","     20.26","U","     28.38","U","     12.13","U"
"USR0000ASCA","2015","33.3717","-110.4569","846.4","SAN CARLOS NUMBER 1 ARIZONA, AZ US","   1596.5","","    1596.5","U","         0","U","        31","U","         0","U","       271","U","       132","U","   -4.4","U,0103,+","   43.9","U,0815, ","0.0","U,1112","-2.8","U,1201","","","","","0.0","U,0225","-2.8","U,0123","-4.4","U,0103","","","","","     922.1","1","     922.1","U","     19.81","U","     27.60","U","     12.01","U"
"USR0000ASCA","2017","33.3717","-110.4569","846.4","SAN CARLOS NUMBER 1 ARIZONA, AZ US","   1714.9","","    1714.9","U","         0","U","        22","U","         0","U","       286","U","       157","U","   -3.3","U,1223,+","   46.1","U,0621,+","-1.1","U,1208","-2.8","U,1209","","","","","-2.2","U,0225","-2.2","U,0225","","","","","","","","","","","     20.62","U","     29.16","U","     12.09","U"
"USR0000ASCA","2018","33.3717","-110.4569","846.4","SAN CARLOS NUMBER 1 ARIZONA, AZ US","   1780.7","","    1780.7","U","         0","U","        25","U","         0","U","       275","U","       155","U","   -5.0","U,1231,+","   45.0","U,0723, ","0.0","U,1113","-3.3","U,1229","-5.0","U,1230","","","-0.6","U,0301","-2.2","U,0225","","","","","","","     840.5","5","     840.5","U","     20.38","U","     28.46","U","     12.30","U"
"USR0000ASCA","2019","33.3717","-110.4569","846.4","SAN CARLOS NUMBER 1 ARIZONA, AZ US","   1545.5","","    1545.5","U","         0","U","        30","U","         0","U","       252","U","       136","U","   -5.6","U,0103, ","   43.3","U,0710, ","-1.1","U,1031","-3.9","U,1229","","","","","0.0","U,0314","-3.9","U,0220","-4.4","U,0104","","","","","    1230.6","6","    1230.6","U","     19.12","U","     26.98","U","     11.26","U"
"USR0000ASCA","2020","33.3717","-110.4569","846.4","SAN CARLOS NUMBER 1 ARIZONA, AZ US","   1873.0","","    1873.0","U","         0","U","        41","U","         0","U","       258","U","       170","U","   -5.0","U,1231, ","   46.7","U,0730, ","-0.6","U,1028","-2.2","U,1201","-5.0","U,1231","","","0.0","U,0328","-4.4","U,0206","-4.4","U,0206","","","","","    1193.8","8","    1193.8","U","     20.19","U","     28.94","U","     11.44","U"
"USR0000ASCA","2021","33.3717","-110.4569","846.4","SAN CARLOS NUMBER 1 ARIZONA, AZ US","   1620.9","","    1620.9","U","         0","U","        26","U","         0","U","       279","U","       134","U","   -5.6","U,0113, ","   46.1","U,0614, ","0.0","U,1212","","","","","","","-1.7","U,0317","-2.2","U,0118","-5.6","U,0113","","","","","    1118.6","6","    1118.6","U","     20.11","U","     28.30","U","     11.93","U"
"USR0000ASCA","2022","33.3717","-110.4569","846.4","SAN CARLOS NUMBER 1 ARIZONA, AZ US","   1718.2","","    1718.2","U","         0","U","        45","U","         0","U","       255","U","       154","U","   -3.9","U,0206, ","   43.3","U,0722,+","-0.6","U,1115","-2.2","U,1215","","","","","0.0","U,0312","-2.8","U,0225","","","","","","","     983.0","0","     983.0","U","     19.80","U","     28.08","U","     11.52","U"
"USR0000ASCA","2023","33.3717","-110.4569","846.4","SAN CARLOS NUMBER 1 ARIZONA, AZ US","   1745.9","","    1745.9","U","         0","U","        25","U","         0","U","       250","U","       161","U","   -3.9","U,0128,+","   45.6","U,0715, ","-1.1","U,1210","","","","","","","-2.2","U,0405","-2.2","U,0405","","","","","","","    1344.6","6","    1344.6","U","     19.75","U","     28.08","U","     11.42","U"
"USR0000ASCA","2024","33.3717","-110.4569","846.4","SAN CARLOS NUMBER 1 ARIZONA, AZ US","   1821.9","","    1821.9","U","         0","U","        29","U","         0","U","       272","U","       155","U","   -5.6","U,0109, ","   45.0","U,0708,+","-0.6","U,1108","-3.3","U,1211","","","","","-0.6","U,0213","-2.2","U,0114","-5.6","U,0109","","","","","    1129.6","6","    1129.6","U","     20.04","U","     28.58","U","     11.50","U"
