"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00140441","1965","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        85","0","        46","0","        12","0","       23","","        11","0","","","","","   152"," ,0,0124,+","   140"," ,0,0123, ","  69.6"," ,0,0611, ","    797.4"," ,0","      539"," ,0"
"USC00140441","1966","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        60","0","        34","0","         2","0","       37","","        10","0","","","","","   229"," ,0,0121, ","   229"," ,0,1228, ","  29.5"," ,0,0624, ","    361.0"," ,0","      841"," ,0"
"USC00140441","1967","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        74","0","        34","0","         2","0","       26","","        11","0","","","","","   127"," ,0,0108,+","    76"," ,0,1227,+","  36.3"," ,0,0708, ","    382.4"," ,0","      494"," ,0"
"USC00140441","1968","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        70","0","        33","0","         4","0","       30","","         4","0","","","","","   254"," ,0,1227,+","   152"," ,0,1222, ","  41.9"," ,0,0727, ","    398.5"," ,0","      355"," ,0"
"USC00140441","1969","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        86","0","        43","0","         2","0","       38","","        14","0","","","","","   178"," ,0,0101, ","   152"," ,0,1012, ","  30.2"," ,0,0706, ","    420.9"," ,0","      820"," ,0"
"USC00140441","1970","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        64","0","        36","0","         4","0","       16","","        12","0","","","","","   127"," ,0,0319,+","   127"," ,0,0316, ","  42.2"," ,0,0612, ","    435.0"," ,0","      610"," ,0"
"USC00140441","1971","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        67","0","        44","0","         4","0","       24","","        12","0","","","","","   152"," ,0,0223,+","   152"," ,0,0222, ","  57.7"," ,0,0423, ","    587.8"," ,0","      722"," ,0"
"USC00140441","1972","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        71","0","        36","0","         4","0","       35","","         9","0","","","","","   229"," ,0,1213, ","   127"," ,0,1212, ","  51.8"," ,0,0617, ","    406.0"," ,0","      585"," ,0"
"USC00140441","1973","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        82","0","        50","0","         6","0","       33","","        12","0","","","","","   229"," ,0,1227,+","   152"," ,0,1219,+","  34.8"," ,0,0928, ","    625.7"," ,0","      926"," ,0"
"USC00140441","1974","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        55","0","        33","0","         2","0","       31","","        10","0","","","","","   279"," ,0,0113,+","   178"," ,0,0404, ","  73.4"," ,0,0609, ","    402.3"," ,0","      673"," ,0"
"USC00140441","1975","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        63","0","        34","0","         8","0","       34","","         6","0","","","","","   330"," ,0,1128, ","   254"," ,0,1120, ","  71.6"," ,0,0529, ","    596.9"," ,0","      590"," ,0"
"USC00140441","1976","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        55","0","        29","0","         3","0","       13","","         9","0","","","","","   152"," ,0,0221, ","   152"," ,0,0221, ","  52.1"," ,0,0408, ","    348.2"," ,0","      711"," ,0"
"USC00140441","1977","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        74","0","        49","0","         6","0","        9","","         3","0","","","","","   102"," ,0,0404, ","   152"," ,0,0404, "," 112.3"," ,0,0521, ","    674.2"," ,0","      305"," ,0"
"USC00140441","1978","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        63","0","        28","0","         2","0","       38","","        10","0","","","         5"," ","   279"," ,0,0214,+","   152"," ,0,0213, ","  28.7"," ,0,0409, ","    309.3"," ,0","      648"," ,0"
"USC00140441","1979","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        72","0","        42","0","         6","0","       35","","        12","0","","","","","   178"," ,0,1229, ","   114"," ,0,0130, ","  45.7"," ,0,0723, ","    585.6"," ,0","      737"," ,0"
"USC00140441","1980","39.698","-101.0039","903.4","ATWOOD 8 SSE, KS US","        60","0","        37","0","         1","0","       53","","        11","0","","","","","   356"," ,0,0209,+","   305"," ,0,0208, ","  28.4"," ,0,0516, ","    382.1"," ,0","     1139"," ,0"
