"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005060608","2009","58.7333","-94.0667","29.0","CHURCHILL CLIMATE, MB CA","      1.7","","       1.7","C","","","","","","","       114","C","       252","C","       210","C","        12","C","         0","C","  -38.2","C,1209,+","","","   28.5","C,0831, ","-0.5","C,0930","-2.5","C,1011","-7.4","C,1012","-7.4","C,1012","-9.4","C,1022","0.0","C,0702","-3.8","C,0610","-5.6","C,0603","-11.2","C,0529","-11.2","C,0529","","","","","","","     -6.60","C","     -2.70","C","    -10.50","C","","","",""
"CA005060608","2010","58.7333","-94.0667","29.0","CHURCHILL CLIMATE, MB CA","      3.0","","       3.0","C","        80","C","        36","C","         2","C","        90","C","       239","C","       163","C","        19","C","         0","C","  -37.7","C,0223, "," 104.6"," ,C,0824, ","   31.1","C,0614, ","-0.5","C,0922","-3.3","C,1015","-12.1","C,1030","-12.1","C,1030","-12.1","C,1030","-0.2","C,0619","-2.6","C,0604","-4.8","C,0603","-6.7","C,0514","-9.8","C,0507","    7962.0","0","    7962.0","C","    416.0"," ,C","     -3.16","C","      0.69","C","     -7.02","C","","","",""
"CA005060608","2011","58.7333","-94.0667","29.0","CHURCHILL CLIMATE, MB CA","     14.0","","      14.0","C","","","","","","","       132","C","       232","C","       188","C","        24","C","         0","C","  -39.5","C,0127, ","","","   28.7","C,0712, ","-0.9","C,0930","-2.8","C,1018","-9.2","C,1019","-9.2","C,1019","-9.2","C,1019","-0.6","C,0610","-3.9","C,0601","-4.4","C,0525","-10.7","C,0513","-10.7","C,0513","    8561.2","2","    8561.2","C","","","     -5.29","C","     -0.89","C","     -9.69","C","","","",""
"CA005060608","2012","58.7333","-94.0667","29.0","CHURCHILL CLIMATE, MB CA","","","","","        83","C","        34","C","         2","C","","","","","","","","","","","","","  43.4"," ,C,0903, ","","","","","","","","","","","","","","","","","","","","","","","    8161.2","2","    8161.2"," ","    323.1"," ,C","","","","","","","","","",""
"CA005060608","2013","58.7333","-94.0667","29.0","CHURCHILL CLIMATE, MB CA","      9.5","","       9.5","C","        87","C","        28","C","         0","C","       141","C","       225","C","       193","C","        28","C","         0","C","  -40.4","C,0115, ","  16.4"," ,C,0716, ","   31.4","C,0630, ","-0.4","C,1002","-3.0","C,1005","-5.3","C,1019","-6.9","C,1026","-9.1","C,1027","-2.9","C,0604","-2.9","C,0604","-5.8","C,0512","-7.9","C,0511","-15.8","C,0509","","","","","    268.5"," ,C","     -6.91","C","     -2.62","C","    -11.20","C","","","",""
"CA005060608","2014","58.7333","-94.0667","29.0","CHURCHILL CLIMATE, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8787.0","0","    8787.0","C","","","","","","","","","","","",""
"CA005060608","2015","58.7333","-94.0667","29.0","CHURCHILL CLIMATE, MB CA","      4.1","","       4.1","C","       109","C","        35","C","         2","C","       119","C","       238","C","       184","C","        12","C","         0","C","  -38.1","C,0207, ","  40.1"," ,C,0705, ","   28.2","C,0812, ","0.0","C,0924","-3.6","C,0929","-4.4","C,0930","-7.9","C,1015","-12.2","C,1024","-1.8","C,0530","-2.8","C,0529","-5.6","C,0518","-7.5","C,0517","-11.6","C,0510","","","","","    338.3"," ,C","     -5.82","C","     -1.89","C","     -9.76","C","","","",""
"CA005060608","2016","58.7333","-94.0667","29.0","CHURCHILL CLIMATE, MB CA","","","","","       113","C","        40","C","         1","C","","","","","","","","","","","","","  30.5"," ,C,0925, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    347.6"," ,C","","","","","","","        34","C","      89.0","C"
"CA005060608","2018","58.7333","-94.0667","29.0","CHURCHILL CLIMATE, MB CA","     28.8","","      28.8","C","       102","C","        22","C","         2","C","       130","C","       258","C","       203","C","        31","C","         1","C","  -42.1","C,0218, ","  35.5"," ,C,0715, ","   32.2","C,0611, ","-0.1","C,0911","-2.2","C,0917","-4.6","C,1004","-7.8","C,1010","-9.7","C,1017","-1.4","C,0607","-3.4","C,0601","-4.7","C,0522","-7.4","C,0520","-9.9","C,0517","    8790.9","9","    8790.9","C","    317.3"," ,C","     -6.60","C","     -2.43","C","    -10.78","C","","","",""
"CA005060608","2019","58.7333","-94.0667","29.0","CHURCHILL CLIMATE, MB CA","      3.0","","       3.0","C","       102","C","        33","C","         3","C","       125","C","       243","C","       177","C","        21","C","         0","C","  -41.0","C,0131, ","  37.1"," ,C,0630, ","   29.4","C,0717, ","-0.1","C,0910","-2.5","C,0930","-4.6","C,1023","-9.6","C,1030","-9.6","C,1030","-0.7","C,0616","-2.4","C,0603","-4.5","C,0523","-7.8","C,0508","-14.5","C,0429","    9047.7","7","    9047.7","C","    373.4"," ,C","     -6.00","C","     -1.94","C","    -10.06","C","","","",""
