"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00487340","1932","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","      0.8","","       0.8","6","","","","","","","","","        33","6","       251","6","       108","6","        71","6","         0","6","","","","","  -33.3","6,1211, ","","","","","   28.3","6,0810,+","-5.6","6,0831","-5.6","6,0831","-5.6","6,0831","-6.7","6,1004","-12.2","6,1019","-1.7","6,0705","-2.2","6,0527","-4.4","6,0523","-9.4","6,0502","-9.4","6,0502","    5616.6","6","    5616.6","6","","","","","      1.85","6","      8.62","6","     -4.92","6"
"USC00487340","1933","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","      2.5","","       2.5","6","        68","6","        35","6","         1","6","        24","6","        16","6","       237","6","        69","6","        89","6","         0","6","","","","","  -35.0","6,0207, ","   203"," ,6,0421, ","  30.2"," ,6,0523, ","   29.4","6,0729, ","-1.7","6,0828","-2.8","6,0916","-7.8","6,1001","-7.8","6,1001","-9.4","6,1016","0.0","6,0728","-2.2","6,0530","-5.0","6,0514","-6.7","6,0513","-12.8","6,0512","    5792.4","4","    5792.4","6","    309.2"," ,6","     1881"," ,6","      3.05","6","      9.96","6","     -3.85","6"
"USC00487340","1934","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","     10.0","","      10.0","6","        77","6","        44","6","         0","6","        27","6","        10","6","       219","6","        58","6","        95","6","         0","6","","","","","  -22.2","6,0324, ","   152"," ,6,0415,+","  22.4"," ,6,0805, ","   31.1","6,0717, ","-0.6","6,0902","-2.2","6,0914","-7.8","6,0915","-7.8","6,0915","-10.0","6,1102","0.0","6,0610","-2.2","6,0609","-5.0","6,0514","-8.3","6,0427","-8.9","6,0416","    4801.1","1","    4801.1","6","    376.1"," ,6","     1899"," ,6","      4.46","6","     11.75","6","     -2.84","6"
"USC00487340","1935","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","      3.7","","       3.7","6","        82","6","        48","6","         1","6","        28","6","        11","6","       246","6","        49","6","        88","6","         0","6","","","","","  -29.4","6,0120, ","   229"," ,6,0425, ","  30.5"," ,6,0518, ","   30.6","6,0816,+","-1.1","6,0812","-6.1","6,0927","-6.1","6,0927","-8.9","6,1017","-8.9","6,1017","0.0","6,0710","-4.4","6,0607","-4.4","6,0607","-8.3","6,0505","-12.2","6,0504","    5106.7","7","    5106.7","6","    431.9"," ,6","     2309"," ,6","      3.26","6","     10.60","6","     -4.08","6"
"USC00487340","1936","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","     13.7","","      13.7","6","        97","6","        65","6","         0","6","        44","6","        31","6","       258","6","        81","6","        92","6","         0","6","","","","","  -35.6","6,0208, ","   152"," ,6,0117, ","  20.6"," ,6,0426, ","   31.1","6,0724,+","-1.7","6,0828","-2.8","6,0916","-6.1","6,0926","-7.8","6,0927","-9.4","6,1007","0.0","6,0623","-2.2","6,0609","-4.4","6,0606","-7.8","6,0523","-11.7","6,0518","    5712.9","9","    5712.9","6","    456.7"," ,6","     2344"," ,6","      2.56","6","     10.34","6","     -5.22","6"
"USC00487340","1937","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","      3.4","","       3.4","6","","","","","","","","","        34","6","       227","6","        89","6","        76","6","         0","6","","","","","  -31.7","6,0108, ","","","","","   28.9","6,0815, ","-0.6","6,0912","-5.0","6,0924","-5.0","6,0924","-12.2","6,0925","-12.2","6,0925","-1.1","6,0609","-3.9","6,0607","-5.0","6,0605","-7.8","6,0522","-8.9","6,0424","    5566.3","3","    5566.3","6","","","","","      2.35","6","      8.98","6","     -4.28","6"
"USC00487340","1938","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5382.9","9","    5382.9","6","","","","","","","","","",""
"USC00487340","1939","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","","","","","","","","","","","","","        26","6","       242","6","","","","","","","","","","","  -25.6","6,0210, ","","","","","","","0.0","6,0809","-2.2","6,0820","-4.4","6,0929","-7.2","6,1027","-10.0","6,1029","-2.2","6,0622","-2.2","6,0622","-6.7","6,0610","-6.7","6,0610","-10.6","6,0418","","","","","","","","","","","","","     -3.85","6"
"USC00487340","1940","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","      6.6","","       6.6","6","","","","","","","        34","6","        21","6","       222","6","        74","6","        77","6","         0","6","","","","","  -31.1","6,0118, ","   203"," ,6,0428, ","","","   29.4","6,0724, ","-1.7","6,0911","-2.8","6,1002","-5.0","6,1028","-6.7","6,1101","-10.0","6,1105","-1.1","6,0611","-2.8","6,0525","-6.7","6,0430","-6.7","6,0430","-10.0","6,0417","    5220.7","7","    5220.7","6","","","     2361"," ,6","      3.59","6","      9.85","6","     -2.67","6"
"USC00487340","1948","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00487340","1949","41.21667","-105.4","2602.1","POLE MOUNTAIN NURSER, WY US","","","","","","","","","","","","","","","","","","","","","","","        14"," ","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
