"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NG000001049","1928","14.25","13.12","289.0","N GUIGNI, NG","   3208.5","","    3208.5","I","","","","","","","         0","I","         0","I","         0","I","       361","I","       174","I","   10.0","I,0131, ","","","   39.0","I,0602,+","","","","","","","     27.15","I","     32.37","I","     21.92","I"
"NG000001049","1929","14.25","13.12","289.0","N GUIGNI, NG","","","","","","","","","","","","","","","         0","I","       320","I","       127","I","","","","","   38.0","I,0921,+","","","","","","","","","     29.97","I","",""
"NG000001049","1930","14.25","13.12","289.0","N GUIGNI, NG","   3294.0","","    3294.0","I","","","","","","","         0","I","         0","I","         0","I","       365","I","       129","I","   12.0","I,0121,+","","","   38.6","I,0612, ","       3.5","5","       3.5","I","","","     27.34","I","     30.84","I","     23.85","I"
"NG000001049","1934","14.25","13.12","289.0","N GUIGNI, NG","","","","","","","","","","","         0","I","         0","I","","","","","","","   10.5","I,0114, ","","","","","","","","","","","","","","","     22.20","I"
"NG000001049","1935","14.25","13.12","289.0","N GUIGNI, NG","   2982.2","","    2982.2","I","","","","","","","         0","I","         0","I","         0","I","       365","I","       143","I","   12.0","I,1228,+","","","   39.5","I,0313, ","       0.1","1","       0.1","I","","","     26.48","I","     30.73","I","     22.24","I"
"NG000001049","1936","14.25","13.12","289.0","N GUIGNI, NG","","","","","","","","","","","","","","","","","","","","","","","","","","","       1.7","7","       1.7","I","","","","","","","",""
"NG000001049","1945","14.25","13.12","289.0","N GUIGNI, NG","   3298.5","","    3298.5","I","        15","I","        13","I","         1","I","         0","I","         0","I","         0","I","       359","I","       284","I","    3.5","I,1223, ","  26.3"," ,I,0811, ","   45.0","I,0506, ","","","","","    169.5"," ,I","     27.43","I","     35.31","I","     19.54","I"
"NG000001049","1947","14.25","13.12","289.0","N GUIGNI, NG","","","","","        23","I","        12","I","         3","I","","","","","","","","","","","","","  58.0"," ,I,0608, ","","","","","","","    216.7"," ,I","","","","","",""
"NG000001049","1949","14.25","13.12","289.0","N GUIGNI, NG","   3285.4","","    3285.4","I","        13","I","         7","I","         1","I","         0","I","         0","I","         0","I","       365","I","       279","I","    7.6","I,1226, ","  30.0"," ,I,0807, ","   44.6","I,0509, ","      15.7","7","      15.7","I","     67.7"," ,I","     27.26","I","     34.91","I","     19.62","I"
"NG000001049","1950","14.25","13.12","289.0","N GUIGNI, NG","   3141.8","","    3141.8","I","        28","I","        19","I","         7","I","         0","I","         0","I","         0","I","       365","I","       248","I","    7.4","I,0101, ","  77.7"," ,I,0812, ","   42.4","I,0424, ","       2.9","9","       2.9","I","    388.4"," ,I","     26.91","I","     34.30","I","     19.53","I"
"NG000001049","1951","14.25","13.12","289.0","N GUIGNI, NG","   3277.3","","    3277.3","I","        22","I","         9","I","         0","I","         0","I","         0","I","         0","I","       365","I","       276","I","    7.6","I,1227, ","  24.8"," ,I,0918, ","   42.6","I,0510, ","       2.7","7","       2.7","I","    115.2"," ,I","     27.27","I","     35.07","I","     19.48","I"
"NG000001049","1952","14.25","13.12","289.0","N GUIGNI, NG","   3384.3","","    3384.3","I","        18","I","        14","I","         6","I","         0","I","         0","I","         0","I","       366","I","       276","I","    8.0","I,0106, ","  64.7"," ,I,0819, ","   43.8","I,0529, ","       5.9","9","       5.9","I","    307.7"," ,I","     27.57","I","     35.01","I","     20.12","I"
"NG000001049","1953","14.25","13.12","289.0","N GUIGNI, NG","   3280.7","","    3280.7","I","        22","I","        14","I","         4","I","         0","I","         0","I","         0","I","       365","I","       285","I","    7.4","I,1224, ","  88.0"," ,I,0525, ","   44.0","I,0424, ","       5.6","6","       5.6","I","    351.5"," ,I","     27.30","I","     34.93","I","     19.67","I"
"NG000001049","1954","14.25","13.12","289.0","N GUIGNI, NG","   3354.1","","    3354.1","I","        23","I","        17","I","         6","I","         0","I","         0","I","         0","I","       365","I","       281","I","    6.0","I,0120, ","  51.2"," ,I,0710, ","   43.0","I,0523,+","       8.2","2","       8.2","I","    324.8"," ,I","     27.50","I","     35.22","I","     19.78","I"
"NG000001049","1955","14.25","13.12","289.0","N GUIGNI, NG","   3252.1","","    3252.1","I","        21","I","        16","I","         2","I","         0","I","         0","I","         0","I","       365","I","       290","I","    7.2","I,1220, ","  32.8"," ,I,0730, ","   42.6","I,0531, ","       3.6","6","       3.6","I","    188.9"," ,I","     27.21","I","     34.57","I","     19.85","I"
