"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00096655","1995","-2.225","113.943","26.0","TJILIK RIWUT, ID","         0","S","       329","S","       190","S","   35.2","S,1027, ","     32.24","S"
"IDM00096655","2010","-2.225","113.943","26.0","TJILIK RIWUT, ID","         0","S","       336","S","       239","S","   36.0","S,1005,+","     32.93","S"
"IDM00096655","2011","-2.225","113.943","26.0","TJILIK RIWUT, ID","         0","S","       337","S","       236","S","   35.7","S,0320, ","     32.62","S"
"IDM00096655","2012","-2.225","113.943","26.0","TJILIK RIWUT, ID","         0","S","       338","S","       213","S","   35.3","S,1004, ","     32.40","S"
"IDM00096655","2022","-2.225","113.943","26.0","TJILIK RIWUT, ID","         0","S","       355","S","       232","S","   35.2","S,0511,+","     32.42","S"
