"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093822","1911","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    816.5","","     816.5","X","       123","X","        74","X","        10","X","       13","","         5","X","         1","X","       112","X","        17","X","       162","X","        42","X","        26"," ","","","        51"," ","  -18.9","X,0103, ","    76"," ,X,1216,+","   127"," ,X,1216, ","  57.4"," ,X,0928, ","   38.3","X,0704,+","-4.4","X,1101","-4.4","X,1101","-4.4","X,1101","-6.7","X,1102","-10.6","X,1112","-1.7","X,0407","-2.8","X,0328","-8.3","X,0316","-8.3","X,0316","-10.0","X,0221","    2955.0","0","    2955.0","X","   1037.5"," ,X","","","      394"," ,X","     12.52","X","     17.60","X","      7.44","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1912","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    664.8","","     664.8","X","       109","X","        73","X","        10","X","       33","","         9","X","        13","X","       124","X","        52","X","       162","X","        32","X","        11"," ","","","        63"," ","  -28.3","X,0107, ","   178"," ,X,0221, ","   140"," ,X,0221, ","  75.4"," ,X,0706, ","   36.1","X,0724, ","-2.8","X,1102","-2.8","X,1102","-5.0","X,1125","-10.0","X,1208","-10.0","X,1208","0.0","X,0403","-4.4","X,0325","-4.4","X,0325","-7.2","X,0322","-10.6","X,0310","    3530.5","5","    3530.5","X","    859.3"," ,X","","","      655"," ,X","     10.81","X","     15.85","X","      5.77","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1913","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    898.6","","     898.6","X","       108","X","        71","X","         7","X","       15","","         6","X","         3","X","        95","X","        33","X","       168","X","        64","X","        16"," ","","","        39"," ","  -17.8","X,0302,+","   127"," ,X,0206,+","   109"," ,X,0326, ","  54.6"," ,X,0324, ","   39.4","X,0729, ","-1.7","X,1021","-2.8","X,1029","-4.4","X,1110","","","","","-3.9","X,0328","-3.9","X,0328","-5.0","X,0327","-6.7","X,0322","-12.2","X,0306","    3016.0","0","    3016.0","X","    854.3"," ,X","","","      497"," ,X","     12.70","X","     17.91","X","      7.49","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1914","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    884.5","","     884.5","X","       110","X","        59","X","         2","X","       55","","        14","X","         4","X","       109","X","        46","X","       169","X","        57","X","        12"," ","","","        36"," ","  -21.7","X,1226, ","   279"," ,X,0225,+","   178"," ,X,0131, ","  34.3"," ,X,0406, ","   40.0","X,0716, ","-0.6","X,1026","-2.8","X,1027","-4.4","X,1116","-11.7","X,1119","-11.7","X,1119","0.0","X,0410","-3.9","X,0409","-7.2","X,0320","-7.2","X,0320","-11.1","X,0302","    2891.5","5","    2891.5","X","    578.7"," ,X","","","     1212"," ,X","     12.27","X","     17.47","X","      7.07","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1915","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    482.7","","     482.7","X","       129","X","        77","X","         7","X","       27","","         8","X","         3","X","       113","X","        27","X","       167","X","         7","X","        26"," ","","","        43"," ","  -24.4","X,0128, ","   254"," ,X,1225, ","   267"," ,X,1224, ","  92.7"," ,X,0820, ","   33.3","X,0715,+","-3.3","X,1114","-3.3","X,1114","-6.7","X,1115","-6.7","X,1115","-10.0","X,1214","-3.3","X,0403","-3.3","X,0403","-4.4","X,0330","-8.3","X,0208","-15.6","X,0129","    3016.8","8","    3016.8","X","   1037.6"," ,X","","","      852"," ,X","     11.58","X","     16.34","X","      6.82","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1916","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    737.1","","     737.1","X","       109","X","        63","X","         4","X","       16","","         5","X","         8","X","       111","X","        41","X","       153","X","        46","X","        32"," ","","","        47"," ","  -22.8","X,0113, ","   152"," ,X,0206, ","   117"," ,X,0205, ","  55.4"," ,X,0927, ","   38.9","X,0729, ","-0.6","X,1020","-8.3","X,1113","-8.3","X,1113","-8.3","X,1113","-10.0","X,1114","-1.7","X,0409","-2.8","X,0406","-5.6","X,0323","-6.7","X,0315","-12.8","X,0304","    3056.5","5","    3056.5","X","    760.0"," ,X","","","      527"," ,X","     11.64","X","     16.96","X","      6.31","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1917","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    513.2","","     513.2","X","       114","X","        59","X","         8","X","       18","","         4","X","        13","X","       115","X","        42","X","       139","X","        19","X","        36"," ","","","        62"," ","  -25.6","X,0202, ","   152"," ,X,1216,+","    56"," ,X,1214, "," 130.8"," ,X,0604, ","   36.7","X,0731,+","0.0","X,1009","-2.2","X,1013","-6.1","X,1123","-7.8","X,1124","-11.7","X,1206","-1.1","X,0414","-2.2","X,0413","-12.2","X,0305","-12.2","X,0305","-12.2","X,0305","    3264.3","3","    3264.3","X","    900.2"," ,X","","","      318"," ,X","     10.11","X","     15.33","X","      4.88","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1918","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    707.0","","     707.0","X","       117","X","        72","X","         6","X","       43","","         6","X","         8","X","        96","X","        41","X","       161","X","        36","X","        16"," ","","","        40"," ","  -28.9","X,0112, ","   406"," ,X,0117,+","   208"," ,X,0106, ","  57.4"," ,X,0509, ","   41.1","X,0804, ","-1.1","X,1101","-2.8","X,1123","-5.0","X,1124","-6.7","X,1224","-9.4","X,1225","-2.8","X,0410","-2.8","X,0410","-6.1","X,0310","-9.4","X,0222","-9.4","X,0222","    3458.3","3","    3458.3","X","    942.8"," ,X","","","      570"," ,X","     11.85","X","     17.10","X","      6.59","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1919","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    755.9","","     755.9","X","       105","X","        58","X","         6","X","        4","","         3","X","         4","X","       110","X","        35","X","       161","X","        39","X","        19"," ","","","        53"," ","  -22.2","X,0103, ","    51"," ,X,0308,+","   104"," ,X,0308, ","  56.6"," ,X,0603, ","   37.8","X,0731, ","0.0","X,1102","-2.8","X,1105","-5.6","X,1112","-8.3","X,1113","-12.2","X,1202","-2.8","X,0401","-2.8","X,0401","-8.3","X,0306","-8.3","X,0306","-8.9","X,0305","    2744.0","0","    2744.0","X","    761.3"," ,X","","","      291"," ,X","     12.13","X","     17.31","X","      6.96","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1920","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    629.1","","     629.1","X","       104","X","        66","X","         9","X","       24","","         8","X","         3","X","       115","X","        43","X","       164","X","        25","X","        18"," ","","","        58"," ","  -18.3","X,1228, ","   127"," ,X,0404, ","   119"," ,X,0404, ","  86.6"," ,X,0601, ","   37.8","X,0723, ","-1.1","X,1029","-6.7","X,1111","-6.7","X,1111","-6.7","X,1111","-8.9","X,1112","-2.2","X,0413","-2.2","X,0413","-8.3","X,0405","-8.3","X,0405","-10.0","X,0308","    3330.4","4","    3330.4","X","    960.4"," ,X","","","      553"," ,X","     11.38","X","     16.31","X","      6.44","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1921","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    904.9","","     904.9","X","       117","X","        66","X","         8","X","        9","","         3","X","         0","X","        80","X","        20","X","       172","X","        56","X","        22"," ","","","        65"," ","  -13.9","X,0117, ","    51"," ,X,0115,+","    41"," ,X,0113, ","  72.1"," ,X,0801, ","   37.8","X,0713, ","-1.7","X,1110","-2.2","X,1111","-4.4","X,1209","-6.7","X,1218","-10.0","X,1221","-1.7","X,0417","-4.4","X,0329","-4.4","X,0329","-6.7","X,0328","-13.9","X,0117","    2566.9","9","    2566.9","X","    954.8"," ,X","","","      184"," ,X","     13.89","X","     18.89","X","      8.89","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1922","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    787.4","","     787.4","X","       105","X","        66","X","         4","X","       16","","         5","X","         3","X","        94","X","        33","X","       174","X","        35","X","        14"," ","","","        48"," ","  -20.0","X,0123, ","   102"," ,X,0301,+","   142"," ,X,0120, ","  56.6"," ,X,0314, ","   37.8","X,0824, ","-0.6","X,1116","-3.3","X,1124","-6.1","X,1125","-6.7","X,1209","-13.9","X,1212","0.0","X,0331","-3.3","X,0308","-6.1","X,0303","-6.7","X,0301","-11.1","X,0228","    2816.3","3","    2816.3","X","    780.5"," ,X","","","      407"," ,X","     12.70","X","     18.01","X","      7.40","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1923","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    666.9","","     666.9","X","       107","X","        64","X","        11","X","        5","","         1","X","         2","X","        96","X","        19","X","       151","X","        28","X","        12"," ","","","        49"," ","  -19.4","X,0204, ","    76"," ,X,0106, ","    86"," ,X,0105, ","  61.7"," ,X,0311, ","   37.2","X,0623, ","-1.1","X,1030","-3.3","X,1031","-5.0","X,1214","-16.1","X,1231","-16.1","X,1231","0.0","X,0409","-2.2","X,0408","-9.4","X,0331","-9.4","X,0331","-9.4","X,0331","    2956.8","8","    2956.8","X","    932.3"," ,X","","","      191"," ,X","     12.03","X","     16.86","X","      7.20","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1924","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    497.6","","     497.6","X","       120","X","        61","X","        10","X","       35","","         8","X","        13","X","       111","X","        46","X","       166","X","        17","X","         5"," ","","","        51"," ","  -26.7","X,0105, ","   127"," ,X,0121,+","    91"," ,X,0320, ","  52.8"," ,X,0624, ","   36.7","X,0805, ","-1.7","X,1108","-5.0","X,1124","-5.0","X,1124","-10.0","X,1129","-10.0","X,1129","-3.3","X,0402","-3.3","X,0402","-4.4","X,0331","-9.4","X,0310","-9.4","X,0310","    3118.1","1","    3118.1","X","    858.7"," ,X","","","      621"," ,X","     10.68","X","     15.70","X","      5.66","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1925","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    816.2","","     816.2","X","       108","X","        65","X","        10","X","       24","","         6","X","         2","X","       117","X","        33","X","       157","X","        53","X","        12"," ","","","        54"," ","  -20.0","X,1227, ","    76"," ,X,0104,+","    69"," ,X,0228, ","  54.6"," ,X,0812, ","   38.9","X,0702, ","-0.6","X,1010","-3.3","X,1027","-6.7","X,1028","-6.7","X,1028","-10.6","X,1030","-1.1","X,0405","-6.1","X,0315","-6.1","X,0315","-10.0","X,0303","-10.0","X,0303","    2891.6","6","    2891.6","X","    780.4"," ,X","","","      374"," ,X","     12.04","X","     17.33","X","      6.75","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1926","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    689.8","","     689.8","X","       131","X","        82","X","        14","X","       18","","         6","X","         1","X","       123","X","        35","X","       151","X","        34","X","        23"," ","","","        62"," ","  -18.9","X,0122, ","   178"," ,X,1118,+","   201"," ,X,1117, "," 138.2"," ,X,0908, ","   37.2","X,0811, ","0.0","X,1025","-5.0","X,1109","-5.0","X,1109","-7.2","X,1110","-8.9","X,1121","-0.6","X,0419","-2.8","X,0415","-5.6","X,0401","-9.4","X,0314","-9.4","X,0314","    3362.4","4","    3362.4","X","   1384.2"," ,X","","","      689"," ,X","     11.25","X","     15.99","X","      6.51","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1927","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    551.2","","     551.2","X","       112","X","        77","X","        15","X","       23","","         5","X","         4","X","        88","X","        27","X","       161","X","        23","X","        22"," ","","","        59"," ","  -25.0","X,0115, ","   203"," ,X,0113, ","   142"," ,X,0113, ","  46.5"," ,X,0518, ","   35.6","X,0701,+","-2.2","X,1105","-2.2","X,1105","-4.4","X,1106","-6.7","X,1201","-14.4","X,1207","-0.6","X,0423","-2.2","X,0304","-6.1","X,0302","-6.7","X,0219","-17.8","X,0127","    3023.1","1","    3023.1","X","   1248.3"," ,X","","","      504"," ,X","     12.07","X","     16.90","X","      7.23","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1928","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    604.9","","     604.9","X","       108","X","        63","X","         6","X","       10","","         2","X","         3","X","        91","X","        22","X","       160","X","        27","X","        29"," ","","","        48"," ","  -22.8","X,0102, ","   152"," ,X,0102,+","    61"," ,X,0223, ","  58.9"," ,X,0518, ","   35.0","X,0707,+","0.0","X,1029","-3.3","X,1123","-7.2","X,1125","-7.2","X,1125","-11.1","X,1205","-3.9","X,0415","-3.9","X,0415","-8.3","X,0305","-8.3","X,0305","-9.4","X,0226","    2949.1","1","    2949.1","X","    806.6"," ,X","","","      148"," ,X","     11.90","X","     16.81","X","      6.99","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1929","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    546.0","","     546.0","X","       114","X","        62","X","         7","X","       28","","         4","X","         9","X","       104","X","        50","X","       143","X","        16","X","        33"," ","","","        42"," ","  -20.6","X,0107, ","   127"," ,X,1223,+","   145"," ,X,1218, ","  42.7"," ,X,0612, ","   35.0","X,0822, ","-0.6","X,1023","-4.4","X,1120","-4.4","X,1120","-8.9","X,1121","-8.9","X,1121","0.0","X,0502","-6.7","X,0310","-6.7","X,0310","-6.7","X,0310","-15.0","X,0222","    3155.5","5","    3155.5","X","    856.8"," ,X","","","      554"," ,X","     10.57","X","     15.47","X","      5.67","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1930","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    772.1","","     772.1","X","        94","X","        51","X","         7","X","       23","","         3","X","         5","X","       108","X","        34","X","       167","X","        41","X","        28"," ","","","        31"," ","  -27.8","X,0118, ","   127"," ,X,0325, ","   122"," ,X,0325, ","  54.4"," ,X,0914, ","   40.0","X,0728,+","0.0","X,1017","-3.9","X,1020","-5.0","X,1106","-12.2","X,1126","-12.2","X,1126","0.0","X,0402","-3.3","X,0328","-5.6","X,0326","-7.8","X,0303","-11.1","X,0302","    3146.7","7","    3146.7","X","    618.7"," ,X","","","      367"," ,X","     12.25","X","     17.39","X","      7.10","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093822","1931","39.84529","-89.68401","179.7","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US","","","    939.4","","     939.4","X","       107","X","        67","X","         8","X","        8","","         6","X","         0","X","        74","X","         9","X","       170","X","        56","X","        28"," ","","","        41"," ","  -12.8","X,0101, ","   279"," ,X,0308, ","   137"," ,X,0306, ","  50.0"," ,X,0805, ","   38.9","X,0701,+","0.0","X,1106","-3.3","X,1125","","","","","","","-0.6","X,0406","-2.2","X,0329","-4.4","X,0310","-9.4","X,0214","-9.4","X,0214","    2849.6","6","    2849.6","X","    919.7"," ,X","","","      494"," ,X","     14.11","X","     19.14","X","      9.08","X","","","","","","","","","","","","","","","","","","","","","",""
