"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00079100","1998","-36.6697","142.1731","133.8","HORSHAM AERODROME, AS","","","","","        87","a","        40","a","         1","a","         0","a","        37","a","         0","a","       151","a","        35","a","   -5.0","a,0715, ","  33.0"," ,a,1006, ","   43.0","a,0226,+","0.0","a,0501","-4.0","a,0618","-5.0","a,0715","0.0","a,1101","","","    1814.4","4","    1814.4","a","    393.4"," ,a","     13.92","a","     21.42","a","      6.42","a"
"ASN00079100","2000","-36.6697","142.1731","133.8","HORSHAM AERODROME, AS","","","","","        92","a","        34","a","         1","a","         0","a","        27","a","         0","a","       166","a","        46","a","   -3.0","a,1011,+","  26.0"," ,a,0908, ","   43.0","a,0203, ","0.0","a,0425","-3.0","a,0614","","","0.0","a,1028","-3.0","a,1011","    1687.9","9","    1687.9","a","    347.2"," ,a","     15.00","a","     22.26","a","      7.74","a"
"ASN00079100","2001","-36.6697","142.1731","133.8","HORSHAM AERODROME, AS","    521.7","","     521.7","a","        92","a","        42","a","         1","a","         0","a","        19","a","         0","a","       151","a","        39","a","   -2.0","a,1111,+","  34.0"," ,a,0925, ","   42.0","a,0123,+","0.0","a,0420","","","","","-2.0","a,1111","","","    1786.9","9","    1786.9","a","    396.2"," ,a","     14.57","a","     21.72","a","      7.43","a"
"ASN00079100","2002","-36.6697","142.1731","133.8","HORSHAM AERODROME, AS","    176.9","","     176.9","a","        86","a","        30","a","         0","a","         0","a","        38","a","         0","a","       189","a","        33","a","   -4.0","a,0825,+","  17.0"," ,a,1126, ","   42.0","a,1217, ","0.0","a,0428","-3.0","a,0619","","","0.0","a,1101","-3.0","a,0910","    1682.8","8","    1682.8","a","    244.8"," ,a","     14.48","a","     22.56","a","      6.41","a"
"ASN00079100","2003","-36.6697","142.1731","133.8","HORSHAM AERODROME, AS","    392.2","","     392.2","a","        96","a","        40","a","         2","a","         0","a","        30","a","         0","a","       168","a","        43","a","   -3.0","a,0930,+","  69.0"," ,a,0221, ","   46.0","a,0125, ","0.0","a,0522","","","","","0.0","a,1103","-3.0","a,0930","    1816.0","0","    1816.0","a","    463.4"," ,a","     14.38","a","     21.69","a","      7.07","a"
"ASN00079100","2004","-36.6697","142.1731","133.8","HORSHAM AERODROME, AS","    309.5","","     309.5","a","        85","a","        37","a","         0","a","         0","a","        27","a","         0","a","       168","a","        35","a","   -2.0","a,1103,+","  20.0"," ,a,1112, ","   45.0","a,0214, ","-1.0","a,0428","","","","","-2.0","a,1103","","","    1834.3","3","    1834.3","a","    303.8"," ,a","     14.20","a","     21.83","a","      6.58","a"
"ASN00079100","2005","-36.6697","142.1731","133.8","HORSHAM AERODROME, AS","    355.8","","     355.8","a","        87","a","        43","a","         0","a","         0","a","        29","a","         0","a","       178","a","        35","a","   -3.0","a,0901,+","  24.0"," ,a,1108,+","   46.0","a,1231, ","0.0","a,0502","-3.0","a,0602","","","0.0","a,1015","-3.0","a,0901","    1687.8","8","    1687.8","a","    391.0"," ,a","     14.63","a","     22.27","a","      6.99","a"
"ASN00079100","2006","-36.6697","142.1731","133.8","HORSHAM AERODROME, AS","    386.2","","     386.2","a","        61","a","        24","a","         0","a","         0","a","        61","a","         0","a","       181","a","        43","a","   -6.0","a,0615, ","  23.0"," ,a,0129, ","   44.0","a,0122,+","0.0","a,0425","-4.0","a,0530","-6.0","a,0615","-2.0","a,1029","-3.0","a,0925","    1823.4","4","    1823.4","a","    235.4"," ,a","     14.49","a","     22.69","a","      6.30","a"
"ASN00079100","2007","-36.6697","142.1731","133.8","HORSHAM AERODROME, AS","    461.4","","     461.4","a","        88","a","        40","a","         2","a","         0","a","        36","a","         0","a","       191","a","        53","a","   -3.0","a,0820,+","  42.0"," ,a,0429, ","   44.0","a,1231, ","-1.0","a,0610","-3.0","a,0616","","","0.0","a,1024","-3.0","a,0820","    1592.1","1","    1592.1","a","    417.0"," ,a","     15.30","a","     22.84","a","      7.76","a"
"ASN00079100","2008","-36.6697","142.1731","133.8","HORSHAM AERODROME, AS","    470.1","","     470.1","a","        75","a","        33","a","         2","a","         0","a","        34","a","         0","a","       178","a","        40","a","   -3.0","a,0729, ","  48.4"," ,a,1213, ","   44.0","a,0101, ","-2.0","a,0429","-3.0","a,0729","","","-1.0","a,1009","","","    1838.9","9","    1838.9","a","    328.0"," ,a","     14.39","a","     21.86","a","      6.93","a"
