"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004074640","1912","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     44.7","","      44.7","C","","","","","","","","","        94","C","       225","C","       133","C","        60","C","         2","C","  -44.4","C,0110, ","","","","","   32.8","C,0623, ","-3.3","C,0915","-3.3","C,0915","-4.4","C,0923","-7.8","C,1101","-10.0","C,1102","-2.2","C,0521","-2.2","C,0521","-6.7","C,0428","-6.7","C,0428","-9.4","C,0427","    7272.4","4","    7272.4","C","","","","","     -0.70","C","      5.10","C","     -6.50","C"
"CA004074640","1913","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     14.2","","      14.2","C","","","","","","","","","        86","C","       223","C","       125","C","        68","C","         0","C","  -42.8","C,0121,+","","","","","   28.3","C,0611,+","-2.2","C,0920","-2.2","C,0920","-4.4","C,0921","-8.3","C,1016","-12.2","C,1020","-0.6","C,0606","-2.2","C,0518","-6.1","C,0513","-6.7","C,0426","-8.9","C,0425","    7191.8","8","    7191.8","C","","","","","     -1.12","C","      4.77","C","     -7.01","C"
"CA004074640","1914","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     69.6","","      69.6","C","","","","","","","","","        79","C","       210","C","       128","C","        80","C","         2","C","  -43.3","C,0203, ","","","","","   33.9","C,0728, ","0.0","C,0810","-2.2","C,0917","-5.6","C,1012","-11.1","C,1026","-11.1","C,1026","0.0","C,0625","-5.6","C,0511","-5.6","C,0511","-7.2","C,0428","-10.0","C,0427","    6731.7","7","    6731.7","C","","","","","     -0.05","C","      5.93","C","     -6.03","C"
"CA004074640","1915","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     34.5","","      34.5","C","","","","","","","","","        70","C","       227","C","       123","C","        67","C","         2","C","  -40.6","C,0127, ","","","","","   32.8","C,0810, ","-2.8","C,0825","-2.8","C,0825","-7.8","C,0913","-7.8","C,0913","-12.8","C,1026","0.0","C,0622","-2.8","C,0616","-4.4","C,0508","-12.8","C,0401","-12.8","C,0401","    6143.2","2","    6143.2","C","","","","","      1.00","C","      7.18","C","     -5.19","C"
"CA004074640","1916","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     29.2","","      29.2","C","","","","","","","","","        93","C","       231","C","       132","C","        59","C","         0","C","  -46.1","C,0112, ","","","","","   29.4","C,0802, ","-1.7","C,0829","-3.9","C,0915","-5.6","C,1003","-6.7","C,1009","-12.2","C,1110","-0.6","C,0602","-2.2","C,0601","-6.7","C,0503","-6.7","C,0503","-11.1","C,0421","    7226.4","4","    7226.4","C","","","","","     -1.72","C","      3.97","C","     -7.41","C"
"CA004074640","1917","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     21.3","","      21.3","C","","","","","","","","","        95","C","       230","C","       131","C","        85","C","         1","C","  -43.3","C,1229,+","","","","","   32.2","C,0924, ","0.0","C,0828","-5.0","C,0926","-5.0","C,0926","-9.4","C,1011","-9.4","C,1011","-1.1","C,0621","-3.9","C,0602","-7.2","C,0530","-7.2","C,0530","-8.9","C,0417","    7406.9","9","    7406.9","C","","","","","     -1.86","C","      4.54","C","     -8.26","C"
"CA004074640","1918","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     23.8","","      23.8","C","","","","","","","","","        78","C","       236","C","       120","C","        62","C","         1","C","  -41.7","C,0112, ","","","","","   32.2","C,0611, ","-6.7","C,0909","-6.7","C,0909","-6.7","C,0909","-6.7","C,0909","-8.9","C,1022","-2.8","C,0606","-2.8","C,0606","-5.6","C,0520","-6.7","C,0512","-10.0","C,0407","    7034.0","0","    7034.0","C","","","","","     -0.15","C","      6.04","C","     -6.33","C"
"CA004074640","1919","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     77.8","","      77.8","C","","","","","","","","","        95","C","       223","C","       147","C","        97","C","         4","C","  -42.2","C,0226, ","","","","","   33.9","C,0624, ","-1.7","C,0827","-2.2","C,0914","-8.9","C,1009","-8.9","C,1009","-8.9","C,1009","-2.8","C,0602","-2.8","C,0602","-7.8","C,0504","-7.8","C,0504","-9.4","C,0424","    6322.8","8","    6322.8","C","","","","","     -0.25","C","      5.83","C","     -6.32","C"
"CA004074640","1920","53.2833","-104.3333","375.0","LOST RIVER, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7239.6","6","    7239.6","C","","","","","","","","","",""
"CA004074640","1922","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     49.5","","      49.5","C","","","","","","","","","        86","C","       211","C","       127","C","        88","C","         1","C","  -40.0","C,0122, ","","","","","   33.3","C,0928, ","-0.6","C,0910","-2.2","C,0912","-5.0","C,1014","-9.4","C,1017","-9.4","C,1017","-0.6","C,0608","-4.4","C,0513","-4.4","C,0513","-7.8","C,0420","-11.1","C,0418","    6684.1","1","    6684.1","C","","","","","      0.22","C","      6.42","C","     -5.98","C"
"CA004074640","1923","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     76.2","","      76.2","C","","","","","","","","","       100","C","       211","C","       129","C","        96","C","         2","C","  -42.8","C,0105, ","","","","","   32.2","C,0722,+","-4.4","C,0912","-4.4","C,0912","-4.4","C,0912","-8.3","C,1018","-10.0","C,1028","-2.2","C,0520","-2.2","C,0520","-5.6","C,0519","-7.2","C,0512","-9.4","C,0413","    6911.3","3","    6911.3","C","","","","","      0.24","C","      6.96","C","     -6.49","C"
"CA004074640","1924","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     33.2","","      33.2","C","","","","","","","","","        82","C","       228","C","       123","C","        66","C","         1","C","  -41.7","C,1216, ","","","","","   32.2","C,0707, ","0.0","C,0901","-2.2","C,1010","-5.6","C,1011","-7.8","C,1101","-15.0","C,1102","-2.2","C,0525","-2.2","C,0525","-7.2","C,0520","-7.2","C,0520","-8.9","C,0413","    6347.1","1","    6347.1","C","","","","","     -0.20","C","      6.21","C","     -6.62","C"
"CA004074640","1925","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     45.0","","      45.0","C","","","","","","","","","        97","C","       230","C","       131","C","        81","C","         3","C","  -41.1","C,0201, ","","","","","   33.3","C,0804, ","-1.1","C,0907","-4.4","C,0929","-4.4","C,0929","-6.7","C,1005","-9.4","C,1016","-1.1","C,0524","-6.7","C,0516","-6.7","C,0516","-6.7","C,0516","-12.2","C,0327","    6879.4","4","    6879.4","C","","","","","     -0.22","C","      6.06","C","     -6.50","C"
"CA004074640","1926","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     60.4","","      60.4","C","","","","","","","","","        70","C","       222","C","       126","C","        78","C","         5","C","  -37.2","C,1227, ","","","","","   34.4","C,0726, ","0.0","C,0909","-2.8","C,0917","-6.7","C,0922","-6.7","C,0922","-10.0","C,1024","-1.7","C,0619","-3.9","C,0503","-7.8","C,0502","-7.8","C,0502","-8.9","C,0413","    6226.6","6","    6226.6","C","","","","","      0.55","C","      6.78","C","     -5.68","C"
"CA004074640","1927","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     43.1","","      43.1","C","        91","C","        54","C","         2","C","        17","C","        96","C","       225","C","       136","C","        76","C","         0","C","  -40.0","C,0126,+","   178"," ,C,1228, ","  55.4"," ,C,0915, ","   31.7","C,0725, ","0.0","C,0916","-2.8","C,0924","-6.7","C,0925","-6.7","C,0925","-11.1","C,1101","-0.6","C,0611","-3.9","C,0610","-4.4","C,0505","-9.4","C,0422","-9.4","C,0422","    6971.0","0","    6971.0","C","    433.7"," ,C","      998"," ,C","     -0.78","C","      5.50","C","     -7.07","C"
"CA004074640","1928","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     55.9","","      55.9","C","","","","","","","","","        68","C","       225","C","       104","C","        78","C","         3","C","  -38.9","C,0114,+","","","","","   34.4","C,0523, ","-1.1","C,0815","-2.2","C,0905","-7.8","C,0925","-7.8","C,0925","-8.9","C,1016","0.0","C,0609","-2.2","C,0512","-5.0","C,0504","-8.3","C,0424","-9.4","C,0423","    6710.4","4","    6710.4","C","","","","","      1.52","C","      8.07","C","     -5.02","C"
"CA004074640","1929","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     69.2","","      69.2","C","        91","C","        42","C","         1","C","        24","C","        95","C","       217","C","       128","C","        84","C","         5","C","  -40.6","C,0127,+","   127"," ,C,0407, ","  51.1"," ,C,0617, ","   34.4","C,0830, ","-2.2","C,0912","-2.2","C,0912","-5.0","C,1011","-6.7","C,1104","-10.0","C,1106","0.0","C,0611","-3.9","C,0523","-4.4","C,0512","-7.2","C,0506","-10.0","C,0424","    6760.9","9","    6760.9","C","    323.9"," ,C","     1011"," ,C","     -0.40","C","      6.16","C","     -6.95","C"
"CA004074640","1930","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     88.5","","      88.5","C","","","","","","","","","        71","C","       218","C","       120","C","        84","C","         4","C","  -45.0","C,0108, ","","","","","   35.6","C,0825, ","-0.6","C,0903","-6.1","C,0928","-6.1","C,0928","-7.8","C,1016","-8.9","C,1017","-0.6","C,0605","-4.4","C,0516","-4.4","C,0516","-6.7","C,0423","-10.6","C,0421","    6515.3","3","    6515.3","C","","","","","      1.13","C","      7.28","C","     -5.01","C"
"CA004074640","1931","53.2833","-104.3333","375.0","LOST RIVER, SK CA","     87.5","","      87.5","C","","","","","","","","","        52","C","       204","C","       111","C","        85","C","         3","C","  -33.3","C,0113, ","","","","","   33.9","C,0627, ","0.0","C,0829","-2.2","C,1013","-7.8","C,1022","-7.8","C,1022","-9.4","C,1105","-0.6","C,0524","-5.0","C,0520","-5.0","C,0520","-11.1","C,0505","-11.1","C,0505","    5773.8","8","    5773.8","C","","","","","      2.83","C","      9.19","C","     -3.52","C"
