"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024135","1976","21.5833","-98.6833","65.8","E.T.A. 170 TANQUIAN DE ESCOBE, MX","   2032.0","","    2032.0","m","","","","","","","         0","m","         0","m","         0","m","       333","m","       148","m","    6.1","m,0224, ","","","   43.3","m,1024, ","","","     23.59","m","     29.72","m","     17.46","m"
"MXN00024135","1977","21.5833","-98.6833","65.8","E.T.A. 170 TANQUIAN DE ESCOBE, MX","","","","","        10","m","         9","m","         2","m","","","","","","","","","","","","","  56.9"," ,m,1121, ","","","    181.4"," ,m","","","","","",""
