"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011046","1963","21.55","-100.1333","999.7","MINAS DE MAGUEY, MX","   1992.7","","    1992.7","m","        42","m","        25","m","         0","m","         0","m","         0","m","         0","m","       353","m","       144","m","    2.2","m,0214, ","  23.9"," ,m,0510, ","   40.6","m,0428, ","","","","","      55.5","5","      55.5","m","    315.5"," ,m","     23.56","m","     30.67","m","     16.44","m"
"MXN00011046","1964","21.55","-100.1333","999.7","MINAS DE MAGUEY, MX","   2081.0","","    2081.0","m","        43","m","        30","m","         4","m","         0","m","         0","m","         0","m","       350","m","       167","m","    0.6","m,0114, ","  45.0"," ,m,0522, ","   42.8","m,0503,+","","","","","     122.2","2","     122.2","m","    386.3"," ,m","     23.72","m","     31.23","m","     16.21","m"
"MXN00011046","1965","21.55","-100.1333","999.7","MINAS DE MAGUEY, MX","   1965.4","","    1965.4","m","        60","m","        41","m","         3","m","         0","m","         0","m","         0","m","       355","m","       162","m","    0.6","m,0119,+","  53.8"," ,m,0615, ","   40.0","m,0613,+","","","","","     114.0","0","     114.0","m","    398.1"," ,m","     23.42","m","     30.94","m","     15.90","m"
"MXN00011046","1966","21.55","-100.1333","999.7","MINAS DE MAGUEY, MX","   1698.2","","    1698.2","m","        66","m","        48","m","         3","m","         0","m","         0","m","         0","m","       347","m","       128","m","    1.1","m,1129, ","  45.5"," ,m,1014, ","   40.0","m,0518,+","","","","","     108.5","5","     108.5","m","    549.8"," ,m","     22.47","m","     29.77","m","     15.17","m"
"MXN00011046","1967","21.55","-100.1333","999.7","MINAS DE MAGUEY, MX","   1717.8","","    1717.8","m","        53","m","        43","m","         7","m","         0","m","         0","m","         0","m","       348","m","       130","m","    2.8","m,1225,+","  64.8"," ,m,0822, ","   40.6","m,0513,+","","","","","     187.7","7","     187.7","m","    691.6"," ,m","     22.70","m","     30.05","m","     15.35","m"
"MXN00011046","1968","21.55","-100.1333","999.7","MINAS DE MAGUEY, MX","   1595.9","","    1595.9","m","        79","m","        50","m","         9","m","         0","m","         0","m","         0","m","       347","m","       103","m","    2.8","m,0115, ","  45.0"," ,m,0517, ","   39.4","m,0521, ","","","","","     129.1","1","     129.1","m","    687.9"," ,m","     22.32","m","     29.25","m","     15.38","m"
"MXN00011046","1969","21.55","-100.1333","999.7","MINAS DE MAGUEY, MX","   1830.2","","    1830.2","m","        60","m","        42","m","         6","m","         0","m","         0","m","         0","m","       337","m","       127","m","    0.6","m,1123,+","  86.9"," ,m,0821, ","   43.3","m,0611, ","","","","","      93.3","3","      93.3","m","    601.7"," ,m","     23.15","m","     30.34","m","     15.95","m"
"MXN00011046","1970","21.55","-100.1333","999.7","MINAS DE MAGUEY, MX","   1704.1","","    1704.1","m","        52","m","        35","m","         6","m","         0","m","         0","m","         0","m","       338","m","       137","m","    1.7","m,1125,+","  41.9"," ,m,0220, ","   42.8","m,0427, ","","","","","     182.2","2","     182.2","m","    513.4"," ,m","     22.45","m","     30.04","m","     14.85","m"
"MXN00011046","1971","21.55","-100.1333","999.7","MINAS DE MAGUEY, MX","   1837.1","","    1837.1","m","        65","m","        46","m","         5","m","         0","m","         0","m","         0","m","       351","m","       133","m","    2.8","m,0107,+","  64.8"," ,m,0626, ","   42.8","m,0429,+","","","","","     129.1","1","     129.1","m","    630.7"," ,m","     23.15","m","     30.66","m","     15.65","m"
"MXN00011046","1972","21.55","-100.1333","999.7","MINAS DE MAGUEY, MX","   2000.8","","    2000.8","m","        57","m","        36","m","         2","m","         0","m","         0","m","         0","m","       352","m","       134","m","    2.8","m,1223, ","  50.8"," ,m,0716, ","   43.9","m,0408, ","","","","","      68.7","7","      68.7","m","    406.1"," ,m","     23.49","m","     30.47","m","     16.52","m"
