"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00484440","1957","41.15","-105.18333","2073.9","HECLA, WY US","        96","0","        50","0","         3","0","        27","0","        12"," ","        26"," ","   356"," ,0,0402, ","  37.6"," ,0,0402, ","    500.5"," ,0","     2026"," ,0"
"USC00484440","1958","41.15","-105.18333","2073.9","HECLA, WY US","        93","0","        50","0","         4","0","        30","0","         7"," ","        26"," ","   216"," ,0,0309, ","  58.9"," ,0,0718, ","    530.7"," ,0","     1943"," ,0"
"USC00484440","1959","41.15","-105.18333","2073.9","HECLA, WY US","        93","0","        56","0","         1","0","        36","0","         6"," ","        22"," ","   211"," ,0,0409, ","  36.6"," ,0,0519, ","    468.6"," ,0","     2478"," ,0"
"USC00484440","1960","41.15","-105.18333","2073.9","HECLA, WY US","        76","0","        35","0","         0","0","        23","0","         5"," ","        14"," ","   216"," ,0,1108, ","  17.0"," ,0,0608, ","    247.1"," ,0","     1362"," ,0"
"USC00484440","1961","41.15","-105.18333","2073.9","HECLA, WY US","        96","0","        54","0","         1","0","        24","0","         2"," ","        34"," ","   241"," ,0,0318, ","  50.3"," ,0,0513, ","    486.7"," ,0","     2321"," ,0"
"USC00484440","1962","41.15","-105.18333","2073.9","HECLA, WY US","        90","0","        50","0","         2","0","        20","0","         3"," ","        37"," ","   155"," ,0,0108, ","  31.2"," ,0,1005, ","    427.3"," ,0","     1255"," ,0"
"USC00484440","1963","41.15","-105.18333","2073.9","HECLA, WY US","        82","0","        43","0","         2","0","        17","0","        11"," ","        27"," ","   226"," ,0,0303, ","  50.5"," ,0,0615, ","    378.4"," ,0","     1472"," ,0"
"USC00484440","1964","41.15","-105.18333","2073.9","HECLA, WY US","        82","0","        36","0","         1","0","        23","0","","","        13"," ","   168"," ,0,0403, ","  33.0"," ,0,0802, ","    281.2"," ,0","     1314"," ,0"
"USC00484440","1965","41.15","-105.18333","2073.9","HECLA, WY US","        99","0","        46","0","         5","0","        26","0","","","        25"," ","   381"," ,0,0525, ","  42.7"," ,0,0525, ","    539.2"," ,0","     2109"," ,0"
"USC00484440","1966","41.15","-105.18333","2073.9","HECLA, WY US","        76","0","        32","0","         0","0","        13","0","","","        30"," ","   203"," ,0,0208, ","  17.3"," ,0,0713, ","    277.8"," ,0","     1112"," ,0"
"USC00484440","1967","41.15","-105.18333","2073.9","HECLA, WY US","        95","0","        55","0","         2","0","        28","0","","","        35"," ","   343"," ,0,0413, ","  34.3"," ,0,0413, ","    476.3"," ,0","     2415"," ,0"
"USC00484440","1968","41.15","-105.18333","2073.9","HECLA, WY US","        72","0","        35","0","         2","0","        19","0","","","        27"," ","   229"," ,0,0403, ","  27.4"," ,0,0524,+","    326.4"," ,0","     1516"," ,0"
"USC00484440","1969","41.15","-105.18333","2073.9","HECLA, WY US","        69","0","        43","0","         2","0","        22","0","","","        30"," ","   307"," ,0,1011, ","  38.6"," ,0,0505, ","    409.7"," ,0","     2112"," ,0"
"USC00484440","1970","41.15","-105.18333","2073.9","HECLA, WY US","","","","","","","","","","","        23"," ","","","","","","","",""
"USC00484440","1971","41.15","-105.18333","2073.9","HECLA, WY US","        77","0","        46","0","         1","0","        24","0","","","        48"," ","   203"," ,0,0220,+","  30.7"," ,0,0504, ","    425.4"," ,0","     2148"," ,0"
"USC00484440","1972","41.15","-105.18333","2073.9","HECLA, WY US","        86","0","        44","0","         0","0","        21","0","","","        35"," ","   221"," ,0,0414, ","  22.1"," ,0,0414, ","    332.5"," ,0","     1764"," ,0"
"USC00484440","1973","41.15","-105.18333","2073.9","HECLA, WY US","        84","0","        47","0","         3","0","        32","0","","","        32"," ","   508"," ,0,1103, ","  45.7"," ,0,0719, ","    446.7"," ,0","     2565"," ,0"
"USC00484440","1974","41.15","-105.18333","2073.9","HECLA, WY US","        67","0","        33","0","         1","0","        18","0","","","        21"," ","   330"," ,0,0322, ","  60.7"," ,0,0608, ","    314.8"," ,0","     1592"," ,0"
"USC00484440","1975","41.15","-105.18333","2073.9","HECLA, WY US","","","","","","","","","","","        32"," ","","","","","","","",""
"USC00484440","1976","41.15","-105.18333","2073.9","HECLA, WY US","        83","0","        37","0","         0","0","        16","0","","","        45"," ","   127"," ,0,0426,+","  16.5"," ,0,0426, ","    292.5"," ,0","     1085"," ,0"
"USC00484440","1977","41.15","-105.18333","2073.9","HECLA, WY US","        60","0","        28","0","         3","0","        14","0","","","        36"," ","   165"," ,0,0310, ","  45.2"," ,0,0501, ","    344.6"," ,0","      919"," ,0"
"USC00484440","1978","41.15","-105.18333","2073.9","HECLA, WY US","        62","0","        35","0","         3","0","","","","","        38"," ","","","  38.4"," ,0,0731, ","    328.5"," ,0","",""
