"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034312","1960","50.067","37.383","175.0","VELYKYI BURLUK, UP","       130","I","        76","I","         1","I","","","","","","","","","","","","","  44.7"," ,I,0706, ","","","","","","","","","","","","","","","","","","","","","","","    626.1"," ,I","","","","","",""
"UPM00034312","1962","50.067","37.383","175.0","VELYKYI BURLUK, UP","       133","I","        52","I","         2","I","","","","","","","","","","","","","  41.5"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","","","    535.8"," ,I","","","","","",""
"UPM00034312","1963","50.067","37.383","175.0","VELYKYI BURLUK, UP","       122","I","        61","I","         1","I","","","","","","","","","","","","","  25.4"," ,I,0411, ","","","","","","","","","","","","","","","","","","","","","","","    575.0"," ,I","","","","","",""
"UPM00034312","1965","50.067","37.383","175.0","VELYKYI BURLUK, UP","       125","I","        65","I","         1","I","","","","","","","","","","","","","  32.9"," ,I,0428, ","","","","","","","","","","","","","","","","","","","","","","","    537.7"," ,I","","","","","",""
"UPM00034312","1966","50.067","37.383","175.0","VELYKYI BURLUK, UP","       160","I","        74","I","         1","I","","","","","","","","","","","","","  37.1"," ,I,0627, ","","","","","","","","","","","","","","","","","","","","","","","    652.3"," ,I","","","","","",""
"UPM00034312","1967","50.067","37.383","175.0","VELYKYI BURLUK, UP","       148","I","        63","I","         2","I","","","","","","","","","","","","","  35.8"," ,I,0623, ","","","","","","","","","","","","","","","","","","","","","","","    531.6"," ,I","","","","","",""
"UPM00034312","1968","50.067","37.383","175.0","VELYKYI BURLUK, UP","       159","I","        78","I","         0","I","","","","","","","","","","","","","  23.8"," ,I,1119, ","","","","","","","","","","","","","","","","","","","","","","","    578.0"," ,I","","","","","",""
"UPM00034312","1969","50.067","37.383","175.0","VELYKYI BURLUK, UP","       128","I","        59","I","         1","I","","","","","","","","","","","","","  38.3"," ,I,0718, ","","","","","","","","","","","","","","","","","","","","","","","    538.7"," ,I","","","","","",""
"UPM00034312","1970","50.067","37.383","175.0","VELYKYI BURLUK, UP","       160","I","        75","I","         1","I","","","","","","","","","","","","","  31.5"," ,I,0816, ","","","","","","","","","","","","","","","","","","","","","","","    620.5"," ,I","","","","","",""
"UPM00034312","1971","50.067","37.383","175.0","VELYKYI BURLUK, UP","       144","I","        60","I","         1","I","","","","","","","","","","","","","  28.5"," ,I,0908, ","","","","","","","","","","","","","","","","","","","","","","","    521.0"," ,I","","","","","",""
"UPM00034312","1972","50.067","37.383","175.0","VELYKYI BURLUK, UP","       117","I","        58","I","         5","I","","","","","","","","","","","","","  50.3"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","","","    601.9"," ,I","","","","","",""
"UPM00034312","1973","50.067","37.383","175.0","VELYKYI BURLUK, UP","       162","I","        73","I","         4","I","","","","","","","","","","","","","  35.6"," ,I,0612, ","","","","","","","","","","","","","","","","","","","","","","","    708.3"," ,I","","","","","",""
"UPM00034312","1974","50.067","37.383","175.0","VELYKYI BURLUK, UP","       128","I","        59","I","         1","I","","","","","","","","","","","","","  25.6"," ,I,0613, ","","","","","","","","","","","","","","","","","","","","","","","    514.2"," ,I","","","","","",""
"UPM00034312","1975","50.067","37.383","175.0","VELYKYI BURLUK, UP","       120","I","        53","I","         2","I","","","","","","","","","","","","","  36.4"," ,I,0429, ","","","","","","","","","","","","","","","","","","","","","","","    478.3"," ,I","","","","","",""
"UPM00034312","1979","50.067","37.383","175.0","VELYKYI BURLUK, UP","       155","I","        68","I","         2","I","","","","","","","","","","","","","  51.5"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","","","    683.5"," ,I","","","","","",""
"UPM00034312","1980","50.067","37.383","175.0","VELYKYI BURLUK, UP","       166","I","        84","I","         4","I","","","","","","","","","","","","","  39.9"," ,I,0916, ","","","","","","","","","","","","","","","","","","","","","","","    764.4"," ,I","","","","","",""
"UPM00034312","1982","50.067","37.383","175.0","VELYKYI BURLUK, UP","       150","I","        56","I","         1","I","","","","","","","","","","","","","  30.1"," ,I,0802, ","","","","","","","","","","","","","","","","","","","","","","","    568.2"," ,I","","","","","",""
"UPM00034312","1984","50.067","37.383","175.0","VELYKYI BURLUK, UP","       116","I","        53","I","         2","I","","","","","","","","","","","","","  37.3"," ,I,0709, ","","","","","","","","","","","","","","","","","","","","","","","    467.3"," ,I","","","","","",""
"UPM00034312","1985","50.067","37.383","175.0","VELYKYI BURLUK, UP","       143","I","        65","I","         1","I","","","","","","","","","","","","","  34.4"," ,I,0525, ","","","","","","","","","","","","","","","","","","","","","","","    608.2"," ,I","","","","","",""
"UPM00034312","1986","50.067","37.383","175.0","VELYKYI BURLUK, UP","       116","I","        47","I","         4","I","","","","","","","","","","","","","  47.1"," ,I,0605, ","","","","","","","","","","","","","","","","","","","","","","","    539.4"," ,I","","","","","",""
"UPM00034312","1987","50.067","37.383","175.0","VELYKYI BURLUK, UP","       134","I","        63","I","         2","I","","","","","","","","","","","","","  67.5"," ,I,0818, ","","","","","","","","","","","","","","","","","","","","","","","    612.2"," ,I","","","","","",""
"UPM00034312","1988","50.067","37.383","175.0","VELYKYI BURLUK, UP","       145","I","        68","I","         4","I","","","","","","","","","","","","","  43.6"," ,I,0909, ","","","","","","","","","","","","","","","","","","","","","","","    617.0"," ,I","","","","","",""
"UPM00034312","1989","50.067","37.383","175.0","VELYKYI BURLUK, UP","       160","I","        69","I","         2","I","","","","","","","","","","","","","  41.6"," ,I,0804, ","","","","","","","","","","","","","","","","","","","","","","","    668.5"," ,I","","","","","",""
"UPM00034312","1990","50.067","37.383","175.0","VELYKYI BURLUK, UP","       136","I","        69","I","         3","I","","","","","","","","","","","","","  33.8"," ,I,1102, ","","","","","","","","","","","","","","","","","","","","","","","    618.1"," ,I","","","","","",""
"UPM00034312","2003","50.067","37.383","175.0","VELYKYI BURLUK, UP","","","","","","","        14","u","       138","u","        74","u","       122","u","         0","u","  -26.4","u,0110, ","","","   31.6","u,0526, ","-0.6","u,0922","-2.4","u,1018","-6.0","u,1028","-7.5","u,1202","-9.8","u,1210","-0.5","u,0428","-5.5","u,0427","-5.5","u,0427","-8.0","u,0403","-18.5","u,0324","","","      6.55","u","     11.06","u","      2.04","u"
