"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00459342","1944","45.8","-121.93333","351.1","WIND RIVER, WA US","     65.4","","      65.4","0","       135","0","        96","0","        17","0","       28","","         6","0","         0","0","       126","0","        14","0","       123","0","        14","0","        63"," ","        10"," ","  -11.1","0,0109, ","   203"," ,0,1228, ","   229"," ,0,1228, ","  57.4"," ,0,1103, ","   37.8","0,0910, ","0.0","0,0919","-3.3","0,1112","-5.6","0,1114","-7.8","0,1216","-10.0","0,1217","-0.6","0,0510","-2.2","0,0401","-4.4","0,0328","-7.2","0,0314","-11.1","0,0109","    3425.5","5","    3425.5","0","   1443.3"," ,0","      542"," ,0","      8.91","0","     15.50","0","      2.33","0","",""
"USC00459342","1945","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","       165","0","       129","0","        39","0","       35","","        14","0","","","","","         9","0","       106","0","        18","0","        77"," ","         7"," ","","","   229"," ,0,1110, ","   191"," ,0,0217, "," 135.6"," ,0,0207, ","   36.1","0,0707, ","","","","","","","","","","","","","","","","","","","","","    3425.0","0","    3425.0","0","   2847.1"," ,0","     1353"," ,0","","","     14.99","0","","","",""
"USC00459342","1946","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","       159","0","       119","0","        32","0","       54","","        14","0","         0","0","       130","0","","","","","","","         7"," ","         3"," ","  -11.1","0,1231, ","   635"," ,0,0205, ","   457"," ,0,0205, "," 140.5"," ,0,1118, ","","","0.0","0,0922","-2.2","0,1010","-5.0","0,1016","-6.7","0,1116","-11.1","0,1231","-0.6","0,0530","-2.2","0,0427","-4.4","0,0402","-6.7","0,0211","","","","","","","   2871.6"," ,0","     1845"," ,0","","","","","      2.49","0","",""
"USC00459342","1947","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","       165","0","       122","0","        28","0","       27","","        11","0","         0","0","       107","0","","","","","","","","","         5"," ","  -15.6","0,0115, ","   457"," ,0,0131, ","   203"," ,0,0131,+"," 106.7"," ,0,0201, ","","","0.0","0,0914","-2.8","0,1109","-5.6","0,1121","","","","","-0.6","0,0517","-2.2","0,0422","-4.4","0,0306","-7.2","0,0228","-9.4","0,0227","","","","","   2465.5"," ,0","     1132"," ,0","","","","","      2.80","0","",""
"USC00459342","1948","45.8","-121.93333","351.1","WIND RIVER, WA US","     44.6","","      44.6","0","","","","","","","       61","","        29","0","         0","0","       155","0","        13","0","        96","0","        10","0","","","         5"," ","  -14.4","0,1227,+","   914"," ,0,1231, ","   356"," ,0,1229, ","","","   35.6","0,0731,+","-0.6","0,0925","-2.2","0,0929","-4.4","0,1027","-6.7","0,1216","-11.1","0,1218","-2.8","0,0502","-2.8","0,0502","-4.4","0,0427","-6.7","0,0304","-13.9","0,0212","","","","","","","     2744"," ,0","      7.84","0","     13.93","0","      1.75","0","",""
"USC00459342","1949","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","        28","0","","","","","","","","","","","","","         4"," ","","","","","   318"," ,0,0206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     3486"," ,0","","","","","","","",""
"USC00459342","1950","45.8","-121.93333","351.1","WIND RIVER, WA US","     60.1","","      60.1","0","       203","0","       161","0","        56","0","      120","","        42","0","         9","0","       162","0","        25","0","       109","0","        15","0","","","         4"," ","  -26.7","0,0131, ","  1880"," ,0,0204, ","   432"," ,0,0115,+","  91.4"," ,0,0119, ","   36.1","0,0820, ","-1.1","0,0922","-2.2","0,0930","-4.4","0,1001","-6.7","0,1119","","","-1.7","0,0530","-2.2","0,0523","-5.0","0,0424","-7.8","0,0205","-14.4","0,0204","    4076.8","8","    4076.8","0","   3618.5"," ,0","     5225"," ,0","      7.36","0","     13.51","0","      1.22","0","     14635","0"
"USC00459342","1951","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3608.9","9","    3608.9","0","","","","","","","","","","","",""
"USC00459342","1952","45.8","-121.93333","351.1","WIND RIVER, WA US","     76.6","","      76.6","0","       135","0","       103","0","        24","0","      123","","        37","0","         0","0","       176","0","        22","0","       129","0","        22","0","","","         2"," ","  -14.4","0,0101, ","  1295"," ,0,0124, ","   356"," ,0,0219, ","  71.1"," ,0,0204, ","   37.2","0,0803, ","-0.6","0,0914","-2.2","0,1015","-4.4","0,1102","-7.2","0,1122","-9.4","0,1124","-0.6","0,0530","-2.2","0,0509","-4.4","0,0410","-6.7","0,0228","-8.9","0,0213","","","","","   1830.0"," ,0","     3968"," ,0","      8.38","0","     15.42","0","      1.34","0","",""
"USC00459342","1953","45.8","-121.93333","351.1","WIND RIVER, WA US","     34.2","","      34.2","0","       184","0","       142","0","        42","0","       18","","         6","0","         0","0","       113","0","         0","0","        92","0","         9","0","","","         1"," ","   -6.1","0,0223, ","   178"," ,0,0102,+","   102"," ,0,1207, "," 114.8"," ,0,0108, ","   37.8","0,0814, ","0.0","0,0924","-2.8","0,1022","-4.4","0,1103","","","","","-1.7","0,0531","-2.2","0,0511","-4.4","0,0402","","","","","    3481.1","1","    3481.1","0","   3392.6"," ,0","      360"," ,0","      9.08","0","     15.23","0","      2.94","0","",""
"USC00459342","1954","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","       133","0","       112","0","        39","0","","","        19","0","","","","","","","","","","","","","","","","","","","   612"," ,0,0127, "," 155.7"," ,0,1228, ","","","","","","","","","","","","","","","","","","","","","","","    3585.8","8","    3585.8","0","   2880.9"," ,0","     3504"," ,0","","","","","","","",""
"USC00459342","1955","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","       154","0","       131","0","        42","0","","","        28","0","","","","","","","","","","","","","         4"," ","","","","","   241"," ,0,0313, ","  93.7"," ,0,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   3011.1"," ,0","     3303"," ,0","","","","","","","",""
"USC00459342","1956","45.8","-121.93333","351.1","WIND RIVER, WA US","     85.0","","      85.0","0","       134","0","       123","0","        38","0","      108","","        30","0","         2","0","       161","0","        24","0","       108","0","        15","0","","","","","  -18.3","0,0202,+","  1422"," ,0,0305, ","   457"," ,0,0101, ","  94.0"," ,0,0104, ","   39.4","0,0719, ","-0.6","0,0922","-2.2","0,1114","-6.7","0,1119","-6.7","0,1119","-8.9","0,1205","-1.7","0,0513","-2.2","0,0430","-4.4","0,0406","-11.7","0,0312","-11.7","0,0312","    4048.0","0","    4048.0","0","   2573.5"," ,0","     4617"," ,0","      7.79","0","     13.88","0","      1.71","0","",""
"USC00459342","1957","45.8","-121.93333","351.1","WIND RIVER, WA US","     35.4","","      35.4","0","       127","0","       105","0","        36","0","","","","","         6","0","       137","0","        20","0","       109","0","         4","0","","","         1"," ","  -24.4","0,0126, ","","","","","  77.5"," ,0,1113, ","   33.3","0,0924, ","-1.7","0,1015","-3.3","0,1029","-4.4","0,1103","","","","","0.0","0,0427","-2.2","0,0420","-4.4","0,0326","-6.7","0,0221","-11.1","0,0202","    3824.5","5","    3824.5","0","   2372.4"," ,0","","","      8.43","0","     14.45","0","      2.41","0","",""
"USC00459342","1958","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","         4","0","","","","","","","","","","","","","         4"," ","","","","","   127"," ,0,0308, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2631.8"," ,0","      319"," ,0","","","","","","","",""
"USC00459342","1959","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00459342","1960","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","        10"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00459342","1961","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2894.8"," ,0","","","","","","","","","",""
"USC00459342","1963","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2124.4"," ,0","","","","","","","","","",""
"USC00459342","1964","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2684.7"," ,0","","","","","","","","","",""
"USC00459342","1966","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00459342","1967","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2339.6"," ,0","","","","","","","","","",""
"USC00459342","1968","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","        16","0","","","","","","","","","","","","","","","","","","","   584"," ,0,1231, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   3116.7"," ,0","     2904"," ,0","","","","","","","",""
"USC00459342","1969","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2222.9"," ,0","     5261"," ,0","","","","","","","",""
"USC00459342","1970","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00459342","1971","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   3086.8"," ,0","     4131"," ,0","","","","","","","",""
"USC00459342","1972","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","","","        15","0","","","","","","","","","","","","","         2"," ","","","","","   241"," ,0,0125, ","","","","","","","","","","","","","","","","","","","","","","","","","    3226.8","8","    3226.8","0","   3433.0"," ,0","     1179"," ,0","","","","","","","",""
"USC00459342","1975","45.8","-121.93333","351.1","WIND RIVER, WA US","     94.8","","      94.8","0","","","","","","","","","","","         0","0","       139","0","        10","0","       103","0","        10","0","","","","","   -8.3","0,1129, ","","","","","","","   40.6","0,0726, ","0.0","0,1023","-2.2","0,1113","-6.1","0,1118","-8.3","0,1129","","","0.0","0,0605","-2.2","0,0521","-6.1","0,0429","-7.8","0,0221","","","","","","","","","","","      8.50","0","     14.49","0","      2.52","0","",""
"USC00459342","1976","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","","","","","","","       27","","         5","0","","","","","","","","","","","","","","","","","   279"," ,0,0227, ","   152"," ,0,0227, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      445"," ,0","","","","","","","",""
