"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1WYPK0022","2012","44.1585327","-108.8719251","1756.3","MEETEETSE 0.2 NNE, WY US","    165.8"," ,N"
"US1WYPK0022","2018","44.1585327","-108.8719251","1756.3","MEETEETSE 0.2 NNE, WY US","    308.7"," ,N"
