"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016056","1964","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    276.5","","     276.5","m","        99","m","        77","m","        18","m","         0","m","         0","m","         0","m","       350","m","         0","m","    3.9","m,0224, ","  63.5"," ,m,0913, ","   31.1","m,0507, ","","","","","     332.1","1","     332.1","m","   1391.0"," ,m","     18.18","m","     25.06","m","     11.30","m"
"MXN00016056","1965","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    249.7","","     249.7","m","       103","m","        86","m","        14","m","         0","m","         0","m","         0","m","       355","m","         0","m","    2.8","m,0303,+","  54.1"," ,m,0809, ","   30.0","m,0602,+","","","","","     414.1","1","     414.1","m","   1193.9"," ,m","     17.97","m","     24.99","m","     10.95","m"
"MXN00016056","1966","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    258.0","","     258.0","m","       106","m","        92","m","        14","m","         0","m","         0","m","         0","m","       358","m","         0","m","    2.2","m,0131,+","  75.9"," ,m,0623, ","   30.6","m,0517, ","","","","","     321.6","6","     321.6","m","   1379.8"," ,m","     17.91","m","     24.60","m","     11.23","m"
"MXN00016056","1967","19.3833","-102.0667","1610.0","JICALAN CFE, MX","","","","","       109","m","        99","m","        26","m","         0","m","         0","m","","","","","","","    1.7","m,0209, "," 142.0"," ,m,0112, ","","","","","","","","","","","   2061.6"," ,m","","","","","     11.14","m"
"MXN00016056","1968","19.3833","-102.0667","1610.0","JICALAN CFE, MX","","","","","       107","m","        92","m","        19","m","         0","m","         0","m","","","","","","","    3.3","m,0312,+","  70.4"," ,m,0620, ","","","","","","","","","","","   1466.2"," ,m","","","","","     10.99","m"
"MXN00016056","1969","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    326.8","","     326.8","m","       100","m","        84","m","        16","m","         0","m","         0","m","         0","m","       354","m","         0","m","    3.9","m,1122,+","  61.0"," ,m,0707, ","   31.1","m,0604, ","","","","","     336.9","9","     336.9","m","   1404.9"," ,m","     18.33","m","     25.49","m","     11.16","m"
"MXN00016056","1970","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    238.3","","     238.3","m","       104","m","        89","m","        19","m","         0","m","         0","m","         0","m","       358","m","         0","m","    0.6","m,0117, ","  87.9"," ,m,0628, ","   31.1","m,0422, ","","","","","     370.0","0","     370.0","m","   1586.1"," ,m","     17.98","m","     25.22","m","     10.74","m"
"MXN00016056","1971","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    206.2","","     206.2","m","       117","m","        97","m","        17","m","         0","m","         0","m","         0","m","       359","m","         1","m","    2.2","m,0209,+","  57.9"," ,m,0915, ","   35.0","m,0417, ","","","","","     351.8","8","     351.8","m","   1526.0"," ,m","     17.96","m","     25.06","m","     10.86","m"
"MXN00016056","1972","19.3833","-102.0667","1610.0","JICALAN CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     316.8","8","     316.8","m","","","","","","","",""
"MXN00016056","1973","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    235.5","","     235.5","m","       111","m","        94","m","        19","m","         0","m","         0","m","         0","m","       356","m","         0","m","    2.2","m,0122, "," 145.8"," ,m,0405, ","   30.0","m,0510,+","","","","","","","","","   1700.8"," ,m","     17.95","m","     25.07","m","     10.84","m"
"MXN00016056","1974","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    219.5","","     219.5","m","       101","m","        87","m","        17","m","         0","m","         0","m","         0","m","       359","m","         0","m","    0.6","m,0303, "," 104.9"," ,m,0705, ","   30.6","m,0424, ","","","","","     353.9","9","     353.9","m","   1553.5"," ,m","     18.15","m","     25.45","m","     10.84","m"
"MXN00016056","1975","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    243.7","","     243.7","m","       109","m","        86","m","        19","m","         0","m","         3","m","         0","m","       345","m","         0","m","    0.0","m,1231,+","  80.3"," ,m,0911, ","   31.1","m,0416, ","0.0","m,1210","","","     318.3","3","     318.3","m","   1524.3"," ,m","     17.96","m","     25.37","m","     10.56","m"
"MXN00016056","1976","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    259.0","","     259.0","m","       111","m","        86","m","        17","m","         0","m","         1","m","         0","m","       351","m","         0","m","    0.0","m,0101, "," 150.1"," ,m,1008, ","   30.6","m,0601,+","","","0.0","m,0101","     363.7","7","     363.7","m","   1588.4"," ,m","     18.24","m","     25.48","m","     11.01","m"
"MXN00016056","1977","19.3833","-102.0667","1610.0","JICALAN CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     370.8","8","     370.8","m","","","","","","","",""
"MXN00016056","1978","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    120.4","","     120.4","m","       124","m","        89","m","        17","m","         0","m","         0","m","         0","m","       345","m","         0","m","    1.7","m,0210,+","  65.0"," ,m,0925, ","   30.6","m,0520, ","","","","","","","","","   1584.7"," ,m","     17.39","m","     24.74","m","     10.03","m"
"MXN00016056","1979","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    196.2","","     196.2","m","        96","m","        64","m","        13","m","         0","m","         0","m","         0","m","       355","m","         0","m","    2.2","m,1126, ","  84.3"," ,m,0829, ","   30.0","m,0526,+","","","","","     424.0","0","     424.0","m","   1061.4"," ,m","     17.57","m","     25.46","m","      9.69","m"
"MXN00016056","1980","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    245.0","","     245.0","m","       112","m","        86","m","        16","m","         0","m","         0","m","         0","m","       352","m","         0","m","    2.2","m,0119,+","  87.9"," ,m,0124, ","   31.7","m,0513, ","","","","","     461.7","7","     461.7","m","   1359.2"," ,m","     17.83","m","     25.27","m","     10.39","m"
"MXN00016056","1981","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    194.6","","     194.6","m","       117","m","        87","m","        22","m","         0","m","         0","m","         0","m","       349","m","         0","m","    0.6","m,0126, "," 105.4"," ,m,0905, ","   31.1","m,0405, ","","","","","     454.2","2","     454.2","m","   1653.6"," ,m","     17.56","m","     24.87","m","     10.25","m"
"MXN00016056","1982","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    227.1","","     227.1","m","        98","m","        65","m","         7","m","         0","m","         0","m","         0","m","       354","m","         1","m","    1.7","m,1221, ","  83.1"," ,m,0520, ","   32.8","m,0401, ","","","","","     393.1","1","     393.1","m","    956.8"," ,m","     17.82","m","     25.33","m","     10.30","m"
"MXN00016056","1984","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    112.9","","     112.9","m","       121","m","        91","m","        21","m","         0","m","         0","m","         0","m","       347","m","         0","m","    3.9","m,1121,+","  89.9"," ,m,0905, ","   30.0","m,0523,+","","","","","     433.0","0","     433.0","m","   1714.1"," ,m","     17.36","m","     24.82","m","      9.91","m"
"MXN00016056","1985","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    147.6","","     147.6","m","       113","m","        80","m","        18","m","         0","m","         0","m","         0","m","       355","m","         0","m","    2.8","m,0107, ","  69.3"," ,m,0714, ","   31.1","m,0429, ","","","","","     451.9","9","     451.9","m","   1421.7"," ,m","     17.53","m","     25.18","m","      9.87","m"
"MXN00016056","1986","19.3833","-102.0667","1610.0","JICALAN CFE, MX","    216.0","","     216.0","m","       109","m","        75","m","         9","m","         0","m","         0","m","         0","m","       359","m","         0","m","    0.6","m,0313,+","  80.0"," ,m,0627, ","   31.7","m,0415,+","","","","","     465.6","6","     465.6","m","   1051.4"," ,m","     17.72","m","     25.48","m","      9.97","m"
