"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003017","1959","27.7667","-113.35","89.9","EL TABLON, MX","","","","","        11","m","         9","m","         3","m","         0","m","         1","m","","","","","","","    0.0","m,0204, ","  38.4"," ,m,1207, ","","","0.0","m,0204","","","","","    156.7"," ,m","","","","","     12.53","m"
"MXN00003017","1961","27.7667","-113.35","89.9","EL TABLON, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     384.5","5","     384.5","m","","","","","","","",""
"MXN00003017","1963","27.7667","-113.35","89.9","EL TABLON, MX","","","","","         6","m","         5","m","         1","m","","","","","","","","","","","","","  34.8"," ,m,1120, ","","","","","","","","","     76.0"," ,m","","","","","",""
"MXN00003017","1966","27.7667","-113.35","89.9","EL TABLON, MX","","","","","        12","m","         0","m","         0","m","","","","","","","","","","","","","   1.8"," ,m,1230, ","","","","","","","","","      8.0"," ,m","","","","","",""
"MXN00003017","1967","27.7667","-113.35","89.9","EL TABLON, MX","","","","","        14","m","         3","m","         0","m","","","","","","","","","","","","","   9.4"," ,m,0624, ","","","","","","","","","     29.0"," ,m","","","","","",""
"MXN00003017","1968","27.7667","-113.35","89.9","EL TABLON, MX","","","","","         5","m","         1","m","         0","m","","","","","","","","","","","","","   3.6"," ,m,0808, ","","","","","     386.9","9","     386.9","m","      5.9"," ,m","","","","","",""
"MXN00003017","1971","27.7667","-113.35","89.9","EL TABLON, MX","   1062.7","","    1062.7","m","        11","m","         7","m","         0","m","         0","m","         0","m","         0","m","       319","m","       107","m","    1.7","m,1215,+","  24.9"," ,m,1115, ","   40.0","m,0908,+","","","","","","","     71.0"," ,m","     19.86","m","     28.01","m","     11.70","m"
"MXN00003017","1972","27.7667","-113.35","89.9","EL TABLON, MX","   1028.3","","    1028.3","m","         9","m","         8","m","         1","m","         0","m","         0","m","         0","m","       332","m","        75","m","    0.6","m,0111,+","  87.4"," ,m,0806, ","   46.7","m,0822, ","","","     422.5","5","     422.5","m","    176.4"," ,m","     20.02","m","     27.84","m","     12.20","m"
"MXN00003017","1973","27.7667","-113.35","89.9","EL TABLON, MX","   1012.6","","    1012.6","m","         7","m","         6","m","         1","m","         0","m","         0","m","         0","m","       328","m","        96","m","    1.7","m,1226,+","  70.4"," ,m,0220, ","   42.8","m,0622, ","","","     438.9","9","     438.9","m","    128.5"," ,m","     19.89","m","     28.33","m","     11.46","m"
"MXN00003017","1974","27.7667","-113.35","89.9","EL TABLON, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     432.0","0","     432.0","m","","","","","","","",""
