"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005012654","2006","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     79.7","","      79.7","C","        43","C","        15","C","         2","C","         0","C","        53","C","       196","C","       129","C","        98","C","         0","C","  -35.9","C,0217, ","    22"," ,C,1029, ","  32.8"," ,C,0630, ","   32.0","C,0723, ","-1.8","C,0908","-3.4","C,1004","-6.4","C,1011","-6.9","C,1013","-9.9","C,1014","-0.1","C,0521","-2.2","C,0424","-7.7","C,0407","-7.7","C,0407","-10.4","C,0403","    5563.6","6","    5563.6","C","    219.0"," ,C","       32"," ,C","      2.85","C","      8.68","C","     -2.98","C","","","",""
"CA005012654","2008","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     37.6","","      37.6","C","","","","","","","","","        91","C","       210","C","       128","C","        68","C","         0","C","  -36.3","C,0130, ","","","","","   31.2","C,0819, ","-2.1","C,0927","-3.3","C,1011","-5.5","C,1016","-8.4","C,1020","-9.7","C,1027","-2.0","C,0527","-4.5","C,0511","-4.5","C,0511","-7.2","C,0503","-19.7","C,0406","    6402.0","0","    6402.0","C","","","","","      0.25","C","      6.38","C","     -5.88","C","","","",""
"CA005012654","2009","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     34.5","","      34.5","C","","","","","","","","","        76","C","       210","C","       122","C","        78","C","         0","C","  -40.7","C,0227, ","","","","","   31.1","C,0811, ","-1.4","C,1005","-5.3","C,1008","-5.3","C,1008","-8.1","C,1012","-12.1","C,1013","-2.4","C,0606","-2.4","C,0606","-5.1","C,0425","-7.5","C,0407","-11.0","C,0406","    6741.4","4","    6741.4","C","","","","","      0.40","C","      6.25","C","     -5.45","C","","","",""
"CA005012654","2010","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     36.3","","      36.3","C","","","","","","","","","        62","C","       195","C","       118","C","        71","C","         0","C","  -37.5","C,0101, ","","","","","   29.4","C,0809, ","-0.5","C,0918","-3.5","C,0919","-5.6","C,1017","-9.9","C,1028","-9.9","C,1028","-0.5","C,0513","-2.9","C,0508","-4.8","C,0421","-7.0","C,0407","-17.6","C,0325","    5841.7","7","    5841.7","C","","","","","      2.06","C","      7.57","C","     -3.46","C","","","",""
"CA005012654","2011","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     91.3","","      91.3","C","","","","","","","","","        80","C","       204","C","       124","C","        90","C","         2","C","  -37.2","C,0221, ","","","","","   32.3","C,0719, ","-1.9","C,0913","-3.4","C,0914","-5.1","C,1017","-7.0","C,1018","-9.9","C,1019","-5.1","C,0502","-5.1","C,0502","-5.1","C,0502","-6.8","C,0430","-9.3","C,0419","    6610.0","0","    6610.0","C","","","","","      1.46","C","      7.25","C","     -4.33","C","","","",""
"CA005012654","2012","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     74.6","","      74.6","C","","","","","","","","","        59","C","       194","C","       115","C","        89","C","         1","C","  -34.3","C,1231, ","","","","","   34.1","C,0829, ","-0.2","C,0913","-4.9","C,0921","-4.9","C,0921","-6.8","C,0922","-11.3","C,1006","-0.1","C,0525","-6.8","C,0426","-6.8","C,0426","-6.8","C,0426","-10.0","C,0410","    5322.1","1","    5322.1","C","","","","","      2.66","C","      8.46","C","     -3.14","C","","","",""
"CA005012654","2013","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     62.2","","      62.2","C","","","","","","","","","        95","C","       218","C","       156","C","        79","C","         0","C","  -39.3","C,1231, ","","","","","   31.8","C,0828, ","-1.1","C,0915","-3.7","C,1003","-4.6","C,1004","-7.2","C,1005","-13.1","C,1028","-0.6","C,0602","-2.5","C,0512","-9.9","C,0502","-9.9","C,0502","-9.9","C,0502","    6742.0","0","    6742.0","C","","","","","     -0.35","C","      5.61","C","     -6.30","C","","","",""
"CA005012654","2014","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     60.7","","      60.7","C","","","","","","","","","        94","C","       196","C","       136","C","        71","C","         0","C","  -37.8","C,0227, ","","","","","   31.4","C,0524, ","-0.1","C,0910","-3.4","C,1007","-4.5","C,1008","-7.9","C,1030","-9.7","C,1108","-2.5","C,0516","-2.5","C,0516","-14.1","C,0417","-14.1","C,0417","-14.1","C,0417","    6943.2","2","    6943.2","C","","","","","     -0.14","C","      5.41","C","     -5.68","C","","","",""
"CA005012654","2015","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     84.2","","      84.2","C","","","","","","","","","        59","C","       190","C","       104","C","        87","C","         1","C","  -35.9","C,0222, ","","","","","   32.4","C,0814, ","-0.4","C,0928","-2.2","C,0929","-6.1","C,1017","-6.9","C,1107","-12.6","C,1119","-2.6","C,0530","-2.6","C,0530","-6.8","C,0423","-6.8","C,0423","-9.1","C,0406","    5969.4","4","    5969.4","C","","","","","      2.74","C","      8.46","C","     -2.98","C","","","",""
"CA005012654","2016","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5343.0","0","    5343.0","C","","","","","","","","","","","","","",""
"CA005012654","2017","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     47.2","","      47.2","C","       108","C","        28","C","         4","C","","","        58","C","       192","C","       110","C","        78","C","         0","C","  -36.9","C,1230, ","","","  41.3"," ,C,0809, ","   30.9","C,0602, ","-2.0","C,1003","-2.3","C,1005","-5.3","C,1013","-7.8","C,1014","-11.3","C,1026","-0.2","C,0519","-2.5","C,0518","-6.6","C,0428","-6.7","C,0427","-13.7","C,0322","","","","","    406.1"," ,C","","","      2.09","C","      7.74","C","     -3.56","C","        13","C","     102.0","C"
"CA005012654","2018","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     80.5","","      80.5","C","","","","","","","","","        79","C","       220","C","       152","C","        92","C","         0","C","  -35.2","C,0113, ","","","","","   32.0","C,0810, ","-1.7","C,0905","-2.8","C,0920","-4.4","C,0928","-6.7","C,0929","-9.8","C,1012","-0.7","C,0519","-2.9","C,0510","-4.6","C,0420","-14.7","C,0416","-14.7","C,0416","    6271.4","4","    6271.4","C","","","","","      0.64","C","      6.52","C","     -5.23","C","","","",""
"CA005012654","2019","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     57.5","","      57.5","C","       109","C","        36","C","         1","C","","","        81","C","       210","C","       133","C","        77","C","         0","C","  -44.0","C,0130, ","","","  36.1"," ,C,0824, ","   30.7","C,0530, ","-0.5","C,0908","-2.4","C,0927","-4.9","C,1022","-7.9","C,1023","-9.4","C,1024","-1.3","C,0527","-2.4","C,0517","-5.1","C,0509","-6.9","C,0505","-9.5","C,0403","    6653.8","8","    6653.8","C","    352.5"," ,C","","","      0.16","C","      6.00","C","     -5.67","C","","","",""
"CA005012654","2020","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     72.3","","      72.3","C","        79","C","        24","C","         3","C","","","        56","C","       215","C","       134","C","        88","C","         1","C","  -36.8","C,0116, ","","","  61.3"," ,C,0628, ","   32.4","C,0819, ","-1.2","C,0907","-3.0","C,0908","-4.4","C,1003","-8.0","C,1015","-12.2","C,1016","-5.7","C,0512","-5.7","C,0512","-5.7","C,0512","-7.1","C,0511","-9.0","C,0416","    6251.4","4","    6251.4","C","    348.4"," ,C","","","      1.76","C","      7.66","C","     -4.14","C","","","",""
"CA005012654","2021","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","    124.4","","     124.4","C","        74","C","        20","C","         2","C","","","        55","C","       206","C","       102","C","       100","C","         5","C","  -41.2","C,0213, ","","","  69.7"," ,C,0611, ","   34.6","C,0605, ","-0.3","C,0924","-3.6","C,1019","-6.2","C,1020","-9.1","C,1021","-9.1","C,1021","-0.9","C,0531","-3.1","C,0527","-5.9","C,0510","-8.6","C,0504","-9.2","C,0425","    5942.0","0","    5942.0","C","    336.8"," ,C","","","      2.61","C","      8.98","C","     -3.75","C","","","",""
"CA005012654","2022","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     77.3","","      77.3","C","       108","C","        34","C","         1","C","","","        80","C","       206","C","       137","C","        78","C","         1","C","  -38.0","C,0224, ","","","  27.8"," ,C,0815, ","   33.5","C,0619, ","-0.4","C,0921","-4.7","C,1006","-4.7","C,1006","-6.8","C,1007","-9.7","C,1104","-0.2","C,0521","-2.5","C,0429","-9.9","C,0426","-9.9","C,0426","-9.9","C,0426","    6323.9","9","    6323.9","C","    399.8"," ,C","","","      0.52","C","      5.99","C","     -4.96","C","","","",""
"CA005012654","2023","50.45","-100.6","561.0","SHOAL LAKE CS, MB CA","     93.9","","      93.9","C","        63","C","        24","C","         2","C","","","        64","C","       198","C","       139","C","        88","C","         3","C","  -37.4","C,0222, ","","","  39.6"," ,C,0608, ","   34.0","C,0902, ","-0.6","C,0912","-3.2","C,1009","-6.4","C,1024","-12.4","C,1026","-12.4","C,1026","-0.9","C,0519","-4.1","C,0502","-5.5","C,0425","-7.1","C,0424","-10.4","C,0422","    6210.9","9","    6210.9","C","    262.7"," ,C","","","      2.32","C","      8.34","C","     -3.70","C","","","",""
