"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00027876","1940","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    956.7","","     956.7","0","        81","0","        54","0","        11","0","        0","","         0","0","         0","0","        49","0","         0","0","       221","0","        78","0","         2"," ","        13"," ","   -8.9","0,0120, ","     0","T,0,0327,+","    13"," ,0,0202,+","  45.5"," ,0,0803, ","   40.0","0,0711,+","-1.7","0,1110","-5.6","0,1215","-5.6","0,1215","","","","","-0.6","0,0313","-2.2","0,0312","-4.4","0,0124","-8.9","0,0120","-8.9","0,0120","","","","","    812.6"," ,0","       31"," ,0","     16.48","0","     23.84","0","      9.12","0","",""
"USC00027876","1941","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    601.1","","     601.1","0","       109","0","        76","0","        12","0","","","         5","0","         0","0","        62","0","         0","0","       189","0","        49","0","","","        21"," ","  -10.0","0,1225, ","","","   175"," ,0,1224, ","  61.2"," ,0,1113, ","   36.1","0,0730, ","-3.3","0,1119","-3.3","0,1119","-5.6","0,1123","-10.0","0,1225","-10.0","0,1225","-2.2","0,0419","-2.2","0,0419","","","","","","","    1884.8","8","    1884.8","0","   1001.3"," ,0","      392"," ,0","     14.46","0","     21.61","0","      7.30","0","",""
"USC00027876","1942","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    825.6","","     825.6","0","        60","0","        43","0","         7","0","","","         7","0","         0","0","        66","0","         0","0","       215","0","        83","0","","","         3"," ","   -8.3","0,0215, ","","","   254"," ,0,0102, ","  49.5"," ,0,1225, ","   39.4","0,0713,+","-0.6","0,1030","-3.3","0,1121","","","","","","","-2.8","0,0430","-2.8","0,0430","-4.4","0,0320","-7.2","0,0217","","","    2001.7","7","    2001.7","0","    569.3"," ,0","      936"," ,0","     15.63","0","     23.53","0","      7.74","0","",""
"USC00027876","1943","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00027876","1944","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    716.5","","     716.5","0","        76","0","        49","0","         8","0","       19","","        12","0","         0","0","        85","0","         0","0","       196","0","        69","0","","","        18"," ","   -7.2","0,0109, ","   432"," ,0,0227, ","   229"," ,0,0225, ","  48.3"," ,0,0224, ","   38.9","0,0804, ","0.0","0,1112","-2.2","0,1114","-5.0","0,1125","","","","","-0.6","0,0428","-4.4","0,0329","-4.4","0,0329","-7.2","0,0109","","","    1986.9","9","    1986.9","0","    717.5"," ,0","     1283"," ,0","     14.73","0","     22.10","0","      7.37","0","",""
"USC00027876","1945","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    725.8","","     725.8","0","        55","0","        42","0","         4","0","","","        13","0","         0","0","        80","0","         1","0","       215","0","        71","0","","","","","   -8.3","0,0121, ","","","   457"," ,0,0305, ","  45.0"," ,0,0305, ","   38.9","0,0905, ","-2.2","0,1108","-2.2","0,1108","-5.6","0,1210","-7.2","0,1213","","","-3.3","0,0415","-3.3","0,0415","-5.0","0,0403","-6.7","0,0124","","","    1839.1","1","    1839.1","0","    657.0"," ,0","     2119"," ,0","     15.09","0","     22.76","0","      7.41","0","",""
"USC00027876","1946","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    843.3","","     843.3","0","        73","0","        54","0","         8","0","        9","","         9","0","         0","0","        70","0","         0","0","       215","0","        81","0","","","","","   -8.9","0,0131, ","   127"," ,0,0112,+","   203"," ,0,0105, ","  88.1"," ,0,0826, ","   38.9","0,0726, ","0.0","0,1102","-3.9","0,1103","-6.1","0,1229","","","","","-1.1","0,0403","-3.3","0,0315","-7.8","0,0213","-7.8","0,0213","-8.9","0,0131","    1711.3","3","    1711.3","0","    815.5"," ,0","      673"," ,0","     15.74","0","     23.27","0","      8.21","0","",""
"USC00027876","1947","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    913.2","","     913.2","0","        61","0","        37","0","         4","0","        8","","         6","0","         0","0","        69","0","         0","0","       225","0","        87","0","","","","","  -10.6","0,0104, ","   178"," ,0,1231, ","   152"," ,0,1230, ","  34.8"," ,0,0227, ","   39.4","0,0904,+","-3.9","0,1106","-3.9","0,1106","-5.6","0,1121","-6.7","0,1209","","","0.0","0,0405","-5.0","0,0130","-5.0","0,0130","-9.4","0,0116","-9.4","0,0116","    1705.4","4","    1705.4","0","    420.9"," ,0","      342"," ,0","     15.91","0","     23.66","0","      8.16","0","",""
"USC00027876","1948","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1971.0","0","    1971.0","0","","","","","","","","","","","",""
"USC00027876","1949","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    771.7","","     771.7","0","        69","0","        49","0","         4","0","       41","","        12","0","         0","0","        79","0","         3","0","       212","0","        60","0","","","","","  -14.4","0,0104, ","   305"," ,0,0125, ","   305"," ,0,0125, ","  35.1"," ,0,0109, ","   36.7","0,0831,+","-0.6","0,1019","-3.9","0,1020","-6.1","0,1210","-6.7","0,1211","-12.2","0,1212","-3.9","0,0402","-3.9","0,0402","-5.6","0,0215","-7.8","0,0214","-12.8","0,0130","","","","","    619.4"," ,0","     1193"," ,0","     14.74","0","     21.62","0","      7.85","0","     36213","0"
"USC00027876","1950","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1687.6","6","    1687.6"," ","","","","","","","","","","","",""
"USC00027876","1951","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    718.6","","     718.6","0","        65","0","        50","0","         9","0","       10","","","","         0","0","        68","0","         0","0","       190","0","        60","0","","","","","   -8.9","0,0202, ","   305"," ,0,0131, ","",""," 116.3"," ,0,0828, ","   37.8","0,0707, ","-2.8","0,1102","-2.8","0,1102","-4.4","0,1125","-7.8","0,1208","","","-1.1","0,0501","-2.2","0,0318","-7.8","0,0304","-7.8","0,0304","-8.9","0,0202","","","","","    921.7"," ,0","","","     14.75","0","     21.62","0","      7.88","0","      9765","0"
"USC00027876","1952","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    812.3","","     812.3","0","        69","0","        47","0","         8","0","       19","","","","         0","0","        93","0","         0","0","       207","0","        68","0","","","","","   -8.3","0,1224,+","   305"," ,0,0311, ","","","  42.2"," ,0,0118, ","   36.7","0,0803, ","-0.6","0,1115","-3.9","0,1117","-4.4","0,1118","-6.7","0,1125","","","-3.3","0,0324","-3.3","0,0324","-5.6","0,0323","-7.2","0,0322","","","    2116.2","2","    2116.2","0","    743.3"," ,0","","","     14.83","0","     21.80","0","      7.86","0","      7321","0"
"USC00027876","1953","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    734.6","","     734.6","0","        40","0","        30","0","         4","0","        6","","         3","0","         0","0","        70","0","         0","0","       198","0","        73","0","","","","","   -9.4","0,1224, ","   356"," ,0,0302, ","   203"," ,0,0302, ","  55.6"," ,0,0726, ","   39.4","0,0702, ","-2.2","0,1118","-2.2","0,1118","-6.7","0,1119","-6.7","0,1119","-9.4","0,1224","-1.1","0,0412","-2.2","0,0305","-7.8","0,0304","-7.8","0,0304","","","    1926.9","9","    1926.9","0","    434.7"," ,0","      444"," ,0","     15.21","0","     22.66","0","      7.76","0","",""
"USC00027876","1954","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    702.0","","     702.0","0","        57","0","        46","0","         6","0","        4","","         3","0","         0","0","        43","0","         0","0","       229","0","        45","0","","","","","   -9.4","0,1228, ","    51"," ,0,0317,+","    38"," ,0,0317,+","  74.4"," ,0,0323, ","   37.2","0,0728,+","-0.6","0,1212","-3.9","0,1217","-4.4","0,1218","-9.4","0,1228","-9.4","0,1228","0.0","0,0501","-3.9","0,0326","-5.0","0,0318","-7.2","0,0112","","","    1621.3","3","    1621.3","0","    637.7"," ,0","      114"," ,0","     16.21","0","     23.46","0","      8.96","0","",""
"USC00027876","1955","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","","","","","        62","0","        40","0","         8","0","","","","","","","","","","","","","","","","","","","","","","","","","  73.9"," ,0,1202, ","","","","","","","","","","","","","","","","","","","","","","","    1841.8","8","    1841.8","0","    649.6"," ,0","","","","","","","","","",""
"USC00027876","1956","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    893.9","","     893.9","0","        32","0","        23","0","         2","0","","","         0","0","         0","0","        61","0","         1","0","       209","0","        77","0","","","","","  -10.0","0,0202, ","","","     0"," ,0,1231,+","  42.2"," ,0,0402, ","   39.4","0,0708, ","0.0","0,1025","-2.2","0,1030","-5.6","0,1103","-7.2","0,1120","","","-0.6","0,0415","-3.3","0,0403","-6.7","0,0313","-6.7","0,0313","-9.4","0,0203","","","","","    322.7"," ,0","        0"," ,0","     15.85","0","     23.10","0","      8.61","0","     12682","0"
"USC00027876","1957","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    710.1","","     710.1","0","        84","0","        54","0","         5","0","","","","","         0","0","        39","0","         0","0","       170","0","        54","0","","","","","   -5.0","0,0122, ","","","","","  64.8"," ,0,0108, ","   38.9","0,0907,+","-1.1","0,1107","-2.8","0,1118","","","","","","","-1.7","0,0422","-3.3","0,0323","-5.0","0,0122","","","","","    1839.3","3","    1839.3","0","    721.7"," ,0","","","     15.04","0","     21.56","0","      8.52","0","     13683","0"
"USC00027876","1959","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    774.1","","     774.1","0","        61","0","        39","0","         7","0","","","         0","0","         0","0","        56","0","         0","0","       198","0","        70","0","","","         1"," ","   -6.1","0,1215,+","","","     0"," ,0,1231,+"," 104.4"," ,0,1030, ","   37.8","0,0624,+","-0.6","0,1030","-2.8","0,1031","-4.4","0,1214","","","","","-1.1","0,0325","-3.9","0,0305","-6.1","0,0210","","","","","","","","","    713.4"," ,0","        0"," ,0","     15.71","0","     22.98","0","      8.44","0","",""
"USC00027876","1960","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    843.7","","     843.7","0","        63","0","        41","0","         4","0","","","         1","0","         0","0","        77","0","         1","0","       199","0","        86","0","","","         1"," ","  -12.2","0,0102, ","","","    38"," ,0,0210, ","  43.2"," ,0,0814, ","   38.3","0,0619, ","-1.1","0,1115","-4.4","0,1128","-4.4","0,1128","-6.7","0,1206","-10.6","0,1207","-0.6","0,0425","-3.3","0,0317","-4.4","0,0226","-6.7","0,0225","-9.4","0,0224","    1845.0","0","    1845.0","0","    537.6"," ,0","       43"," ,0","     15.29","0","     22.78","0","      7.81","0","",""
"USC00027876","1961","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    726.3","","     726.3","0","        56","0","        38","0","         3","0","","","","","         0","0","        68","0","         0","0","       194","0","        66","0","","","","","   -6.1","0,1212, ","","","","","  47.5"," ,0,0127, ","   38.9","0,0623, ","0.0","0,1029","-3.3","0,1030","-5.0","0,1122","","","","","-1.1","0,0408","-2.8","0,0319","-5.6","0,0227","","","","","    1806.3","3","    1806.3","0","    466.4"," ,0","","","     15.26","0","     22.82","0","      7.68","0","",""
"USC00027876","1962","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    827.7","","     827.7","0","        64","0","        40","0","         7","0","","","","","         0","0","        66","0","         0","0","       217","0","        77","0","","","","","  -13.3","0,0111, ","","","","","  33.8"," ,0,1115, ","   38.9","0,0815,+","0.0","0,1117","-2.8","0,1225","","","","","","","0.0","0,0325","-3.9","0,0324","-6.7","0,0312","-6.7","0,0312","-9.4","0,0228","    1887.0","0","    1887.0","0","    557.3"," ,0","","","     15.77","0","     23.07","0","      8.47","0","",""
"USC00027876","1963","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    686.4","","     686.4","0","        51","0","        38","0","         6","0","","","","","         0","0","        68","0","         0","0","       209","0","        46","0","","","","","  -17.2","0,0113,+","","","","","  72.1"," ,0,0211, ","   37.8","0,0724, ","-1.1","0,1107","-2.2","0,1122","-5.0","0,1211","-6.7","0,1214","","","-0.6","0,0427","-3.9","0,0319","-4.4","0,0214","-8.3","0,0213","-11.1","0,0120","    1636.1","1","    1636.1","0","    674.3"," ,0","","","     15.36","0","     22.72","0","      8.01","0","",""
"USC00027876","1964","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2116.2","2","    2116.2"," ","","","","","","","","","","","",""
"USC00027876","1965","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","","","","","        75","0","        53","0","        17","0","","","         5","0","","","","","","","","","","","","","","","","","","","   330"," ,0,1215, ","  87.4"," ,0,0716, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1068.5"," ,0","      671"," ,0","","","","","","","",""
"USC00027876","1966","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    773.7","","     773.7","0","        55","0","        34","0","         5","0","","","         4","0","         0","0","        71","0","         1","0","       227","0","        65","0","","","","","  -11.7","0,1227, ","","","   203"," ,0,0208, ","  58.4"," ,0,1207, ","   37.2","0,0803,+","-1.1","0,1014","-2.8","0,1128","-4.4","0,1212","-11.7","0,1227","-11.7","0,1227","-2.2","0,0306","-2.2","0,0306","-4.4","0,0305","-7.2","0,0304","-10.6","0,0303","    1704.0","0","    1704.0","0","    483.7"," ,0","      470"," ,0","     15.49","0","     22.78","0","      8.21","0","",""
"USC00027876","1967","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    667.0","","     667.0","0","        58","0","        40","0","         5","0","","","","","         0","0","        82","0","         3","0","       215","0","        56","0","","","","","  -10.6","0,1222, ","","","","","  43.7"," ,0,1215, ","   39.4","0,0702, ","-1.7","0,1129","-2.8","0,1130","-5.0","0,1214","-7.2","0,1217","-8.9","0,1218","-3.3","0,0501","-3.3","0,0501","-6.7","0,0413","-6.7","0,0413","-9.4","0,0109","    1856.6","6","    1856.6","0","    636.4"," ,0","","","     14.96","0","     22.62","0","      7.30","0","",""
"USC00027876","1968","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    640.3","","     640.3","0","        60","0","        39","0","         5","0","","","         3","0","         0","0","        58","0","         2","0","       201","0","        48","0","","","","","  -12.8","0,1222, ","","","   203"," ,0,1223, ","  45.2"," ,0,1114, ","   37.8","0,0622,+","-0.6","0,1126","-2.2","0,1127","-5.0","0,1203","-8.3","0,1218","-12.8","0,1222","-2.2","0,0419","-2.2","0,0419","-4.4","0,0119","","","","","    1806.5","5","    1806.5","0","    610.4"," ,0","      304"," ,0","     14.98","0","     22.10","0","      7.86","0","",""
"USC00027876","1969","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    806.5","","     806.5","0","        68","0","        52","0","         5","0","","","","","         0","0","        50","0","         0","0","       203","0","        69","0","","","","","   -6.7","0,1231,+","","","","","  40.6"," ,0,0114, ","   38.3","0,0702,+","-2.8","0,1118","-2.8","0,1118","-5.6","0,1230","-6.7","0,1231","","","0.0","0,0323","-2.8","0,0316","-5.6","0,0315","-6.7","0,0130","","","    1885.1","1","    1885.1","0","    643.0"," ,0","","","     15.46","0","     22.52","0","      8.40","0","",""
"USC00027876","1970","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    832.9","","     832.9","0","        49","0","        34","0","         5","0","","","         1","0","         0","0","        50","0","         0","0","       197","0","        71","0","","","","","   -9.4","0,0103, ","","","   127"," ,0,0311, "," 121.2"," ,0,0905, ","   40.6","0,0626, ","-1.1","0,1028","-2.2","0,1211","","","","","","","0.0","0,0502","-2.8","0,0429","-6.1","0,0129","-8.9","0,0110","-8.9","0,0110","    1846.9","9","    1846.9","0","    539.7"," ,0","      127"," ,0","     15.71","0","     22.75","0","      8.66","0","",""
"USC00027876","1971","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    799.8","","     799.8","0","        60","0","        41","0","         7","0","","","","","         0","0","        54","0","         0","0","       215","0","        67","0","","","","","  -13.9","0,0105, ","","","","","  66.8"," ,0,0929, ","   39.4","0,0711, ","-0.6","0,1026","-3.3","0,1029","-4.4","0,1030","-6.7","0,1210","","","0.0","0,0422","-5.0","0,0303","-5.0","0,0303","-9.4","0,0302","-9.4","0,0302","    1593.8","8","    1593.8","0","    577.8"," ,0","","","     15.54","0","     22.45","0","      8.62","0","",""
"USC00027876","1972","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    925.4","","     925.4","0","        40","0","        30","0","         9","0","        0","","         0","0","         0","0","        38","0","         0","0","       223","0","        66","0","","","","","   -6.7","0,0105, ","     0","T,0,1031, ","    13"," ,0,1031, "," 121.7"," ,0,1019, ","   40.0","0,0728, ","-0.6","0,1031","-2.2","0,1101","-4.4","0,1211","","","","","-0.6","0,0328","-5.6","0,0205","-5.6","0,0205","-6.7","0,0105","","","    1530.9","9","    1530.9","0","    693.2"," ,0","       13"," ,0","     16.64","0","     23.39","0","      9.89","0","",""
"USC00027876","1973","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    844.3","","     844.3","0","        71","0","        46","0","         8","0","","","","","         0","0","        61","0","         0","0","       196","0","        63","0","","","","","   -6.7","0,0122, ","","","","","  67.3"," ,0,0221, ","   39.4","0,0627, ","-0.6","0,1119","-5.6","0,1127","-5.6","0,1127","","","","","-1.1","0,0408","-2.8","0,0330","-4.4","0,0127","-6.7","0,0122","","","    2121.9","9","    2121.9","0","    685.5"," ,0","","","     15.42","0","     21.95","0","      8.88","0","",""
"USC00027876","1974","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    779.8","","     779.8","0","        65","0","        51","0","         6","0","        0","","         0","0","         0","0","        57","0","         0","0","       206","0","        59","0","","","","","   -8.3","0,1224, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,1029, ","   40.0","0,0623, ","0.0","0,1030","-4.4","0,1210","-4.4","0,1210","-8.3","0,1224","","","-3.9","0,0310","-3.9","0,0310","-4.4","0,0221","-6.7","0,0208","","","    1607.1","1","    1607.1","0","    676.0"," ,0","        0"," ,0","     15.47","0","     22.26","0","      8.69","0","",""
"USC00027876","1975","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    670.6","","     670.6","0","        59","0","        51","0","         8","0","","","","","         0","0","        89","0","         1","0","       180","0","        43","0","","","","","  -11.1","0,1130, ","","","","","  64.8"," ,0,1129, ","   36.1","0,0806,+","-1.7","0,1024","-4.4","0,1119","-4.4","0,1119","-6.7","0,1126","-11.1","0,1130","0.0","0,0506","-3.3","0,0408","-6.7","0,0329","-6.7","0,0329","","","    2171.5","5","    2171.5","0","    697.1"," ,0","","","     14.01","0","     20.85","0","      7.17","0","",""
"USC00027876","1976","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    392.3","","     392.3","0","        57","0","        47","0","         6","0","        0","","         0","0","         0","0","        92","0","         0","0","       166","0","        18","0","","","","","  -11.7","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.7"," ,0,0923, ","   35.6","0,0627, ","0.0","0,1028","-3.3","0,1029","-6.1","0,1114","-11.1","0,1128","-11.1","0,1128","-1.1","0,0419","-3.9","0,0418","-6.7","0,0417","-6.7","0,0417","-9.4","0,0305","    2297.0","0","    2297.0","0","    624.2"," ,0","        0"," ,0","     12.87","0","     19.67","0","      6.06","0","",""
"USC00027876","1977","33.7986","-110.9714","1554.5","SIERRA ANCHA, AZ US","    542.8","","     542.8","0","        51","0","        40","0","         3","0","        0","","         0","0","         0","0","        63","0","         0","0","       197","0","        42","0","","","","","  -11.7","0,0109, ","     0"," ,0,1231,+","     0","T,0,0301, ","  30.5"," ,0,0815, ","   36.1","0,0629,+","-0.6","0,1106","-3.3","0,1107","-4.4","0,1109","-6.7","0,1220","","","0.0","0,0416","-2.2","0,0404","-5.0","0,0403","-7.2","0,0302","-9.4","0,0110","    2284.6","6","    2284.6","0","    398.8"," ,0","        0","T,0","     14.14","0","     21.17","0","      7.10","0","",""
