"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00134358","1978","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","       25","","   230"," ,E,0213, ","","","",""
"NOE00134358","1979","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","       65","","   400"," ,E,0205,+","","","",""
"NOE00134358","1980","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","       26","","   260"," ,E,0211, ","","","",""
"NOE00134358","1981","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","       46","","   350"," ,E,1220,+","","","",""
"NOE00134358","1982","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","       16","","   240"," ,E,0112, ","","","",""
"NOE00134358","1983","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","       17","","   150"," ,E,1122, ","","","",""
"NOE00134358","1984","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","       19","","    80"," ,E,0117,+","","","",""
"NOE00134358","1985","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","       40","","   350"," ,E,0128,+","","","",""
"NOE00134358","1986","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","       22","","   160"," ,E,0110,+","","","",""
"NOE00134358","1987","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","       29","","   200"," ,E,0318, ","","","",""
"NOE00134358","1988","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","        0","","    20"," ,E,1120,+","","","",""
"NOE00134358","1989","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","        4","","    80"," ,E,1216, ","","","",""
"NOE00134358","1990","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","        0","","    20"," ,E,1221,+","","","",""
"NOE00134358","1991","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","        7","","   600"," ,E,0213, ","","","",""
"NOE00134358","1992","59.32","5.3192","8.0","KARMOY HYDRO, NO","","","","","","","        7","","   120"," ,E,0216, ","","","",""
"NOE00134358","2012","59.32","5.3192","8.0","KARMOY HYDRO, NO","       242","E","       167","E","         9","E","","","","","  44.0"," ,E,1109, ","   1971.8"," ,E"
"NOE00134358","2013","59.32","5.3192","8.0","KARMOY HYDRO, NO","       197","E","       153","E","         8","E","","","","","  58.5"," ,E,0730, ","   1676.9"," ,E"
"NOE00134358","2014","59.32","5.3192","8.0","KARMOY HYDRO, NO","       196","E","       155","E","        16","E","        3","","    80"," ,E,0114, ","  73.5"," ,E,1009, ","   1827.4"," ,E"
"NOE00134358","2015","59.32","5.3192","8.0","KARMOY HYDRO, NO","       239","E","       169","E","         7","E","        0","","     0"," ,E,1231,+","  39.0"," ,E,0815, ","   1805.5"," ,E"
"NOE00134358","2016","59.32","5.3192","8.0","KARMOY HYDRO, NO","       205","E","       137","E","        10","E","        0","","    10"," ,E,1007, ","  43.8"," ,E,0927, ","   1570.5"," ,E"
"NOE00134358","2017","59.32","5.3192","8.0","KARMOY HYDRO, NO","       235","E","       181","E","        19","E","","","","","  60.1"," ,E,0905, ","   2262.4"," ,E"
"NOE00134358","2019","59.32","5.3192","8.0","KARMOY HYDRO, NO","       224","E","       145","E","        12","E","        5","","    70"," ,E,0129, ","  61.0"," ,E,1008, ","   1728.4"," ,E"
"NOE00134358","2020","59.32","5.3192","8.0","KARMOY HYDRO, NO","       229","E","       172","E","        18","E","        1","","    40"," ,E,0227, ","  80.0"," ,E,1019, ","   2182.8"," ,E"
"NOE00134358","2021","59.32","5.3192","8.0","KARMOY HYDRO, NO","       183","E","       125","E","         5","E","       22","","   100"," ,E,1204,+","  40.0"," ,E,0120, ","   1342.8"," ,E"
"NOE00134358","2022","59.32","5.3192","8.0","KARMOY HYDRO, NO","       212","E","       151","E","        11","E","       14","","   310"," ,E,1212, ","  41.0"," ,E,0922,+","   1648.4"," ,E"
"NOE00134358","2023","59.32","5.3192","8.0","KARMOY HYDRO, NO","       212","E","       133","E","        12","E","       12","","    60"," ,E,1211,+","  48.0"," ,E,0316, ","   1628.0"," ,E"
"NOE00134358","2024","59.32","5.3192","8.0","KARMOY HYDRO, NO","       224","E","       169","E","        11","E","       15","","   200"," ,E,0212,+","  45.2"," ,E,0121, ","   2003.8"," ,E"
