"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00088153","1974","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","","","","","       145","a","        96","a","         7","a","","","","","         0","a","       124","a","         8","a","","","  39.8"," ,a,0430, ","   34.4","a,0304, ","","","","","","","","","","","","","","","   1049.2"," ,a","","","     18.64","a","",""
"ASN00088153","1975","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","    136.7","","     136.7","a","       136","a","        80","a","         6","a","         0","a","        13","a","         0","a","       122","a","        15","a","   -2.1","a,0619, ","  38.4"," ,a,0918, ","   36.8","a,0208, ","0.0","a,0609","","","","","-0.2","a,1018","","","    1956.7","7","    1956.7","a","    942.8"," ,a","     13.48","a","     19.27","a","      7.70","a"
"ASN00088153","1976","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","    250.7","","     250.7","a","       126","a","        63","a","         1","a","         0","a","        28","a","         0","a","       136","a","        15","a","   -4.0","a,0826, ","  34.2"," ,a,0921, ","   37.5","a,0104, ","-0.1","a,0603","-2.4","a,0620","","","0.0","a,1012","-4.0","a,0826","    2168.5","5","    2168.5","a","    605.8"," ,a","     12.99","a","     19.12","a","      6.86","a"
"ASN00088153","1977","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","    189.3","","     189.3","a","       108","a","        58","a","         4","a","         0","a","        25","a","         0","a","       137","a","        23","a","   -2.7","a,0709, ","  54.0"," ,a,0408, ","   38.5","a,0217, ","0.0","a,0605","-2.7","a,0709","","","-1.7","a,1106","","","    2135.4","4","    2135.4","a","    662.6"," ,a","     13.04","a","     19.32","a","      6.75","a"
"ASN00088153","1978","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","    245.1","","     245.1","a","       138","a","        82","a","         6","a","         0","a","        13","a","         0","a","       132","a","        14","a","   -4.0","a,0828,+","  64.0"," ,a,1119, ","   37.5","a,0115, ","-1.2","a,0626","","","","","-0.2","a,1014","-4.0","a,0828","    2086.8","8","    2086.8","a","    894.4"," ,a","     13.17","a","     18.85","a","      7.48","a"
"ASN00088153","1979","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","    274.1","","     274.1","a","       136","a","        76","a","         6","a","         0","a","        26","a","         0","a","       140","a","        24","a","   -2.9","a,0715, ","  37.4"," ,a,0911, ","   39.5","a,0109, ","0.0","a,0508","-2.5","a,0714","","","0.0","a,0924","","","    2108.3","3","    2108.3","a","    770.8"," ,a","     13.32","a","     19.52","a","      7.12","a"
"ASN00088153","1980","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","    169.5","","     169.5","a","       128","a","        59","a","         8","a","         0","a","        11","a","         0","a","       147","a","        24","a","   -1.8","a,0723, ","  38.6"," ,a,0423, ","   39.3","a,0220, ","-0.5","a,0521","","","","","0.0","a,1104","","","    1966.5","5","    1966.5","a","    732.2"," ,a","     13.56","a","     19.85","a","      7.26","a"
"ASN00088153","1981","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","    403.0","","     403.0","a","       137","a","        87","a","         4","a","         0","a","        10","a","         0","a","       154","a","        31","a","   -2.0","a,0710,+","  29.0"," ,a,0804, ","   39.1","a,0126, ","-0.1","a,0426","","","","","-0.8","a,0825","","","    1959.7","7","    1959.7","a","    870.4"," ,a","     13.87","a","     19.94","a","      7.80","a"
"ASN00088153","1982","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","    262.3","","     262.3","a","       100","a","        44","a","         3","a","         0","a","        48","a","         0","a","       159","a","        37","a","   -5.1","a,0721, ","  38.8"," ,a,1208, ","   42.8","a,0124, ","-3.0","a,0603","-3.0","a,0603","-5.1","a,0721","-1.6","a,1011","","","    2115.9","9","    2115.9","a","    451.2"," ,a","     13.50","a","     20.43","a","      6.57","a"
"ASN00088153","1983","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","    384.4","","     384.4","a","       143","a","        77","a","         5","a","         0","a","        19","a","         0","a","       125","a","        35","a","   -2.2","a,0710, ","  31.8"," ,a,0817,+","   40.7","a,0208, ","-0.1","a,0616","-2.2","a,0710","","","-0.6","a,1007","","","    2098.3","3","    2098.3","a","    843.2"," ,a","     13.52","a","     19.32","a","      7.71","a"
"ASN00088153","1984","-37.0748","145.722","360.0","SPRING CREEK BASIN TWO, AS","    105.6","","     105.6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
