"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1COHF0014","2020","37.6491","-104.9336","2069.9","WALSENBURG 8.7 W, CO US","    268.2"," ,N"
"US1COHF0014","2021","37.6491","-104.9336","2069.9","WALSENBURG 8.7 W, CO US","    369.7"," ,N"
"US1COHF0014","2022","37.6491","-104.9336","2069.9","WALSENBURG 8.7 W, CO US","    398.4"," ,N"
