"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SF005547860","1905","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        50","I","        40","I","         5","I","","","","","","","","","","","","","  54.6"," ,I,0105, ","","","","","","","    568.6"," ,I","","","","","",""
"SF005547860","1920","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        52","I","        50","I","        10","I","","","","","","","","","","","","","  51.3"," ,I,0106, ","","","","","","","    848.1"," ,I","","","","","",""
"SF005547860","1921","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        61","I","        52","I","         9","I","","","","","","","","","","","","","  38.1"," ,I,1225, ","","","","","","","    647.6"," ,I","","","","","",""
"SF005547860","1922","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        68","I","        55","I","         9","I","","","","","","","","","","","","","  56.4"," ,I,0825, ","","","","","","","    803.2"," ,I","","","","","",""
"SF005547860","1923","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        46","I","        37","I","         6","I","","","","","","","","","","","","","  42.4"," ,I,1108, ","","","","","","","    496.1"," ,I","","","","","",""
"SF005547860","1925","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        63","I","        54","I","         4","I","","","","","","","","","","","","","  28.4"," ,I,0915, ","","","","","","","    592.5"," ,I","","","","","",""
"SF005547860","1926","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        41","I","        37","I","         2","I","","","","","","","","","","","","","  44.5"," ,I,1205, ","","","","","","","    324.2"," ,I","","","","","",""
"SF005547860","1927","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        65","I","        53","I","         4","I","","","","","","","","","","","","","  58.4"," ,I,0224, ","","","","","","","    588.8"," ,I","","","","","",""
"SF005547860","1928","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        41","I","        34","I","         6","I","","","","","","","","","","","","","  47.0"," ,I,0206, ","","","","","","","    514.2"," ,I","","","","","",""
"SF005547860","1929","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        75","I","        66","I","         7","I","","","","","","","","","","","","","  46.0"," ,I,0111, ","","","","","","","    789.4"," ,I","","","","","",""
"SF005547860","1930","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        54","I","        47","I","         9","I","","","","","","","","","","","","","  45.7"," ,I,0117, ","","","","","","","    645.6"," ,I","","","","","",""
"SF005547860","1932","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        56","I","        47","I","         2","I","","","","","","","","","","","","","  39.4"," ,I,0214, ","","","","","","","    484.4"," ,I","","","","","",""
"SF005547860","1933","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        61","I","        47","I","         5","I","","","","","","","","","","","","","  48.3"," ,I,0119, ","","","","","","","    608.4"," ,I","","","","","",""
"SF005547860","1936","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        60","I","        54","I","         9","I","","","","","","","","","","","","","  46.5"," ,I,0111, ","","","","","","","    684.4"," ,I","","","","","",""
"SF005547860","1937","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        64","I","        57","I","         8","I","","","","","","","","","","","","","  69.3"," ,I,1214, ","","","","","","","    759.1"," ,I","","","","","",""
"SF005547860","1940","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        56","I","        46","I","        10","I","","","","","","","","","","","","","  46.2"," ,I,0224, ","","","","","","","    727.0"," ,I","","","","","",""
"SF005547860","1941","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        48","I","        43","I","         5","I","","","","","","","","","","","","","  52.6"," ,I,0228, ","","","","","","","    589.0"," ,I","","","","","",""
"SF005547860","1942","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        51","I","        41","I","         6","I","","","","","","","","","","","","","  71.4"," ,I,1111, ","","","","","","","    658.3"," ,I","","","","","",""
"SF005547860","1943","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        71","I","        63","I","         4","I","","","","","","","","","","","","","  69.9"," ,I,0327, ","","","","","","","    819.1"," ,I","","","","","",""
"SF005547860","1944","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        47","I","        42","I","         4","I","","","","","","","","","","","","","  34.5"," ,I,1016, ","","","","","","","    510.7"," ,I","","","","","",""
"SF005547860","1945","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        46","I","        40","I","         6","I","","","","","","","","","","","","","  44.5"," ,I,0308, ","","","","","","","    519.8"," ,I","","","","","",""
"SF005547860","1946","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        61","I","        51","I","         7","I","","","","","","","","","","","","","  66.3"," ,I,0414, ","","","","","","","    706.8"," ,I","","","","","",""
"SF005547860","1947","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        75","I","        60","I","         7","I","","","","","","","","","","","","","  33.0"," ,I,1020, ","","","","","","","    759.1"," ,I","","","","","",""
"SF005547860","1949","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        50","I","        47","I","         6","I","","","","","","","","","","","","","  44.7"," ,I,1116, ","","","","","","","    675.5"," ,I","","","","","",""
"SF005547860","1950","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        42","I","        37","I","         8","I","","","","","","","","","","","","","  56.1"," ,I,1227, ","","","","","","","    632.2"," ,I","","","","","",""
"SF005547860","1951","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        63","I","        60","I","         7","I","","","","","","","","","","","","","  63.5"," ,I,1202, ","","","","","","","    855.9"," ,I","","","","","",""
"SF005547860","1952","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        46","I","        42","I","         5","I","","","","","","","","","","","","","  40.9"," ,I,0413, ","","","","","","","    528.3"," ,I","","","","","",""
"SF005547860","1954","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        52","I","        48","I","         1","I","","","","","","","","","","","","","  32.5"," ,I,0127, ","","","","","","","    531.4"," ,I","","","","","",""
"SF005547860","1955","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        66","I","        62","I","         7","I","","","","","","","","","","","","","  39.5"," ,I,1122, ","","","","","","","    817.1"," ,I","","","","","",""
"SF005547860","1956","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        58","I","        55","I","         6","I","","","","","","","","","","","","","  50.0"," ,I,0919,+","","","","","","","    651.1"," ,I","","","","","",""
"SF005547860","1957","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        60","I","        55","I","         6","I","","","","","","","","","","","","","  44.5"," ,I,0402, ","","","","","","","    716.3"," ,I","","","","","",""
"SF005547860","1958","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        46","I","        41","I","         8","I","","","","","","","","","","","","","  90.0"," ,I,1117,+","","","","","","","    751.5"," ,I","","","","","",""
"SF005547860","1959","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        67","I","        57","I","         6","I","","","","","","","","","","","","","  74.0"," ,I,0130, ","","","","","","","    688.7"," ,I","","","","","",""
"SF005547860","1962","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        53","I","        46","I","         5","I","","","","","","","","","","","","","  58.0"," ,I,1216, ","","","","","","","    636.4"," ,I","","","","","",""
"SF005547860","1963","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        49","I","        42","I","         4","I","","","","","","","","","","","","","  42.0"," ,I,0123, ","","","","","","","    556.2"," ,I","","","","","",""
"SF005547860","1964","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        51","I","        45","I","         5","I","","","","","","","","","","","","","  35.5"," ,I,0415, ","","","","","","","    581.6"," ,I","","","","","",""
"SF005547860","1965","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        34","I","        29","I","         5","I","","","","","","","","","","","","","  78.0"," ,I,0410, ","","","","","","","    571.7"," ,I","","","","","",""
"SF005547860","1966","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        46","I","        34","I","         6","I","","","","","","","","","","","","","  56.0"," ,I,1201, ","","","","","","","    537.5"," ,I","","","","","",""
"SF005547860","1967","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        68","I","        54","I","         8","I","","","","","","","","","","","","","  49.5"," ,I,0210, ","","","","","","","    749.6"," ,I","","","","","",""
"SF005547860","1968","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        47","I","        41","I","         4","I","","","","","","","","","","","","","  32.0"," ,I,0111, ","","","","","","","    537.8"," ,I","","","","","",""
"SF005547860","1969","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        72","I","        58","I","         8","I","","","","","","","","","","","","","  75.5"," ,I,1208, ","","","","","","","    799.3"," ,I","","","","","",""
"SF005547860","1970","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        58","I","        43","I","         7","I","","","","","","","","","","","","","  66.5"," ,I,1127, ","","","","","","","    649.8"," ,I","","","","","",""
"SF005547860","1971","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        68","I","        53","I","         9","I","","","","","","","","","","","","","  51.3"," ,I,0120, ","","","","","","","    751.4"," ,I","","","","","",""
"SF005547860","1972","-25.1","30.467","1425.0","LYDENBURG, SF","","","","","        64","I","        46","I","         8","I","","","","","","","","","","","","","  47.0"," ,I,0119, ","","","","","","","    785.4"," ,I","","","","","",""
