"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"HU000012942","1901","46.0056","18.2328","203.0","PECS POGANY, HU","    294.4","","     294.4","E","       129","E","        71","E","         4","E","         0","E","        95","E","        27","E","       131","E","         2","E","  -16.8","E,0110, ","  37.0"," ,E,1209, ","   33.8","E,0801, ","-1.0","E,1102","-2.5","E,1104","-6.1","E,1130","","","","","-2.8","E,0330","-2.8","E,0330","-7.0","E,0224","-7.0","E,0224","-10.3","E,0223","","","","","    740.2"," ,E","     10.88","E","     15.05","E","      6.72","E"
"HU000012942","1902","46.0056","18.2328","203.0","PECS POGANY, HU","    237.6","","     237.6","E","       142","E","        85","E","         1","E","         0","E","        76","E","        19","E","        96","E","         1","E","  -13.6","E,1216,+","  27.2"," ,E,0913, ","   32.5","E,0803, ","-1.4","E,1114","-4.7","E,1116","-4.7","E,1116","-7.2","E,1123","-11.5","E,1211","0.0","E,0401","-5.1","E,0315","-5.1","E,0315","-7.0","E,0314","","","    2783.6","6","    2783.6","E","    715.5"," ,E","     10.48","E","     14.50","E","      6.45","E"
"HU000012942","1903","46.0056","18.2328","203.0","PECS POGANY, HU","    202.7","","     202.7","E","       126","E","        71","E","         3","E","         0","E","        54","E","        15","E","       119","E","         1","E","  -16.0","E,0121, ","  40.0"," ,E,0710, ","   33.2","E,0720, ","-0.8","E,1109","-4.2","E,1228","-6.2","E,1229","","","","","-0.9","E,0421","-6.0","E,0218","-6.0","E,0218","-10.0","E,0126","-10.0","E,0126","    3080.5","5","    3080.5","E","    733.0"," ,E","     11.28","E","     15.45","E","      7.12","E"
"HU000012942","1904","46.0056","18.2328","203.0","PECS POGANY, HU","    324.5","","     324.5","E","       133","E","        75","E","         1","E","         0","E","        79","E","        22","E","       118","E","         9","E","   -9.7","E,1229, ","  44.1"," ,E,0915, ","   33.7","E,0726, ","-0.1","E,1112","-3.0","E,1114","-5.5","E,1115","-7.1","E,1117","-9.7","E,1229","-1.5","E,0322","-4.6","E,0227","-4.6","E,0227","-8.8","E,0112","","","    2722.0","0","    2722.0","E","    705.5"," ,E","     11.32","E","     15.34","E","      7.31","E"
"HU000012942","1905","46.0056","18.2328","203.0","PECS POGANY, HU","    408.6","","     408.6","E","       135","E","        74","E","         4","E","         0","E","        83","E","        21","E","       137","E","        10","E","  -16.0","E,0104, ","  30.9"," ,E,1025, ","   34.9","E,0805, ","0.0","E,1020","-4.0","E,1213","-6.0","E,1219","","","","","-3.0","E,0409","-3.0","E,0409","-5.1","E,0219","-9.1","E,0216","-9.1","E,0216","    3091.2","2","    3091.2","E","    752.9"," ,E","     11.07","E","     15.26","E","      6.88","E"
"HU000012942","1906","46.0056","18.2328","203.0","PECS POGANY, HU","    260.1","","     260.1","E","       136","E","        84","E","         6","E","         0","E","        88","E","        15","E","       107","E","         0","E","  -13.0","E,1231, ","  41.6"," ,E,0606, ","   31.6","E,0629, ","-2.6","E,1112","-2.6","E,1112","-8.9","E,1223","-8.9","E,1223","-8.9","E,1223","-1.0","E,0405","-2.5","E,0314","-6.0","E,0211","-7.2","E,0202","-11.3","E,0126","    2921.5","5","    2921.5","E","    931.6"," ,E","     10.92","E","     15.00","E","      6.84","E"
"HU000012942","1907","46.0056","18.2328","203.0","PECS POGANY, HU","    304.8","","     304.8","E","       104","E","        54","E","         1","E","         0","E","        92","E","        21","E","       142","E","         3","E","  -16.6","E,0123, ","  26.7"," ,E,0616, ","   32.8","E,0810, ","0.0","E,1104","-3.3","E,1106","-4.6","E,1217","-7.6","E,1218","","","0.0","E,0331","-4.5","E,0314","-4.5","E,0314","-10.0","E,0217","-10.0","E,0217","    3213.2","2","    3213.2","E","    516.0"," ,E","     10.98","E","     15.21","E","      6.74","E"
"HU000012942","1908","46.0056","18.2328","203.0","PECS POGANY, HU","    288.2","","     288.2","E","       106","E","        67","E","         4","E","         0","E","       108","E","        24","E","       115","E","         1","E","  -10.0","E,0104, ","  38.0"," ,E,0224, ","   34.0","E,0620, ","-0.6","E,1020","-4.0","E,1021","-4.4","E,1022","-7.1","E,1116","","","0.0","E,0328","-3.0","E,0316","-5.0","E,0211","-7.2","E,0126","-9.0","E,0112","    2749.3","3","    2749.3","E","    625.9"," ,E","     10.31","E","     14.51","E","      6.11","E"
"HU000012942","1909","46.0056","18.2328","203.0","PECS POGANY, HU","    214.6","","     214.6","E","       132","E","        78","E","         4","E","         0","E","        85","E","        28","E","       123","E","         1","E","  -14.2","E,0124, ","  46.5"," ,E,0608, ","   32.8","E,0726, ","0.0","E,1027","-2.5","E,1120","-5.0","E,1121","","","","","-1.1","E,0407","-2.8","E,0307","-5.3","E,0301","-7.0","E,0225","-11.0","E,0224","    3370.5","5","    3370.5","E","    770.8"," ,E","     10.69","E","     14.78","E","      6.59","E"
"HU000012942","1910","46.0056","18.2328","203.0","PECS POGANY, HU","    194.8","","     194.8","E","       125","E","        80","E","         2","E","         0","E","        49","E","         1","E","       115","E","         0","E","   -5.0","E,1224, ","  46.5"," ,E,1102, ","   31.4","E,0723, ","-1.8","E,1121","-2.3","E,1123","-5.0","E,1224","","","","","-1.0","E,0412","-3.0","E,0213","-4.6","E,0124","","","","","    2605.1","1","    2605.1","E","    834.8"," ,E","     11.59","E","     15.51","E","      7.67","E"
