"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00456768","1940","46.2014","-119.758","253.0","PROSSER, WA US","    272.9","","     272.9","0","        81","0","        43","0","         0","0","       24","","         4","0","         0","0","       119","0","        21","0","       160","0","        37","0","        14"," ","         1"," ","  -14.4","0,1216, ","   229"," ,0,0204,+","   150"," ,0,0203, ","  17.3"," ,0,1024,+","   38.3","0,0711, ","-1.1","0,1027","-2.8","0,1104","-4.4","0,1112","-8.3","0,1113","-9.4","0,1212","0.0","0,0526","-4.4","0,0312","-4.4","0,0312","-7.2","0,0202","-10.0","0,0129","    2753.7","7","    2753.7","0","    314.7"," ,0","      341"," ,0","     10.94","0","     17.86","0","      4.02","0","",""
"USC00456768","1941","46.2014","-119.758","253.0","PROSSER, WA US","    303.2","","     303.2","0","        87","0","        32","0","         0","0","       15","","         2","0","         0","0","       118","0","        13","0","       143","0","        38","0","         4"," ","","","  -11.1","0,1227, ","   127"," ,0,0114, ","    76"," ,0,0107, ","  21.1"," ,0,0625, ","   41.7","0,0717, ","-0.6","0,1008","-2.8","0,1117","-5.0","0,1120","-6.7","0,1122","-11.1","0,1227","-1.1","0,0518","-2.2","0,0417","-4.4","0,0315","-7.8","0,0314","","","    2928.7","7","    2928.7","0","    256.4"," ,0","      191"," ,0","     11.16","0","     18.10","0","      4.23","0","",""
"USC00456768","1942","46.2014","-119.758","253.0","PROSSER, WA US","    319.0","","     319.0","0","        82","0","        32","0","         0","0","       34","","         8","0","         3","0","       140","0","        24","0","       161","0","        39","0","        19"," ","","","  -19.4","0,0105, ","   127"," ,0,1228,+","   127"," ,0,1127, ","  20.3"," ,0,0626, ","   39.4","0,0819,+","0.0","0,1013","-2.2","0,1025","-4.4","0,1028","-7.2","0,1203","","","-0.6","0,0511","-3.3","0,0423","-5.6","0,0327","-8.3","0,0324","-8.9","0,0220","    3106.3","3","    3106.3","0","    245.7"," ,0","      548"," ,0","     10.34","0","     17.52","0","      3.16","0","",""
"USC00456768","1943","46.2014","-119.758","253.0","PROSSER, WA US","    200.8","","     200.8","0","        54","0","        14","0","         0","0","       15","","         2","0","         5","0","       120","0","        28","0","       148","0","        28","0","        19"," ","","","  -21.7","0,0124, ","   102"," ,0,0128,+","    64"," ,0,0208, ","  14.5"," ,0,1024, ","   37.2","0,0730,+","0.0","0,1012","-2.2","0,1018","-5.0","0,1101","-7.8","0,1209","-8.9","0,1210","-0.6","0,0517","-2.8","0,0424","-5.0","0,0320","-7.8","0,0318","-10.6","0,0306","    3097.4","4","    3097.4","0","    146.5"," ,0","      204"," ,0","      9.80","0","     16.82","0","      2.79","0","",""
"USC00456768","1944","46.2014","-119.758","253.0","PROSSER, WA US","    258.2","","     258.2","0","        51","0","        22","0","         0","0","        1","","         0","0","         0","0","       141","0","        28","0","       169","0","        32","0","        15"," ","","","  -13.9","0,1224, ","    25"," ,0,0112, ","    23"," ,0,1130, ","  20.1"," ,0,1104, ","   38.9","0,0727, ","-1.7","0,1102","-2.2","0,1112","-5.6","0,1113","-6.7","0,1115","-10.0","0,1223","0.0","0,0522","-2.8","0,0418","-10.6","0,0327","-10.6","0,0327","-10.6","0,0327","    3069.4","4","    3069.4","0","    171.4"," ,0","       57"," ,0","     10.45","0","     17.64","0","      3.26","0","",""
"USC00456768","1945","46.2014","-119.758","253.0","PROSSER, WA US","    268.7","","     268.7","0","        76","0","        32","0","         0","0","       18","","         5","0","         0","0","       121","0","        15","0","       155","0","        41","0","        10"," ","","","  -13.3","0,1218, ","    76"," ,0,1224,+","    46"," ,0,0218, ","  15.5"," ,0,0513, ","   37.8","0,0712,+","0.0","0,0927","-4.4","0,1018","-4.4","0,1018","-6.7","0,1111","-8.9","0,1214","-2.2","0,0428","-2.2","0,0428","-5.0","0,0403","-11.7","0,0305","-11.7","0,0305","    2909.4","4","    2909.4","0","    226.7"," ,0","      275"," ,0","     10.67","0","     17.82","0","      3.51","0","",""
"USC00456768","1946","46.2014","-119.758","253.0","PROSSER, WA US","","","","","        62","0","        25","0","         0","0","        6","","         2","0","         0","0","       124","0","         6","0","       154","0","        25","0","         8"," ","","","  -12.2","0,1230, ","   178"," ,0,1122, ","   102"," ,0,1122, ","  11.7"," ,0,0523,+","   38.3","0,0721,+","0.0","0,0928","-4.4","0,1016","-4.4","0,1016","-6.7","0,1028","-11.1","0,1217","-0.6","0,0501","-3.3","0,0409","-4.4","0,0407","-6.7","0,0219","","","","","","","    175.9"," ,0","      212"," ,0","     10.70","0","     18.05","0","      3.35","0","",""
"USC00456768","1947","46.2014","-119.758","253.0","PROSSER, WA US","","","","","        75","0","        28","0","         0","0","        1","","         1","0","         1","0","       103","0","        11","0","       173","0","        25","0","        13"," ","","","  -17.8","0,0115, ","    51"," ,0,1207, ","    51"," ,0,1207, ","  23.1"," ,0,0830, ","   36.7","0,0526, ","0.0","0,1102","-2.8","0,1105","-4.4","0,1205","-6.7","0,1230","","","0.0","0,0420","-2.2","0,0411","-5.6","0,0306","-6.7","0,0228","-9.4","0,0202","","","","","    238.2"," ,0","       59"," ,0","     11.15","0","     18.39","0","      3.92","0","",""
"USC00456768","1948","46.2014","-119.758","253.0","PROSSER, WA US","    209.0","","     209.0","0","        64","0","        33","0","         1","0","       15","","         6","0","         0","0","       146","0","        21","0","       135","0","        25","0","         1"," ","         1"," ","  -16.1","0,0206, ","   127"," ,0,0201, ","   127"," ,0,0201, ","  31.5"," ,0,0107, ","   38.9","0,0629, ","-1.1","0,0929","-3.9","0,1017","-4.4","0,1027","-7.8","0,1204","-9.4","0,1216","-1.7","0,0502","-4.4","0,0426","-4.4","0,0426","-7.2","0,0323","-11.1","0,0212","    3002.4","4","    3002.4","0","    246.5"," ,0","      451"," ,0","      9.60","0","     16.46","0","      2.75","0","",""
"USC00456768","1949","46.2014","-119.758","253.0","PROSSER, WA US","    237.4","","     237.4","0","        45","0","        14","0","         0","0","","","         4","0","         9","0","       137","0","        33","0","       156","0","        28","0","         3"," ","","","  -22.2","0,0125, ","","","   102"," ,0,0219, ","  17.0"," ,0,1124, ","   37.8","0,0802, ","-1.1","0,1010","-2.8","0,1013","-5.0","0,1019","-8.3","0,1211","","","-0.6","0,0505","-2.2","0,0504","-5.6","0,0328","-7.8","0,0214","-11.7","0,0213","    3491.1","1","    3491.1","0","    129.7"," ,0","      262"," ,0","      9.92","0","     17.39","0","      2.45","0","",""
"USC00456768","1950","46.2014","-119.758","253.0","PROSSER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3490.6","6","    3490.6"," ","","","","","","","","","","","",""
"USC00456768","1951","46.2014","-119.758","253.0","PROSSER, WA US","","","","","        53","0","        26","0","         0","0","       15","","         6","0","","","","","","","","","","","         1"," ","","","","","   127"," ,0,1228, ","    89"," ,0,1227, ","  14.5"," ,0,0511, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    200.0"," ,0","      418"," ,0","","","","","","","",""
"USC00456768","1952","46.2014","-119.758","253.0","PROSSER, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3223.6","6","    3223.6","0","","","","","","","","","","","",""
"USC00456768","1955","46.2014","-119.758","253.0","PROSSER, WA US","","","","","        63","0","        29","0","         0","0","       33","","        12","0","","","","","","","","","","","         3"," ","         1"," ","","","   127"," ,0,1219, ","    89"," ,0,1216, ","  16.3"," ,0,1127, ","","","","","","","","","","","","","","","","","","","","","","","    3314.8","8","    3314.8"," ","    210.7"," ,0","      668"," ,0","","","","","","","",""
"USC00456768","1956","46.2014","-119.758","253.0","PROSSER, WA US","    302.6","","     302.6","0","        64","0","        22","0","         0","0","       12","","         4","0","         4","0","       115","0","        40","0","       162","0","        33","0","         5"," ","         3"," ","  -24.4","0,0201, ","   127"," ,0,0101, ","    76"," ,0,0127, ","  20.3"," ,0,0115, ","   37.8","0,0720, ","-1.1","0,1022","-3.3","0,1024","-4.4","0,1114","-9.4","0,1119","-9.4","0,1119","-0.6","0,0408","-4.4","0,0406","-4.4","0,0406","-6.7","0,0312","-12.2","0,0220","","","","","    176.5"," ,0","      236"," ,0","     10.19","0","     16.88","0","      3.51","0","",""
"USC00456768","1957","46.2014","-119.758","253.0","PROSSER, WA US","    201.2","","     201.2","0","        69","0","        34","0","         2","0","       26","","         3","0","        11","0","       113","0","        26","0","       145","0","        19","0","","","","","  -27.8","0,0128,+","   102"," ,0,0127,+","    84"," ,0,0120, ","  43.2"," ,0,0606, ","   35.6","0,0602, ","-3.9","0,1104","-3.9","0,1104","-4.4","0,1105","-6.7","0,1121","","","0.0","0,0425","-2.8","0,0326","-5.6","0,0224","-7.8","0,0204","-10.6","0,0203","    3238.9","9","    3238.9","0","    281.7"," ,0","      184"," ,0","     10.07","0","     16.72","0","      3.43","0","",""
"USC00456768","1958","46.2014","-119.758","253.0","PROSSER, WA US","    459.2","","     459.2","0","        88","0","        35","0","         0","0","        0","","         0","0","         0","0","        97","0","        10","0","       155","0","        64","0","        10"," ","         3"," ","  -12.2","0,1127, ","     0"," ,0,1231,+","     0","T,0,1225,+","  13.0"," ,0,0113, ","   38.3","0,0729, ","0.0","0,1020","-2.2","0,1021","-5.0","0,1116","-7.8","0,1117","-9.4","0,1126","-0.6","0,0423","-2.8","0,0312","-5.0","0,0311","-7.2","0,0103","-8.9","0,0101","    2750.2","2","    2750.2","0","    254.7"," ,0","        0","T,0","     12.00","0","     18.83","0","      5.16","0","",""
"USC00456768","1959","46.2014","-119.758","253.0","PROSSER, WA US","    206.8","","     206.8","0","        54","0","        21","0","         1","0","       11","","         6","0","         2","0","       145","0","        19","0","       138","0","        25","0","         2"," ","","","  -18.3","0,0104, ","    51"," ,0,0218,+","    76"," ,0,0217, ","  26.4"," ,0,0112, ","   39.4","0,0723, ","0.0","0,1007","-2.8","0,1030","-6.1","0,1105","-7.2","0,1107","-12.2","0,1113","0.0","0,0511","-2.2","0,0414","-5.6","0,0320","-6.7","0,0108","-9.4","0,0107","    3046.4","4","    3046.4","0","    150.7"," ,0","      279"," ,0","     10.03","0","     16.88","0","      3.17","0","",""
"USC00456768","1960","46.2014","-119.758","253.0","PROSSER, WA US","    273.8","","     273.8","0","        68","0","        28","0","         0","0","       34","","         6","0","         1","0","       128","0","        44","0","       154","0","        35","0","        10"," ","         4"," ","  -17.8","0,0119, ","   127"," ,0,0125,+","   104"," ,0,0108, ","  15.5"," ,0,1114, ","   39.4","0,0719, ","0.0","0,1009","-2.8","0,1104","-4.4","0,1105","-7.2","0,1206","-8.9","0,1208","0.0","0,0522","-2.2","0,0422","-5.0","0,0416","-8.3","0,0306","-11.7","0,0304","    3405.1","1","    3405.1","0","    198.0"," ,0","      315"," ,0","     10.00","0","     17.10","0","      2.91","0","     30470","0"
"USC00456768","1961","46.2014","-119.758","253.0","PROSSER, WA US","    381.8","","     381.8","0","        68","0","        37","0","         1","0","","","         4","0","         0","0","       116","0","        15","0","       139","0","        43","0","         6"," ","         4"," ","  -13.9","0,1211, ","","","    76"," ,0,1124, ","  25.7"," ,0,0202, ","   38.9","0,0714, ","-1.1","0,1018","-2.8","0,1020","-4.4","0,1104","-6.7","0,1105","-11.1","0,1117","0.0","0,0506","-2.2","0,0419","-4.4","0,0304","-6.7","0,0128","","","    2908.8","8","    2908.8","0","    300.0"," ,0","      203"," ,0","     11.23","0","     18.15","0","      4.32","0","",""
"USC00456768","1962","46.2014","-119.758","253.0","PROSSER, WA US","    229.6","","     229.6","0","        81","0","        28","0","         0","0","        1","","         1","0","         0","0","        96","0","        15","0","       131","0","        22","0","        18"," ","         2"," ","  -16.1","0,0122,+","    25"," ,0,0207, ","    25"," ,0,0207, ","  10.7"," ,0,0523, ","   37.8","0,0725,+","-1.1","0,1107","-2.2","0,1123","-5.0","0,1128","-7.2","0,1224","-8.9","0,1225","-0.6","0,0504","-2.2","0,0329","-4.4","0,0321","-6.7","0,0301","-13.3","0,0227","    3196.8","8","    3196.8","0","    222.6"," ,0","       25"," ,0","     10.78","0","     17.36","0","      4.19","0","",""
"USC00456768","1963","46.2014","-119.758","253.0","PROSSER, WA US","    270.9","","     270.9","0","        68","0","        24","0","         0","0","       13","","         4","0","         2","0","        99","0","        26","0","       155","0","        28","0","         3"," ","         1"," ","  -18.3","0,0112, ","   178"," ,0,0202,+","    89"," ,0,1208,+","  16.0"," ,0,1206, ","   36.7","0,0617, ","-1.1","0,1019","-2.2","0,1026","-5.6","0,1121","-7.2","0,1129","-11.7","0,1211","-1.7","0,0416","-3.3","0,0402","-5.0","0,0315","-11.1","0,0202","-11.1","0,0202","    2974.5","5","    2974.5","0","    197.7"," ,0","      297"," ,0","     10.81","0","     17.26","0","      4.37","0","",""
"USC00456768","1965","46.2014","-119.758","253.0","PROSSER, WA US","    285.1","","     285.1","0","        55","0","        17","0","         0","0","","","","","         0","0","       111","0","        14","0","       156","0","        32","0","","","","","  -12.2","0,0101, ","","","","","   9.1"," ,0,0618, ","   38.9","0,0802, ","-0.6","0,0917","-3.3","0,1125","-8.9","0,1215","-8.9","0,1215","-8.9","0,1215","-1.7","0,0505","-3.3","0,0325","-8.3","0,0324","-8.3","0,0324","-10.6","0,0319","    3013.4","4","    3013.4","0","    121.2"," ,0","","","     11.29","0","     18.01","0","      4.57","0","",""
"USC00456768","1966","46.2014","-119.758","253.0","PROSSER, WA US","    279.5","","     279.5","0","        65","0","        19","0","         0","0","        2","","         2","0","         0","0","        97","0","         4","0","       158","0","        24","0","","","","","   -6.7","0,0215,+","    51"," ,0,1210, ","    51"," ,0,1210, ","  19.6"," ,0,1120, ","   36.1","0,0824, ","0.0","0,1013","-5.0","0,1111","-5.0","0,1111","","","","","-2.2","0,0419","-2.2","0,0419","-5.6","0,0322","-6.7","0,0215","","","    2798.0","0","    2798.0","0","    179.7"," ,0","       76"," ,0","     11.62","0","     18.37","0","      4.88","0","",""
"USC00456768","1967","46.2014","-119.758","253.0","PROSSER, WA US","    436.0","","     436.0","0","        62","0","        15","0","         0","0","        3","","         2","0","         0","0","       103","0","         7","0","       149","0","        58","0","","","","","  -12.8","0,1214, ","    51"," ,0,1222, ","    25"," ,0,1222,+","  10.4"," ,0,0128, ","   38.9","0,0819,+","-0.6","0,1020","-2.2","0,1103","-5.0","0,1104","-12.8","0,1214","-12.8","0,1214","-1.1","0,0428","-2.8","0,0414","-6.7","0,0312","-6.7","0,0312","","","    2610.9","9","    2610.9","0","    111.7"," ,0","       50"," ,0","     12.10","0","     19.37","0","      4.83","0","",""
"USC00456768","1968","46.2014","-119.758","253.0","PROSSER, WA US","    272.1","","     272.1","0","        69","0","        28","0","         0","0","        3","","         2","0","         3","0","       118","0","         9","0","       140","0","        34","0","","","","","  -23.9","0,1230, ","    76"," ,0,0130, ","    64"," ,0,1223, ","  13.5"," ,0,1109, ","   40.6","0,0707, ","-0.6","0,1002","-2.8","0,1031","-4.4","0,1101","-6.7","0,1219","-8.9","0,1221","-0.6","0,0505","-2.2","0,0417","-5.6","0,0413","-6.7","0,0216","-10.0","0,0129","    2739.6","6","    2739.6","0","    195.7"," ,0","      128"," ,0","     10.78","0","     17.73","0","      3.83","0","",""
"USC00456768","1969","46.2014","-119.758","253.0","PROSSER, WA US","    264.2","","     264.2","0","        60","0","        25","0","         0","0","","","","","         6","0","       138","0","        32","0","       151","0","        35","0","","","","","  -21.1","0,0130, ","","","","","  11.7"," ,0,0530, ","   37.2","0,0605, ","-3.3","0,1013","-3.3","0,1013","-6.1","0,1014","-7.2","0,1122","","","-2.2","0,0426","-2.2","0,0426","-5.6","0,0311","-9.4","0,0225","-9.4","0,0225","    3447.0","0","    3447.0","0","    184.5"," ,0","","","      9.67","0","     16.57","0","      2.78","0","",""
"USC00456768","1970","46.2014","-119.758","253.0","PROSSER, WA US","    273.9","","     273.9","0","        66","0","        24","0","         0","0","","","         2","0","         0","0","       145","0","        22","0","       139","0","        40","0","","","","","  -15.0","0,0111, ","","","    76"," ,0,0117, ","  23.1"," ,0,0123, ","   38.3","0,0622, ","0.0","0,0915","-2.2","0,1016","-5.0","0,1027","-6.7","0,1121","-9.4","0,1122","-1.1","0,0511","-3.9","0,0427","-4.4","0,0319","-6.7","0,0117","-14.4","0,0112","    3235.0","0","    3235.0","0","    190.4"," ,0","      153"," ,0","     10.07","0","     17.28","0","      2.85","0","",""
"USC00456768","1971","46.2014","-119.758","253.0","PROSSER, WA US","    285.1","","     285.1","0","        66","0","        30","0","         0","0","","","         6","0","         0","0","       141","0","        11","0","       144","0","        38","0","","","","","  -11.7","0,1230, ","","","    76"," ,0,1229, ","  16.3"," ,0,0326, ","   40.6","0,0801, ","0.0","0,0918","-4.4","0,1017","-4.4","0,1017","-7.2","0,1029","-10.0","0,1227","-1.1","0,0517","-2.2","0,0424","-5.0","0,0319","-11.1","0,0305","-11.1","0,0305","    3218.0","0","    3218.0","0","    209.0"," ,0","      235"," ,0","     10.16","0","     17.64","0","      2.67","0","",""
"USC00456768","1972","46.2014","-119.758","253.0","PROSSER, WA US","    281.6","","     281.6","0","        55","0","        23","0","         0","0","        2","","         4","0","         9","0","       128","0","        30","0","       136","0","        25","0","","","","","  -21.7","0,1214, ","   102"," ,0,1212, ","    94"," ,0,1212, ","  22.6"," ,0,0521, ","   39.4","0,0808, ","-1.1","0,0925","-3.3","0,1027","-5.6","0,1030","-11.1","0,1204","-11.1","0,1204","0.0","0,0501","-2.2","0,0430","-4.4","0,0418","-6.7","0,0206","-11.1","0,0205","    3254.3","3","    3254.3","0","    202.9"," ,0","      182"," ,0","     10.06","0","     16.95","0","      3.18","0","",""
"USC00456768","1973","46.2014","-119.758","253.0","PROSSER, WA US","    287.1","","     287.1","0","        63","0","        24","0","         0","0","       13","","         7","0","         0","0","       122","0","        12","0","       145","0","        38","0","","","","","  -17.2","0,0107, ","   127"," ,0,1230,+","    84"," ,0,1227, ","  16.0"," ,0,1112,+","   37.2","0,0720, ","-1.1","0,1002","-2.8","0,1101","-10.6","0,1105","-10.6","0,1105","-10.6","0,1105","0.0","0,0429","-2.8","0,0408","-4.4","0,0317","-7.2","0,0113","-10.6","0,0111","    3254.3","3","    3254.3","0","    246.6"," ,0","      392"," ,0","     10.63","0","     17.65","0","      3.63","0","",""
"USC00456768","1974","46.2014","-119.758","253.0","PROSSER, WA US","    249.9","","     249.9","0","        61","0","        20","0","         0","0","       13","","         1","0","         7","0","       112","0","        13","0","       150","0","        31","0","","","","","  -21.1","0,0109,+","   102"," ,0,0113,+","    64"," ,0,0112, ","  22.6"," ,0,0424, ","   36.7","0,0805,+","0.0","0,0927","-4.4","0,1006","-4.4","0,1006","-7.8","0,1223","","","-1.1","0,0516","-2.8","0,0321","-5.6","0,0320","-6.7","0,0309","-11.1","0,0114","    3113.8","8","    3113.8","0","    180.2"," ,0","       64"," ,0","     10.54","0","     17.83","0","      3.26","0","",""
