"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014151","1964","-13.2167","131.0","152.0","MILTON SPRINGS, AS","        82","a","        68","a","        19","a","","","","","","","","","","","",""," 101.6"," ,a,0119, ","","","","","","","   1430.9"," ,a","","","","","",""
"ASN00014151","1965","-13.2167","131.0","152.0","MILTON SPRINGS, AS","        84","a","        70","a","        17","a","","","","","","","","","","","",""," 136.7"," ,a,1230, ","","","","","","","   1271.4"," ,a","","","","","",""
"ASN00014151","1966","-13.2167","131.0","152.0","MILTON SPRINGS, AS","        74","a","        62","a","        16","a","","","","","","","","","","","","","  74.9"," ,a,1004, ","","","","","","","   1235.6"," ,a","","","","","",""
"ASN00014151","1967","-13.2167","131.0","152.0","MILTON SPRINGS, AS","        96","a","        77","a","        17","a","","","","","","","","","","","","","  87.1"," ,a,0309, ","","","","","","","   1404.9"," ,a","","","","","",""
"ASN00014151","1968","-13.2167","131.0","152.0","MILTON SPRINGS, AS","       105","a","        92","a","        21","a","","","","","","","","","","","",""," 142.5"," ,a,0201, ","","","","","","","   1700.7"," ,a","","","","","",""
"ASN00014151","1969","-13.2167","131.0","152.0","MILTON SPRINGS, AS","        92","a","        65","a","        16","a","","","","","","","","","","","",""," 209.3"," ,a,0206, ","","","","","","","   1577.6"," ,a","","","","","",""
"ASN00014151","1972","-13.2167","131.0","152.0","MILTON SPRINGS, AS","        89","a","        68","a","        18","a","","","","","","","","","","","","","  80.5"," ,a,0226, ","","","","","","","   1312.2"," ,a","","","","","",""
"ASN00014151","1973","-13.2167","131.0","152.0","MILTON SPRINGS, AS","       116","a","        96","a","        23","a","         0","a","         0","a","         0","a","       358","a","       280","a","    8.4","a,0726,+"," 109.2"," ,a,0201, ","   38.3","a,1103, ","       0.0","0","       0.0","a","   1940.0"," ,a","     27.14","a","     33.61","a","     20.66","a"
