"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TX000038656","1939","39.317","58.6","87.0","ERBENT, TX","        31","I","        11","I","         0","I","","","","","","","  10.7"," ,I,0516, ","","","     96.3"," ,I","",""
"TX000038656","1940","39.317","58.6","87.0","ERBENT, TX","        27","I","        13","I","         0","I","","","","","","","  16.0"," ,I,0504, ","","","     88.4"," ,I","",""
"TX000038656","1941","39.317","58.6","87.0","ERBENT, TX","        28","I","        13","I","         0","I","","","","","","","  21.4"," ,I,0417, ","","","    101.2"," ,I","",""
"TX000038656","1942","39.317","58.6","87.0","ERBENT, TX","        18","I","         7","I","         0","I","","","","","","","  10.4"," ,I,0418, ","","","     46.1"," ,I","",""
"TX000038656","1943","39.317","58.6","87.0","ERBENT, TX","        44","I","        18","I","         0","I","","","","","","","  18.9"," ,I,0421, ","","","    145.9"," ,I","",""
"TX000038656","1946","39.317","58.6","87.0","ERBENT, TX","        29","I","        13","I","         0","I","","","","","","","  19.1"," ,I,0423, ","","","    111.6"," ,I","",""
"TX000038656","1948","39.317","58.6","87.0","ERBENT, TX","        31","I","        14","I","         0","I","","","","","","","  11.9"," ,I,0427, ","","","    107.3"," ,I","",""
"TX000038656","1950","39.317","58.6","87.0","ERBENT, TX","        34","I","         9","I","         0","I","","","","","","","   8.2"," ,I,0528, ","","","     73.1"," ,I","",""
"TX000038656","1951","39.317","58.6","87.0","ERBENT, TX","        31","I","        11","I","         1","I","","","","","","","  26.3"," ,I,1030, ","","","    121.8"," ,I","",""
"TX000038656","1952","39.317","58.6","87.0","ERBENT, TX","        34","I","        17","I","         0","I","","","","","","","  13.6"," ,I,0503, ","","","    133.6"," ,I","",""
"TX000038656","1953","39.317","58.6","87.0","ERBENT, TX","        44","I","        12","I","         0","I","","","","","","","  16.6"," ,I,0213, ","","","    117.8"," ,I","",""
"TX000038656","1954","39.317","58.6","87.0","ERBENT, TX","        38","I","        10","I","         0","I","","","","","","","  15.2"," ,I,0404, ","","","    105.0"," ,I","",""
"TX000038656","1955","39.317","58.6","87.0","ERBENT, TX","        25","I","         4","I","         1","I","","","","","","","  28.6"," ,I,0410, ","","","     63.2"," ,I","",""
"TX000038656","1956","39.317","58.6","87.0","ERBENT, TX","        27","I","        12","I","         0","I","","","","","","","  17.8"," ,I,0501, ","","","     97.1"," ,I","",""
"TX000038656","1958","39.317","58.6","87.0","ERBENT, TX","        27","I","        16","I","         0","I","","","","","","","   8.4"," ,I,1210,+","","","     89.2"," ,I","",""
"TX000038656","1960","39.317","58.6","87.0","ERBENT, TX","        24","I","         6","I","         0","I","","","","","","","   5.8"," ,I,0429, ","","","     45.1"," ,I","",""
"TX000038656","1962","39.317","58.6","87.0","ERBENT, TX","        36","I","        13","I","         0","I","","","","","","","  10.5"," ,I,0404, ","","","     98.3"," ,I","",""
"TX000038656","1963","39.317","58.6","87.0","ERBENT, TX","        37","I","        11","I","         0","I","","","","","","","  16.0"," ,I,0505, ","","","     84.5"," ,I","",""
"TX000038656","1964","39.317","58.6","87.0","ERBENT, TX","        32","I","        12","I","         1","I","","","","","","","  25.5"," ,I,1218, ","","","    117.2"," ,I","",""
"TX000038656","1965","39.317","58.6","87.0","ERBENT, TX","        27","I","        13","I","         0","I","","","","","","","  14.4"," ,I,0324, ","","","    107.0"," ,I","",""
"TX000038656","1966","39.317","58.6","87.0","ERBENT, TX","        31","I","        11","I","         1","I","","","","","","","  36.0"," ,I,0412, ","","","    119.6"," ,I","",""
"TX000038656","1967","39.317","58.6","87.0","ERBENT, TX","        49","I","        15","I","         0","I","","","","","","","  12.6"," ,I,0309, ","","","    128.2"," ,I","",""
"TX000038656","1968","39.317","58.6","87.0","ERBENT, TX","        31","I","        15","I","         0","I","","","","","","","  17.5"," ,I,0425, ","","","    108.7"," ,I","",""
"TX000038656","1970","39.317","58.6","87.0","ERBENT, TX","        34","I","        12","I","         0","I","","","","","","","   7.8"," ,I,0718, ","","","     83.6"," ,I","",""
"TX000038656","1971","39.317","58.6","87.0","ERBENT, TX","        35","I","        16","I","         0","I","","","","","","","  16.2"," ,I,0403, ","","","    133.2"," ,I","",""
"TX000038656","1972","39.317","58.6","87.0","ERBENT, TX","        46","I","        14","I","         1","I","","","","","","","  27.0"," ,I,0606, ","","","    151.1"," ,I","",""
"TX000038656","1973","39.317","58.6","87.0","ERBENT, TX","        51","I","        12","I","         0","I","","","","","","","  10.3"," ,I,0116, ","","","     93.0"," ,I","",""
"TX000038656","1974","39.317","58.6","87.0","ERBENT, TX","        44","I","        13","I","         0","I","","","","","","","  10.5"," ,I,0411, ","","","     98.1"," ,I","",""
"TX000038656","1975","39.317","58.6","87.0","ERBENT, TX","        31","I","         9","I","         0","I","","","","","","","  11.4"," ,I,0222, ","","","     68.1"," ,I","",""
"TX000038656","1976","39.317","58.6","87.0","ERBENT, TX","        40","I","        21","I","         0","I","","","","","","","  19.4"," ,I,0517, ","","","    130.0"," ,I","",""
"TX000038656","1977","39.317","58.6","87.0","ERBENT, TX","        42","I","        16","I","         0","I","","","","","","","  11.2"," ,I,1114, ","","","    117.1"," ,I","",""
"TX000038656","1978","39.317","58.6","87.0","ERBENT, TX","        53","I","        26","I","         0","I","","","","","","","  18.5"," ,I,0523, ","","","    230.6"," ,I","",""
"TX000038656","1979","39.317","58.6","87.0","ERBENT, TX","        46","I","        14","I","         0","I","","","","","","","  24.0"," ,I,0330, ","","","    165.2"," ,I","",""
"TX000038656","1980","39.317","58.6","87.0","ERBENT, TX","        38","I","        10","I","         0","I","","","","","","","  25.3"," ,I,0212, ","","","    117.2"," ,I","",""
"TX000038656","1981","39.317","58.6","87.0","ERBENT, TX","        37","I","        21","I","         1","I","","","","","","","  45.8"," ,I,0328, ","","","    182.8"," ,I","",""
"TX000038656","1982","39.317","58.6","87.0","ERBENT, TX","        45","I","        11","I","         0","I","","","","","","","  10.5"," ,I,0325, ","","","     90.4"," ,I","",""
"TX000038656","1983","39.317","58.6","87.0","ERBENT, TX","        30","I","        11","I","         0","I","","","","","","","  16.0"," ,I,0125, ","","","     93.8"," ,I","",""
"TX000038656","1984","39.317","58.6","87.0","ERBENT, TX","        35","I","        17","I","         0","I","","","","","","","  12.9"," ,I,0316, ","","","    112.2"," ,I","",""
"TX000038656","1985","39.317","58.6","87.0","ERBENT, TX","        31","I","        13","I","         0","I","","","","","","","  14.0"," ,I,0222, ","","","     97.6"," ,I","",""
"TX000038656","1988","39.317","58.6","87.0","ERBENT, TX","        38","I","        13","I","         0","I","        11","S","       199","S","       110","S","  10.2"," ,I,0430, ","   46.3","S,0615, ","    106.8"," ,I","     23.21","S"
"TX000038656","1989","39.317","58.6","87.0","ERBENT, TX","        37","I","        12","I","         0","I","        11","S","       203","S","       114","S","  15.2"," ,I,0329, ","   43.7","S,0707,+","    124.6"," ,I","     23.46","S"
"TX000038656","1990","39.317","58.6","87.0","ERBENT, TX","        35","I","        16","I","         1","I","","","","","","","  27.2"," ,I,0419, ","","","    126.8"," ,I","",""
"TX000038656","1994","39.317","58.6","87.0","ERBENT, TX","","","","","","","         5","S","       201","S","       113","S","","","   42.8","S,0821, ","","","     22.71","S"
"TX000038656","2000","39.317","58.6","87.0","ERBENT, TX","","","","","","","         5","S","       182","S","       124","S","","","   46.4","S,0805, ","","","     23.71","S"
"TX000038656","2001","39.317","58.6","87.0","ERBENT, TX","","","","","","","         8","S","       213","S","       121","S","","","   45.3","S,0626, ","","","     23.89","S"
"TX000038656","2002","39.317","58.6","87.0","ERBENT, TX","","","","","","","        12","S","       206","S","       120","S","","","   46.8","S,0808, ","","","     23.73","S"
"TX000038656","2003","39.317","58.6","87.0","ERBENT, TX","","","","","","","         7","S","       196","S","       113","S","","","   45.6","S,0718, ","","","     22.67","S"
"TX000038656","2004","39.317","58.6","87.0","ERBENT, TX","","","","","","","         0","S","       203","S","       120","S","","","   43.5","S,0726, ","","","     24.18","S"
"TX000038656","2005","39.317","58.6","87.0","ERBENT, TX","","","","","","","        12","S","       207","S","       140","S","","","   46.7","S,0706, ","","","     24.27","S"
"TX000038656","2006","39.317","58.6","87.0","ERBENT, TX","","","","","","","        16","S","       221","S","       129","S","","","   45.4","S,0814, ","","","     24.22","S"
"TX000038656","2007","39.317","58.6","87.0","ERBENT, TX","","","","","","","         3","S","       206","S","       124","S","","","   44.6","S,0620, ","","","     24.27","S"
"TX000038656","2008","39.317","58.6","87.0","ERBENT, TX","","","","","","","        22","S","       233","S","       133","S","","","   45.9","S,0731, ","","","     23.89","S"
"TX000038656","2009","39.317","58.6","87.0","ERBENT, TX","","","","","","","         1","S","       208","S","       107","S","","","   43.7","S,0725, ","","","     23.75","S"
"TX000038656","2010","39.317","58.6","87.0","ERBENT, TX","","","","","","","         6","S","       226","S","       122","S","","","   46.0","S,0708, ","","","     25.23","S"
"TX000038656","2011","39.317","58.6","87.0","ERBENT, TX","","","","","","","         4","S","       206","S","       124","S","","","   47.9","S,0804, ","","","     23.17","S"
"TX000038656","2012","39.317","58.6","87.0","ERBENT, TX","","","","","","","        21","S","       218","S","       141","S","","","   43.9","S,0617, ","","","     23.59","S"
"TX000038656","2013","39.317","58.6","87.0","ERBENT, TX","","","","","","","         0","S","       207","S","       132","S","","","   44.1","S,0724, ","","","     24.40","S"
"TX000038656","2014","39.317","58.6","87.0","ERBENT, TX","","","","","","","         9","S","       201","S","       138","S","","","   45.2","S,0627, ","","","     23.32","S"
"TX000038656","2015","39.317","58.6","87.0","ERBENT, TX","","","","","","","         3","S","       197","S","       121","S","","","   46.0","S,0701, ","","","     23.94","S"
"TX000038656","2016","39.317","58.6","87.0","ERBENT, TX","","","","","","","         6","S","       207","S","       132","S","","","   46.1","S,0720, ","","","     24.21","S"
"TX000038656","2017","39.317","58.6","87.0","ERBENT, TX","","","","","","","         4","S","       212","S","       140","S","","","   46.2","S,0705, ","","","     24.10","S"
"TX000038656","2018","39.317","58.6","87.0","ERBENT, TX","","","","","","","         5","S","       197","S","       121","S","","","   47.5","S,0720, ","","","     24.30","S"
"TX000038656","2019","39.317","58.6","87.0","ERBENT, TX","","","","","","","         0","S","       215","S","       109","S","","","   48.2","S,0719, ","","","     24.43","S"
"TX000038656","2020","39.317","58.6","87.0","ERBENT, TX","","","","","","","        10","S","       213","S","       114","S","","","   44.7","S,0719,+","","","     23.29","S"
"TX000038656","2022","39.317","58.6","87.0","ERBENT, TX","","","","","","","         4","S","       210","S","       122","S","","","   47.0","S,0628,+","","","     24.39","S"
"TX000038656","2023","39.317","58.6","87.0","ERBENT, TX","","","","","","","         9","S","       241","S","       128","S","","","   45.6","S,0725, ","","","     25.78","S"
