"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040861","1996","-26.6006","153.0903","3.3","MAROOCHYDORE AERO, AS","","","","","        93","a","        58","a","        13","a","         0","a","         0","a","         0","a","       309","a","        14","a","    2.0","a,0723, ","  73.0"," ,a,0502, ","   36.4","a,1130, ","","","","","","","   1033.4"," ,a","     20.32","a","     25.02","a","     15.63","a"
"ASN00040861","1997","-26.6006","153.0903","3.3","MAROOCHYDORE AERO, AS","","","","","       120","a","        81","a","        15","a","","","","","","","","","","","",""," 108.0"," ,a,1106, ","","","","","","","","","   1392.6"," ,a","","","","","",""
"ASN00040861","1998","-26.6006","153.0903","3.3","MAROOCHYDORE AERO, AS","","","","","       135","a","        78","a","        13","a","","","","","","","","","","","","","  91.0"," ,a,0129, ","","","","","","","","","   1268.2"," ,a","","","","","",""
"ASN00040861","1999","-26.6006","153.0903","3.3","MAROOCHYDORE AERO, AS","","","","","       166","a","       118","a","        31","a","         0","a","         0","a","","","","","","","    3.4","a,0618, "," 160.0"," ,a,0209, ","","","","","","","","","   2599.2"," ,a","","","","","     16.35","a"
"ASN00040861","2000","-26.6006","153.0903","3.3","MAROOCHYDORE AERO, AS","","","","","       140","a","        81","a","        12","a","         0","a","         0","a","         0","a","       297","a","         2","a","    2.4","a,0728, ","  95.0"," ,a,1031, ","   37.7","a,0120, ","","","     345.2","2","     345.2","a","   1183.4"," ,a","     20.16","a","     24.65","a","     15.66","a"
"ASN00040861","2001","-26.6006","153.0903","3.3","MAROOCHYDORE AERO, AS","    996.9","","     996.9","a","        99","a","        60","a","         6","a","         0","a","         0","a","         0","a","       321","a","        11","a","    2.6","a,0709, "," 104.0"," ,a,0201, ","   36.7","a,1030, ","","","     327.4","4","     327.4","a","    852.8"," ,a","     20.36","a","     25.34","a","     15.39","a"
"ASN00040861","2002","-26.6006","153.0903","3.3","MAROOCHYDORE AERO, AS","   1053.6","","    1053.6","a","        97","a","        61","a","        14","a","         0","a","         0","a","         0","a","       315","a","         9","a","    1.5","a,0702, ","  62.0"," ,a,0506, ","   35.3","a,0103, ","","","     346.7","7","     346.7","a","   1039.0"," ,a","     20.48","a","     25.48","a","     15.48","a"
"ASN00040861","2003","-26.6006","153.0903","3.3","MAROOCHYDORE AERO, AS","    994.0","","     994.0","a","       126","a","        80","a","        18","a","         0","a","         0","a","         0","a","       315","a","         3","a","    2.3","a,0731, "," 108.0"," ,a,0204, ","   35.9","a,1029, ","","","     278.4","4","     278.4","a","   1533.4"," ,a","     20.31","a","     24.95","a","     15.68","a"
"ASN00040861","2004","-26.6006","153.0903","3.3","MAROOCHYDORE AERO, AS","   1086.1","","    1086.1","a","       123","a","        77","a","        16","a","         0","a","         0","a","         0","a","       321","a","        18","a","    2.2","a,0807, "," 100.0"," ,a,0306, ","   38.2","a,0221, ","","","     363.6","6","     363.6","a","   1410.8"," ,a","     20.57","a","     25.66","a","     15.48","a"
"ASN00040861","2005","-26.6006","153.0903","3.3","MAROOCHYDORE AERO, AS","   1099.7","","    1099.7","a","       136","a","        95","a","         7","a","         0","a","         0","a","","","","","","","    3.4","a,0918, "," 111.0"," ,a,0509, ","","","","","","","","","   1268.2"," ,a","","","","","     16.19","a"
