"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041864","1952","36.1356","-120.3606","204.2","COALINGA, CA US","    998.3","","     998.3","0","        51","0","        25","0","         1","0","        0","","","","         0","0","        27","0","         0","0","       228","0","       110","0","        10"," ","         2"," ","   -4.4","0,0103,+","     0"," ,0,1231,+","","","  39.1"," ,0,0315, ","   40.6","0,0902,+","-2.8","0,1124","-2.8","0,1124","","","","","","","0.0","0,0322","-2.8","0,0110","-4.4","0,0103","","","    1482.6","6","    1482.6","0","    277.7"," ,0","","","     16.97","0","     24.70","0","      9.24","0"
"USC00041864","1953","36.1356","-120.3606","204.2","COALINGA, CA US","    841.2","","     841.2","0","        18","0","         8","0","         1","0","        0","","","","         0","0","        43","0","         0","0","       222","0","        90","0","        10"," ","         1"," ","   -4.4","0,0302, ","     0"," ,0,1231,+","","","  40.1"," ,0,1114, ","   42.2","0,0721, ","-0.6","0,1119","-3.9","0,1223","","","","","","","-0.6","0,0409","-3.3","0,0303","-4.4","0,0302","","","    1413.5","5","    1413.5","0","     78.3"," ,0","","","     16.65","0","     24.79","0","      8.50","0"
"USC00041864","1954","36.1356","-120.3606","204.2","COALINGA, CA US","    896.5","","     896.5","0","        35","0","        16","0","         0","0","        0","","","","         0","0","        37","0","         0","0","       233","0","       100","0","         6"," ","","","   -6.7","0,1227, ","     0"," ,0,1231,+","","","  22.4"," ,0,0124, ","   43.3","0,0623,+","-0.6","0,1127","-3.9","0,1130","-5.0","0,1226","-6.7","0,1227","","","0.0","0,0318","-2.8","0,0114","","","","","    1416.3","3","    1416.3","0","    164.1"," ,0","","","     16.79","0","     24.79","0","      8.79","0"
"USC00041864","1955","36.1356","-120.3606","204.2","COALINGA, CA US","    885.9","","     885.9","0","        38","0","        21","0","         4","0","        0","","","","         0","0","        47","0","         0","0","       221","0","        91","0","        14"," ","","","   -5.0","0,0108,+","     0"," ,0,1231,+","","","  38.9"," ,0,0507, ","   43.9","0,0902, ","-1.1","0,1112","-2.2","0,1203","","","","","","","-0.6","0,0427","-2.2","0,0301","-5.0","0,0108","","","    1714.5","5","    1714.5","0","    308.7"," ,0","","","     16.28","0","     24.34","0","      8.22","0"
"USC00041864","1956","36.1356","-120.3606","204.2","COALINGA, CA US","    881.5","","     881.5","0","        31","0","        14","0","         0","0","        0","","         0","0","         0","0","        51","0","         0","0","       220","0","       101","0","         4"," ","         5"," ","   -5.6","0,1222,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  14.2"," ,0,1004, ","   42.2","0,0723,+","0.0","0,1101","-2.2","0,1207","-5.6","0,1208","","","","","-1.7","0,0313","-2.8","0,0307","-4.4","0,0217","","","    1435.3","3","    1435.3","0","    103.4"," ,0","        0"," ,0","     16.51","0","     24.69","0","      8.32","0"
"USC00041864","1957","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        16"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1461.4","4","    1461.4"," ","","","","","","","","","",""
"USC00041864","1958","36.1356","-120.3606","204.2","COALINGA, CA US","   1051.5","","    1051.5","0","        41","0","        30","0","         1","0","        0","","         0","0","         0","0","        37","0","         0","0","       225","0","       112","0","         1"," ","         2"," ","   -4.4","0,1116, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.5"," ,0,0315, ","   40.6","0,0814,+","-4.4","0,1116","-4.4","0,1116","-4.4","0,1116","","","","","-0.6","0,0310","-2.2","0,0123","","","","","","","","","    297.4"," ,0","        0"," ,0","     17.75","0","     25.95","0","      9.54","0"
"USC00041864","1959","36.1356","-120.3606","204.2","COALINGA, CA US","    952.9","","     952.9","0","        17","0","        10","0","         0","0","        0","","         0","0","         0","0","        34","0","         0","0","       249","0","       109","0","","","","","   -5.0","0,0104,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.5"," ,0,0211, ","   43.3","0,0711, ","0.0","0,1111","-2.8","0,1206","","","","","","","-0.6","0,0222","-2.8","0,0203","-5.0","0,0104","","","    1137.2","2","    1137.2","0","     98.6"," ,0","        0"," ,0","     17.64","0","     26.63","0","      8.65","0"
"USC00041864","1960","36.1356","-120.3606","204.2","COALINGA, CA US","   1106.6","","    1106.6","0","        35","0","        16","0","         1","0","        0","","         0","0","         0","0","        31","0","         0","0","       226","0","       124","0","        10"," ","","","   -7.8","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.7"," ,0,1105, ","   44.4","0,0720, ","0.0","0,1128","-2.8","0,1206","-4.4","0,1207","","","","","-0.6","0,0302","-3.3","0,0117","-6.1","0,0106","-6.7","0,0105","    1346.6","6","    1346.6","0","    146.3"," ,0","        0"," ,0","     17.27","0","     25.86","0","      8.68","0"
"USC00041864","1961","36.1356","-120.3606","204.2","COALINGA, CA US","   1096.2","","    1096.2","0","        27","0","        12","0","         0","0","        0","","         0","0","         0","0","        34","0","         0","0","       234","0","       111","0","        17"," ","         2"," ","   -6.1","0,0107,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.1"," ,0,1201, ","   44.4","0,0621,+","-2.2","0,1117","-2.2","0,1117","","","","","","","-1.1","0,0306","-4.4","0,0121","-4.4","0,0121","","","    1479.7","7","    1479.7","0","    144.2"," ,0","        0"," ,0","     17.29","0","     25.72","0","      8.85","0"
"USC00041864","1962","36.1356","-120.3606","204.2","COALINGA, CA US","    919.6","","     919.6","0","        30","0","        16","0","         1","0","        0","","         0","0","         0","0","        47","0","         0","0","       230","0","       117","0","         5"," ","         1"," ","   -5.0","0,0228,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.0"," ,0,1216, ","   40.6","0,0724,+","-0.6","0,1119","-3.3","0,1130","-4.4","0,1226","","","","","0.0","0,0323","-5.0","0,0228","-5.0","0,0228","","","    1617.9","9","    1617.9","0","    204.0"," ,0","        0"," ,0","     16.72","0","     25.28","0","      8.16","0"
"USC00041864","1963","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        44","0","        24","0","         2","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.2"," ,0,0209, ","","","","","","","","","","","","","","","","","","","","","","","","","    240.7"," ,0","        0"," ,0","","","","","",""
"USC00041864","1964","36.1356","-120.3606","204.2","COALINGA, CA US","    985.7","","     985.7","0","        37","0","        19","0","         0","0","        0","","         0","0","         0","0","        36","0","         0","0","       221","0","       122","0","","","","","   -5.0","0,1214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.6"," ,0,0121, ","   42.8","0,0625, ","-1.1","0,1115","-2.2","0,1116","-5.0","0,1214","","","","","0.0","0,0325","-2.2","0,0308","-4.4","0,0103","","","    1582.2","2","    1582.2","0","    145.3"," ,0","        0"," ,0","     17.00","0","     25.30","0","      8.69","0"
"USC00041864","1965","36.1356","-120.3606","204.2","COALINGA, CA US","    959.6","","     959.6","0","        40","0","        23","0","         1","0","        0","","         0","0","         0","0","        27","0","         0","0","       231","0","       113","0","","","         2"," ","   -6.1","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.1"," ,0,1116, ","   40.6","0,0529, ","0.0","0,1214","-2.2","0,1216","-6.1","0,1220","","","","","-0.6","0,0215","-2.2","0,0212","","","","","    1303.1","1","    1303.1","0","    257.0"," ,0","        0"," ,0","     17.16","0","     24.81","0","      9.52","0"
"USC00041864","1966","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        24","0","        14","0","         2","0","        0","","         0","0","","","","","         0","0","       248","0","       128","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.3"," ,0,1206, ","   41.7","0,0909,+","","","","","","","","","","","","","","","","","","","    1381.4","4","    1381.4","0","    170.9"," ,0","        0"," ,0","","","     26.32","0","",""
"USC00041864","1967","36.1356","-120.3606","204.2","COALINGA, CA US","   1208.5","","    1208.5","0","        44","0","        25","0","         0","0","        0","","         0","0","         0","0","        39","0","         0","0","       210","0","       122","0","","","         2"," ","   -7.8","0,1214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.8"," ,0,0124, ","   42.8","0,0815,+","0.0","0,1201","-7.8","0,1214","-7.8","0,1214","-7.8","0,1214","","","0.0","0,0401","-2.2","0,0118","-4.4","0,0104","","","","","","","    187.4"," ,0","        0"," ,0","     17.31","0","     25.44","0","      9.17","0"
"USC00041864","1968","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1220.6","6","    1220.6","0","","","","","","","","","",""
"USC00041864","1969","36.1356","-120.3606","204.2","COALINGA, CA US","   1052.9","","    1052.9","0","        36","0","        24","0","         4","0","        0","","         0","0","         0","0","        27","0","         0","0","       228","0","       120","0","","","         1"," ","   -5.0","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.9"," ,0,0224, ","   41.7","0,0803, ","0.0","0,1118","-5.0","0,1229","-5.0","0,1229","","","","","0.0","0,0310","-3.3","0,0201","-4.4","0,0131","","","","","","","    349.2"," ,0","        0"," ,0","     17.23","0","     25.51","0","      8.94","0"
"USC00041864","1970","36.1356","-120.3606","204.2","COALINGA, CA US","   1047.3","","    1047.3","0","        35","0","        24","0","         0","0","        0","","         0","0","         0","0","        18","0","         0","0","       252","0","       127","0","","","         1"," ","   -5.0","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.9"," ,0,0228, ","   42.8","0,0720, ","0.0","0,1129","","","","","","","","","0.0","0,0428","-2.8","0,0107","-4.4","0,0106","","","    1264.7","7","    1264.7","0","    202.0"," ,0","        0"," ,0","     17.85","0","     26.69","0","      9.00","0"
"USC00041864","1971","36.1356","-120.3606","204.2","COALINGA, CA US","   1059.9","","    1059.9","0","        33","0","        13","0","         0","0","        0","","         0","0","         0","0","        53","0","         0","0","       220","0","       114","0","","","","","   -5.0","0,0106,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.1"," ,0,1227, ","   42.8","0,0810, ","-0.6","0,1030","-2.2","0,1203","-4.4","0,1217","","","","","0.0","0,0308","-2.2","0,0307","-4.4","0,0107","","","    1384.8","8","    1384.8","0","    120.1"," ,0","        0"," ,0","     16.81","0","     25.26","0","      8.36","0"
"USC00041864","1972","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1462.1","1","    1462.1","0","","","","","","","","","",""
"USC00041864","1974","36.1356","-120.3606","204.2","COALINGA, CA US","   1053.2","","    1053.2","0","        35","0","        18","0","         2","0","        0","","         0","0","         0","0","        32","0","         0","0","       228","0","       122","0","","","","","   -5.0","0,1224, ","     0"," ,0,1231,+","     0","T,0,0104, ","  46.5"," ,0,0107, ","   41.1","0,0803, ","-1.1","0,1123","-2.2","0,1128","-5.0","0,1224","","","","","0.0","0,0309","-2.2","0,0223","","","","","","","","","    206.6"," ,0","        0","T,0","     17.32","0","     25.36","0","      9.27","0"
"USC00041864","1975","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        36","0","        14","0","         0","0","        0","","         0","0","","","","","","","","","","","","","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.6"," ,0,1030, ","","","","","","","","","","","","","","","","","","","","","    1538.6","6","    1538.6","0","    132.2"," ,0","        0"," ,0","","","","","",""
"USC00041864","1976","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        28","0","        20","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.6"," ,0,0929, ","","","","","","","","","","","","","","","","","","","","","","","","","    248.8"," ,0","        0"," ,0","","","","","",""
"USC00041864","1977","36.1356","-120.3606","204.2","COALINGA, CA US","   1021.4","","    1021.4","0","        25","0","        15","0","         1","0","        0","","         0","0","         0","0","        31","0","         0","0","       243","0","       104","0","","","         2"," ","   -3.3","0,1120,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.6"," ,0,1227, ","   42.8","0,0625, ","-3.3","0,1120","-3.3","0,1120","","","","","","","0.0","0,0331","-3.3","0,0315","","","","","","","","","    179.4"," ,0","        0"," ,0","     17.32","0","     25.75","0","      8.89","0"
"USC00041864","1979","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00041864","1980","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00041864","1981","36.1356","-120.3606","204.2","COALINGA, CA US","   1063.4","","    1063.4","0","        46","0","        21","0","         0","0","        0","","         0","0","         0","0","        19","0","         0","0","       243","0","       124","0","","","         2"," ","   -1.7","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.5"," ,0,0305, ","   40.6","0,0809,+","0.0","0,1130","","","","","","","","","0.0","0,0227","","","","","","","","","","","    178.2"," ,0","        0"," ,0","     17.92","0","     25.99","0","      9.85","0"
"USC00041864","1982","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1298.7","7","    1298.7"," ","","","","","","","","","",""
"USC00041864","1983","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        76","0","        36","0","         0","0","","","         0","0","         0","0","        21","0","         0","0","       201","0","        91","0","         1"," ","         1"," ","   -2.8","0,0101, ","","","     0"," ,0,1231,+","  25.1"," ,0,0301, ","   41.1","0,0714,+","0.0","0,1108","","","","","","","","","0.0","0,0204","-2.8","0,0101","","","","","","","","","    347.1"," ,0","        0"," ,0","     17.20","0","     24.59","0","      9.82","0"
"USC00041864","1984","36.1356","-120.3606","204.2","COALINGA, CA US","   1188.9","","    1188.9","0","        27","0","        12","0","         0","0","        0","","         0","0","         0","0","        22","0","         0","0","       244","0","       127","0","        11"," ","","","   -5.0","0,0201, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  14.5"," ,0,1116, ","   42.8","0,0528, ","-0.6","0,1126","-2.2","0,1217","","","","","","","0.0","0,0315","-3.3","0,0229","-5.0","0,0201","","","    1128.3","3","    1128.3","0","     96.2"," ,0","        0"," ,0","     18.12","0","     26.12","0","     10.12","0"
"USC00041864","1985","36.1356","-120.3606","204.2","COALINGA, CA US","   1085.8","","    1085.8","0","        32","0","        16","0","         0","0","        0","","         0","0","         0","0","        50","0","         0","0","       237","0","       112","0","        16"," ","","","   -4.4","0,1227,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  14.2"," ,0,0307, ","   42.2","0,0616, ","-1.7","0,1021","-2.2","0,1119","-4.4","0,1219","","","","","0.0","0,0330","-2.2","0,0210","","","","","    1446.9","9","    1446.9","0","    124.5"," ,0","        0"," ,0","     17.26","0","     25.41","0","      9.10","0"
"USC00041864","1986","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        30","0","        16","0","         0","0","        0","","         0","0","         0","0","        10","0","","","","","","","         2"," ","","","   -2.8","0,1216,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.6"," ,0,0212, ","","","-0.6","0,1130","-2.8","0,1215","","","","","","","-1.1","0,0314","","","","","","","    1119.6","6","    1119.6","0","    192.7"," ,0","        0"," ,0","","","","","     10.50","0"
"USC00041864","1987","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        46","0","        24","0","         1","0","","","         0","0","         0","0","        33","0","","","","","","","","","","","   -6.1","0,1225, ","","","     0"," ,0,1231,+","  26.7"," ,0,0403, ","","","-1.1","0,1126","-3.9","0,1214","-6.1","0,1225","","","","","0.0","0,0320","-2.2","0,0226","-5.6","0,0117","","","","","","","    242.0"," ,0","        0"," ,0","","","","","     10.15","0"
"USC00041864","1988","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        36","0","        16","0","         2","0","","","         0","0","         0","0","        22","0","","","","","","","","","","","   -6.1","0,0101, ","","","     0"," ,0,1231,+","  41.9"," ,0,0229, ","","","0.0","0,1120","-2.2","0,1202","","","","","","","-0.6","0,0311","-2.2","0,0205","-6.1","0,0101","","","","","","","    168.6"," ,0","        0"," ,0","","","","","      9.96","0"
"USC00041864","1989","36.1356","-120.3606","204.2","COALINGA, CA US","   1043.5","","    1043.5","0","        22","0","         7","0","         0","0","        0","","         0","0","         0","0","        49","0","         0","0","       244","0","       121","0","","","","","   -6.1","0,0208,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.9"," ,0,0929, ","   42.2","0,0707, ","0.0","0,1128","-2.2","0,1212","-4.4","0,1225","","","","","-1.1","0,0214","-6.1","0,0208","-6.1","0,0208","","","    1091.1","1","    1091.1","0","     72.0"," ,0","        0"," ,0","     18.27","0","     26.98","0","      9.56","0"
"USC00041864","1990","36.1356","-120.3606","204.2","COALINGA, CA US","   1221.6","","    1221.6","0","        27","0","        11","0","         0","0","        0","","         0","0","         0","0","        46","0","         0","0","       245","0","       122","0","         1"," ","","","  -11.7","0,1222, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.5"," ,0,0528, ","   44.4","0,0714, ","-1.1","0,1127","-3.3","0,1221","-11.7","0,1222","-11.7","0,1222","-11.7","0,1222","-1.1","0,0220","-5.0","0,0215","-5.0","0,0215","","","    1110.8","8","    1110.8","0","    116.2"," ,0","        0"," ,0","     18.67","0","     27.35","0","      9.98","0"
"USC00041864","1991","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1173.9","9","    1173.9","0","","","","","","","","","",""
"USC00041864","1992","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00041864","1994","36.1356","-120.3606","204.2","COALINGA, CA US","   1153.1","","    1153.1","0","        43","0","        20","0","         1","0","        0","","         0","0","         0","0","        29","0","         0","0","       229","0","       127","0","","","","","   -3.3","0,1210,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,0220, ","   42.2","0,0815,+","-0.6","0,1114","-2.8","0,1119","","","","","","","0.0","0,0219","-2.2","0,0107","","","","","","","","","    164.9"," ,0","        0"," ,0","     18.37","0","     26.87","0","      9.88","0"
"USC00041864","1995","36.1356","-120.3606","204.2","COALINGA, CA US","   1088.6","","    1088.6","0","        49","0","        20","0","         3","0","        0","","         0","0","         0","0","         5","0","         0","0","       256","0","       125","0","        10"," ","","","   -0.6","0,0215, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.0"," ,0,0310, ","   42.2","0,0627,+","0.0","0,1227","","","","","","","","","0.0","0,0216","","","","","","","    1191.8","8","    1191.8","0","    376.4"," ,0","        0"," ,0","     18.81","0","     26.82","0","     10.80","0"
"USC00041864","1996","36.1356","-120.3606","204.2","COALINGA, CA US","   1206.5","","    1206.5","0","        43","0","        26","0","         3","0","        0","","         0","0","         0","0","        15","0","         0","0","       244","0","       128","0","         7"," ","","","   -1.7","0,1220,+","     0","T,0,0226, ","     0","T,0,0226, ","  43.4"," ,0,0131, ","   45.0","0,0813, ","0.0","0,1129","","","","","","","","","0.0","0,0228","","","","","","","     835.1","1","     835.1","0","    289.0"," ,0","        0","T,0","     19.28","0","     27.82","0","     10.74","0"
"USC00041864","1997","36.1356","-120.3606","204.2","COALINGA, CA US","   1261.4","","    1261.4","0","        32","0","        16","0","         0","0","        0","","         0","0","         0","0","        16","0","         0","0","       247","0","       137","0","         1"," ","","","   -4.4","0,1226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.1"," ,0,1205, ","   43.3","0,0808,+","-1.1","0,1210","-2.2","0,1213","-4.4","0,1226","","","","","-0.6","0,0114","","","","","","","     957.1","1","     957.1","0","    144.2"," ,0","        0"," ,0","     19.15","0","     27.61","0","     10.69","0"
