"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156063","2009","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    830.4","","     830.4","E","        66","E","        40","E","         7","E","         0","E","         8","E","         0","E","       201","E","        45","E","   -4.2","E,1220, ","  69.8"," ,E,0809, ","   38.7","E,0818, ","-1.3","E,1216","-2.8","E,1219","-0.4","E,0113","-3.3","E,0108","","","    1538.2","2","    1538.2","E","    575.4"," ,E","     16.72","E","     22.58","E","     10.86","E"
"SPE00156063","2010","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    699.7","","     699.7","E","        80","E","        50","E","         4","E","         0","E","        28","E","         0","E","       185","E","        42","E","   -3.9","E,1227, ","  72.6"," ,E,1010, ","   38.6","E,0827, ","-0.7","E,1125","-3.9","E,1227","-0.4","E,0314","-2.7","E,0311","","","    1553.2","2","    1553.2","E","    631.2"," ,E","     15.52","E","     21.18","E","      9.86","E"
"SPE00156063","2011","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    737.9","","     737.9","E","        53","E","        33","E","         4","E","         0","E","         8","E","         0","E","       206","E","        28","E","   -4.9","E,0124, ","  54.5"," ,E,0312, ","   36.4","E,0822, ","-0.3","E,1226","","","-3.9","E,0126","-3.9","E,0126","-4.9","E,0124","    1466.4","4","    1466.4","E","    510.4"," ,E","     16.86","E","     22.76","E","     10.96","E"
"SPE00156063","2012","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    783.7","","     783.7","E","        50","E","        27","E","         3","E","         0","E","        26","E","         0","E","       193","E","        40","E","   -4.9","E,0213,+","  64.7"," ,E,0929, ","   40.8","E,0820, ","-0.2","E,1130","","","-0.4","E,0222","-4.9","E,0213","-4.9","E,0213","    1459.3","3","    1459.3","E","    397.3"," ,E","     16.22","E","     22.27","E","     10.18","E"
"SPE00156063","2013","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    676.4","","     676.4","E","        71","E","        35","E","         9","E","         0","E","        13","E","         0","E","       187","E","        33","E","   -2.1","E,0226, ","  53.5"," ,E,1117, ","   37.0","E,0716, ","-0.5","E,1127","","","-1.7","E,0227","","","","","    1520.0","0","    1520.0","E","    604.6"," ,E","     15.98","E","     21.89","E","     10.07","E"
"SPE00156063","2014","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    671.2","","     671.2","E","        73","E","        45","E","         7","E","         0","E","         4","E","         0","E","       213","E","        21","E","   -1.3","E,1229, ","  76.3"," ,E,0928, ","   35.7","E,0826, ","-1.3","E,1229","","","-0.2","E,0203","","","","","    1335.7","7","    1335.7","E","    629.2"," ,E","     16.63","E","     22.40","E","     10.87","E"
"SPE00156063","2015","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    799.1","","     799.1","E","        49","E","        27","E","         2","E","         0","E","        11","E","         0","E","       211","E","        49","E","   -3.1","E,0206, ","  36.0"," ,E,1102, ","   41.2","E,0705, ","-0.6","E,1123","","","-1.0","E,0211","-3.1","E,0206","","","    1355.9","9","    1355.9","E","    289.1"," ,E","     16.82","E","     23.10","E","     10.55","E"
"SPE00156063","2016","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    739.5","","     739.5","E","        70","E","        34","E","         0","E","         0","E","         6","E","         0","E","       192","E","        46","E","   -1.5","E,0117, ","  23.0"," ,E,0227, ","   37.6","E,0803, ","","","","","-0.6","E,0220","","","","","    1272.3","3","    1272.3","E","    389.1"," ,E","     16.70","E","     22.79","E","     10.61","E"
"SPE00156063","2017","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    803.4","","     803.4","E","        60","E","        32","E","         3","E","         0","E","        17","E","         0","E","       216","E","        48","E","   -3.9","E,0118, ","  84.5"," ,E,1019, ","   38.0","E,0805, ","-1.2","E,1201","","","-1.3","E,0119","-3.9","E,0118","","","    1356.6","6","    1356.6","E","    459.7"," ,E","     16.55","E","     22.78","E","     10.31","E"
"SPE00156063","2018","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    789.1","","     789.1","E","        97","E","        60","E","        13","E","         0","E","        12","E","         0","E","       190","E","        41","E","   -2.7","E,0209, "," 157.0"," ,E,1115, ","   39.9","E,0804, ","","","","","-0.2","E,0322","-2.7","E,0209","","","    1520.5","5","    1520.5","E","   1072.7"," ,E","     16.48","E","     22.20","E","     10.75","E"
"SPE00156063","2020","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    710.6","","     710.6","E","        68","E","        40","E","         9","E","         0","E","         6","E","         0","E","       198","E","        37","E","   -0.8","E,1205,+","  68.2"," ,E,0121, ","   37.5","E,0807, ","-0.8","E,1205","","","-0.4","E,0115","","","","","    1265.3","3","    1265.3","E","    736.9"," ,E","     16.62","E","     22.63","E","     10.62","E"
"SPE00156063","2021","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    759.1","","     759.1","E","        60","E","        32","E","         4","E","         0","E","         9","E","         0","E","       191","E","        35","E","   -3.7","E,0106, ","  41.4"," ,E,1123, ","   38.5","E,0814, ","","","","","-0.6","E,0116","-3.7","E,0106","","","    1456.2","2","    1456.2","E","    387.8"," ,E","     16.43","E","     22.32","E","     10.54","E"
"SPE00156063","2022","41.4789","1.9756","147.0","CASTELLBISBAL, SP","   1011.3","","    1011.3","E","        60","E","        31","E","         3","E","         0","E","        17","E","         0","E","       219","E","        69","E","   -2.5","E,0123, ","  34.0"," ,E,0312, ","   40.4","E,0812, ","0.0","E,1203","","","0.0","E,0126","-2.5","E,0123","","","    1405.3","3","    1405.3","E","    342.3"," ,E","     17.72","E","     24.00","E","     11.44","E"
"SPE00156063","2023","41.4789","1.9756","147.0","CASTELLBISBAL, SP","    941.5","","     941.5","E","        48","E","        21","E","         2","E","         0","E","        15","E","         0","E","       231","E","        45","E","   -3.9","E,0122, ","  61.5"," ,E,0915, ","   41.3","E,0718, ","-0.9","E,1218","","","-0.9","E,0301","-3.5","E,0123","","","    1155.1","1","    1155.1","E","    289.5"," ,E","     17.58","E","     23.90","E","     11.26","E"
"SPE00156063","2024","41.4789","1.9756","147.0","CASTELLBISBAL, SP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1082.3","3","    1082.3"," ","","","","","","","",""
