"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00017028","1927","18.6833","-98.8167","1350.0","JONACATEPEC, MX","   1194.3","","    1194.3","m","        98","m","        67","m","         7","m","         0","m","         0","m","         0","m","       364","m","        62","m","    5.0","m,0112,+","  47.8"," ,m,0908, ","   36.1","m,0507,+","","","      44.2","2","      44.2","m","    832.9"," ,m","     21.47","m","     29.03","m","     13.92","m"
"MXN00017028","1928","18.6833","-98.8167","1350.0","JONACATEPEC, MX","   1342.6","","    1342.6","m","        79","m","        60","m","         4","m","         0","m","         0","m","         0","m","       366","m","        46","m","    6.1","m,0129, ","  40.6"," ,m,0727, ","   35.6","m,0426, ","","","      23.3","3","      23.3","m","    697.0"," ,m","     21.93","m","     29.26","m","     14.59","m"
"MXN00017028","1929","18.6833","-98.8167","1350.0","JONACATEPEC, MX","   1298.8","","    1298.8","m","        87","m","        64","m","         8","m","         0","m","         0","m","         0","m","       365","m","        65","m","    6.7","m,0107, ","  53.3"," ,m,0904, ","   36.7","m,0415, ","","","      24.8","8","      24.8","m","    804.6"," ,m","     21.87","m","     29.50","m","     14.23","m"
"MXN00017028","1930","18.6833","-98.8167","1350.0","JONACATEPEC, MX","   1361.5","","    1361.5","m","        79","m","        54","m","         5","m","         0","m","         0","m","         0","m","       365","m","        47","m","    6.7","m,0210, ","  50.5"," ,m,0928, ","   36.7","m,0509,+","","","       8.3","3","       8.3","m","    699.2"," ,m","     22.00","m","     29.54","m","     14.46","m"
"MXN00017028","1931","18.6833","-98.8167","1350.0","JONACATEPEC, MX","   1365.5","","    1365.5","m","        93","m","        63","m","         5","m","         0","m","         0","m","         0","m","       362","m","        50","m","    7.2","m,0122, ","  34.3"," ,m,0704, ","   35.0","m,0516, ","","","      34.1","1","      34.1","m","    818.8"," ,m","     22.00","m","     29.32","m","     14.68","m"
"MXN00017028","1932","18.6833","-98.8167","1350.0","JONACATEPEC, MX","   1420.7","","    1420.7","m","        83","m","        52","m","        10","m","         0","m","         0","m","         0","m","       366","m","        81","m","    3.9","m,1127, ","  52.8"," ,m,0724,+","   36.7","m,0507, ","","","       7.5","5","       7.5","m","    793.2"," ,m","     22.15","m","     29.90","m","     14.39","m"
"MXN00017028","1933","18.6833","-98.8167","1350.0","JONACATEPEC, MX","   1424.8","","    1424.8","m","        86","m","        61","m","        14","m","         0","m","         0","m","         0","m","       363","m","        86","m","    5.0","m,0101, ","  76.5"," ,m,1007, ","   36.7","m,0411,+","","","      29.0","0","      29.0","m","   1018.0"," ,m","     22.22","m","     29.79","m","     14.66","m"
"MXN00017028","1934","18.6833","-98.8167","1350.0","JONACATEPEC, MX","   1279.4","","    1279.4","m","        97","m","        65","m","         5","m","         0","m","         0","m","         0","m","       365","m","        37","m","    5.0","m,0312, ","  73.9"," ,m,0919, ","   38.3","m,0419, ","","","      25.9","9","      25.9","m","    784.3"," ,m","     21.81","m","     29.28","m","     14.34","m"
"MXN00017028","1935","18.6833","-98.8167","1350.0","JONACATEPEC, MX","   1173.5","","    1173.5","m","       100","m","        66","m","        11","m","         0","m","         0","m","         0","m","       364","m","        49","m","    3.9","m,0124, ","  69.9"," ,m,0927, ","   36.1","m,0430, ","","","      44.6","6","      44.6","m","    904.3"," ,m","     21.39","m","     28.89","m","     13.89","m"
"MXN00017028","1936","18.6833","-98.8167","1350.0","JONACATEPEC, MX","   1388.4","","    1388.4","m","        97","m","        65","m","        11","m","         0","m","         0","m","         0","m","       366","m","        62","m","    5.6","m,1223, ","  53.3"," ,m,0711, ","   36.1","m,0603, ","","","      10.7","7","      10.7","m","   1050.8"," ,m","     22.10","m","     29.48","m","     14.71","m"
